District,Building name,Last date of visit of the case(s),Related cases
Yau Tsim Mong,Hart Avenue Court,22/10/2022,
Yau Tsim Mong,80 Tai Nan Street,22/10/2022,
Yau Tsim Mong,"Tai Chuen Building, Cosmopolitan Estates",22/10/2022,
Yau Tsim Mong,"Tai Ying Building, Cosmopolitan Estates",22/10/2022,
Yau Tsim Mong,"Sun Sky, The Cullinan",22/10/2022,
Yau Tsim Mong,65 Prince Edward Road West,22/10/2022,
Yau Tsim Mong,77 Prince Edward Road West,22/10/2022,
Yau Tsim Mong,"Block 13, Charming Garden",22/10/2022,
Yau Tsim Mong,"East Block, Peony House",22/10/2022,
Yau Tsim Mong,"Block 2, King's Park Villa",22/10/2022,
Yau Tsim Mong,"Block 7, King's Park Villa",22/10/2022,
Yau Tsim Mong,The Luxe Manor,22/10/2022,
Yau Tsim Mong,Hong Kiu Mansion,22/10/2022,
Yau Tsim Mong,276 Temple Street,22/10/2022,
Yau Tsim Mong,1088 Canton Road,22/10/2022,
Yau Tsim Mong,872 Canton Road,22/10/2022,
Yau Tsim Mong,Kwong Fook Building,22/10/2022,
Yau Tsim Mong,"Tower 2, The Coronation",22/10/2022,
Yau Tsim Mong,Tougha Mansion,22/10/2022,
Yau Tsim Mong,Tak Hing Building,22/10/2022,
Yau Tsim Mong,Tak Fung Building,22/10/2022,
Yau Tsim Mong,Star Mansion,22/10/2022,
Yau Tsim Mong,Yuet Yuen Building,22/10/2022,
Yau Tsim Mong,17 Yim Po Fong Street,22/10/2022,
Yau Tsim Mong,Wing Wah Building,22/10/2022,
Yau Tsim Mong,Glory Court,22/10/2022,
Yau Tsim Mong,Wing Shun Building,22/10/2022,
Yau Tsim Mong,"Hoi Yan House, Hoi Fu Court",22/10/2022,
Yau Tsim Mong,Hai Phong Mansion,22/10/2022,
Yau Tsim Mong,Independent Building,22/10/2022,
Yau Tsim Mong,Parkes Residence,22/10/2022,
Yau Tsim Mong,27 Pitt Street,22/10/2022,
Yau Tsim Mong,Mei Lun House,22/10/2022,
Yau Tsim Mong,Yiu Cheong Building,22/10/2022,
Yau Tsim Mong,Ngai Hing Mansion,22/10/2022,
Yau Tsim Mong,14 Tung Choi Street,22/10/2022,
Yau Tsim Mong,Kingland Apartments,22/10/2022,
Yau Tsim Mong,Kimlai Court,22/10/2022,
Yau Tsim Mong,Cheung Fat Mansion,22/10/2022,
Yau Tsim Mong,Ever Court,22/10/2022,
Yau Tsim Mong,"Block 4, Prosperous Garden",22/10/2022,
Yau Tsim Mong,Rich Building,22/10/2022,
Yau Tsim Mong,Dash Hotel On Minden,21/10/2022,
Yau Tsim Mong,"Tower 1A, Grand Austin",21/10/2022,
Yau Tsim Mong,Lks Park Studios,21/10/2022,
Yau Tsim Mong,656 Shanghai Street,21/10/2022,
Yau Tsim Mong,Chung Hing Building,21/10/2022,
Yau Tsim Mong,House of King's Park Hill,21/10/2022,
Yau Tsim Mong,Jordan Mansion,21/10/2022,
Yau Tsim Mong,26 Jordan Road,21/10/2022,
Yau Tsim Mong,46 Jordan Road,21/10/2022,
Yau Tsim Mong,Booman House,21/10/2022,
Yau Tsim Mong,Edmund's Mansion,21/10/2022,
Yau Tsim Mong,Nanking House,21/10/2022,
Yau Tsim Mong,South Sea Apartments,21/10/2022,
Yau Tsim Mong,"Tower 3, Harbour Green",21/10/2022,
Yau Tsim Mong,Tai Nan Garden,21/10/2022,
Yau Tsim Mong,"Tai Wai Building, Cosmopolitan Estates",21/10/2022,
Yau Tsim Mong,Tin Man Court,21/10/2022,
Yau Tsim Mong,"Ocean Sky, The Cullinan",21/10/2022,
Yau Tsim Mong,Park Summit,21/10/2022,
Yau Tsim Mong,Comfort Building,21/10/2022,
Yau Tsim Mong,Fen Hwa Mansion,21/10/2022,
Yau Tsim Mong,25 Ning Po Street,21/10/2022,
Yau Tsim Mong,Bell House,21/10/2022,
Yau Tsim Mong,36 Hillwood Road,21/10/2022,
Yau Tsim Mong,The Royal Garden,21/10/2022,
Yau Tsim Mong,933 Canton Road,21/10/2022,
Yau Tsim Mong,Kwong Fung Building,21/10/2022,
Yau Tsim Mong,"Tower 7, The Coronation",21/10/2022,
Yau Tsim Mong,Hang Fook Building,21/10/2022,
Yau Tsim Mong,323 Reclamation Street,21/10/2022,
Yau Tsim Mong,Shamrock Hotel,21/10/2022,
Yau Tsim Mong,Cheong Kee House,21/10/2022,
Yau Tsim Mong,Butterfly On Prat,21/10/2022,
Yau Tsim Mong,Arbour,21/10/2022,
Yau Tsim Mong,Lok Yuen House,21/10/2022,
Yau Tsim Mong,Cheng Hong Building,21/10/2022,
Yau Tsim Mong,Winner Mansion,21/10/2022,
Yau Tsim Mong,Wing Lock House,21/10/2022,
Yau Tsim Mong,"Tower 2, Florient Rise",21/10/2022,
Yau Tsim Mong,"Block 6, Metro Harbour View",21/10/2022,
Yau Tsim Mong,"Tower 5, The Waterfront",21/10/2022,
Yau Tsim Mong,Wai Hang Building,21/10/2022,
Yau Tsim Mong,Universal Mansion,21/10/2022,
Yau Tsim Mong,Cite 33,21/10/2022,
Yau Tsim Mong,Flower Villa,21/10/2022,
Yau Tsim Mong,Cheung King Mansion,21/10/2022,
Yau Tsim Mong,Fook Luk Building,21/10/2022,
Yau Tsim Mong,Prat Mansions,21/10/2022,
Yau Tsim Mong,Ramada Hong Kong Grand,21/10/2022,
Yau Tsim Mong,Sai Yeung Building,21/10/2022,
Yau Tsim Mong,Fung Shing Court,21/10/2022,
Yau Tsim Mong,Kui Shing Building,21/10/2022,
Yau Tsim Mong,Shun King Building,21/10/2022,
Yau Tsim Mong,Cordis Hong Kong,21/10/2022,
Yau Tsim Mong,The Marco Polo Prince,21/10/2022,
Yau Tsim Mong,"Block 2, The Concord Building",21/10/2022,
Yuen Long,"Block 10, Grand Yoho",27/10/2022,
Yuen Long,"Block 8, Grand Yoho",27/10/2022,
Yuen Long,"Tower 30B, Park Yoho Genova",27/10/2022,
Yuen Long,"Tower 2B, Park Yoho Venezia",27/10/2022,
Yuen Long,"Tower 5B, Wetland Seasons Bay",27/10/2022,
Yuen Long,"Tower 10, Wetland Seasons Park",27/10/2022,
Yuen Long,"Tower 11, Wetland Seasons Park",27/10/2022,
Yuen Long,"Tower 16, Wetland Seasons Park",27/10/2022,
Yuen Long,"Tower M1, Yoho Midtown",27/10/2022,
Yuen Long,"Tower M3, Yoho Midtown",27/10/2022,
Yuen Long,"Block 3, Yoho Town",27/10/2022,
Yuen Long,"Block 5, Yoho Town",27/10/2022,
Yuen Long,"Block 8, Yoho Town",27/10/2022,
Yuen Long,Sheung Village,27/10/2022,
Yuen Long,Sheung Pak Nai,27/10/2022,
Yuen Long,Sheung Cheung Wai,27/10/2022,
Yuen Long,Ha Pak Nai,27/10/2022,
Yuen Long,Ha Che,27/10/2022,
Yuen Long,"Tower 2, Yuccie Square",27/10/2022,
Yuen Long,"Tower 5, Yuccie Square",27/10/2022,
Yuen Long,Tan Kwai Village,27/10/2022,
Yuen Long,Tseng Tau Village,27/10/2022,
Yuen Long,"Block 1, Grandeur Terrace",27/10/2022,
Yuen Long,"Block 3, Grandeur Terrace",27/10/2022,
Yuen Long,"Block 8, Grandeur Terrace",27/10/2022,
Yuen Long,Yuen Kong,27/10/2022,
Yuen Long,Yuen Long Junior Police Officers Married Quarters,27/10/2022,
Yuen Long,Kadoorie Villas,27/10/2022,
Yuen Long,Nam Hang Village,27/10/2022,
Yuen Long,Nam Pin Wai,27/10/2022,
Yuen Long,Nam Mun Hau,27/10/2022,
Yuen Long,Wo Shang Wai,27/10/2022,
Yuen Long,Healey Building,27/10/2022,
Yuen Long,"Block 2, Kenswood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 3, Kenswood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 5, Kenswood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 6, Kenswood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 8, Kenswood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 12, Locwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 13, Locwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 14, Locwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 3, Locwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 1, Maywood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 3, Maywood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 2, Chestwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 3, Chestwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 2, Sherwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 3, Sherwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 4, Sherwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 5, Sherwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 1, Lynwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 2, Lynwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 4, Lynwood Court, Kingswood Villas",27/10/2022,
Yuen Long,"Block 5, Lynwood Court, Kingswood Villas",27/10/2022,
Yuen Long,Hang Mei Village,27/10/2022,
Yuen Long,Hang Tau,27/10/2022,
Yuen Long,Hang Tau Village,27/10/2022,
Yuen Long,Tong Tau Po Village,27/10/2022,
Yuen Long,Pok Wai,27/10/2022,
Yuen Long,Tai Tseng Wai,27/10/2022,
Yuen Long,Tai Wai Village,27/10/2022,
Yuen Long,Tai Kei Leng,27/10/2022,
Yuen Long,"Block B, Tai Hang Building",27/10/2022,
Yuen Long,"Chun Fu House, Tin Fu Court",27/10/2022,
Yuen Long,"Wai Fu House, Tin Fu Court",27/10/2022,
Yuen Long,"Sin Fu House, Tin Fu Court",27/10/2022,
Yuen Long,"Ning Fu House, Tin Fu Court",27/10/2022,
Yuen Long,"Wing Fu House, Tin Fu Court",27/10/2022,
Yuen Long,"Chui Fu House, Tin Fu Court",27/10/2022,
Yuen Long,"Nang Fu House, Tin Fu Court",27/10/2022,
Yuen Long,"Hing Fu House, Tin Fu Court",27/10/2022,
Yuen Long,"Yin Fu House, Tin Fu Court",27/10/2022,
Yuen Long,"Heng Chun House, Tin Heng Estate",27/10/2022,
Yuen Long,"Heng Cheuk House, Tin Heng Estate",27/10/2022,
Yuen Long,"Heng Fu House, Tin Heng Estate",27/10/2022,
Yuen Long,"Heng Chi House, Tin Heng Estate",27/10/2022,
Yuen Long,"Heng Chui House, Tin Heng Estate",27/10/2022,
Yuen Long,"Heng Kwai House, Tin Heng Estate",27/10/2022,
Yuen Long,"Heng Fai House, Tin Heng Estate",27/10/2022,
Yuen Long,"Heng Tung House, Tin Heng Estate",27/10/2022,
Yuen Long,"Heng Lai House, Tin Heng Estate",27/10/2022,
Yuen Long,"Yan Lok House, Tin Yan Estate",27/10/2022,
Yuen Long,"Yan Fuk House, Tin Yan Estate",27/10/2022,
Yuen Long,"Yan Chui House, Tin Yan Estate",27/10/2022,
Yuen Long,"Yuet Fu House, Tin Yuet Estate",27/10/2022,
Yuen Long,"Yuet Wing House, Tin Yuet Estate",27/10/2022,
Yuen Long,"Yuet Wah House, Tin Yuet Estate",27/10/2022,
Yuen Long,"Oi Chiu House, Tin Oi Court",27/10/2022,
Yuen Long,"Oi Tao House, Tin Oi Court",27/10/2022,
Yuen Long,"Tsz Sum House, Tin Tsz Estate",27/10/2022,
Yuen Long,"Tsz Yan House, Tin Tsz Estate",27/10/2022,
Yuen Long,"Tsz Fai House, Tin Tsz Estate",27/10/2022,
Yuen Long,"Ching Hei House, Tin Ching Estate",27/10/2022,
Yuen Long,"Ching Hoi House, Tin Ching Estate",27/10/2022,
Yuen Long,"Ching Pik House, Tin Ching Estate",27/10/2022,
Yuen Long,"Ching Wan House, Tin Ching Estate",27/10/2022,
Yuen Long,"Chak Yu House, Tin Chak Estate",27/10/2022,
Yuen Long,"Chak Sing House, Tin Chak Estate",27/10/2022,
Yuen Long,"Chak Yun House, Tin Chak Estate",27/10/2022,
Yuen Long,"Chak Sun House, Tin Chak Estate",27/10/2022,
Yuen Long,"Shui Sing House, Tin Shui Estate",27/10/2022,
Yuen Long,"Shui Kwok House, Tin Shui Estate",27/10/2022,
Yuen Long,"Shui Lam House, Tin Shui Estate",27/10/2022,
Yuen Long,"Shui Yip House, Tin Shui Estate",27/10/2022,
Yuen Long,"Shui Moon House, Tin Shui Estate",27/10/2022,
Yuen Long,"Shui Fung House, Tin Shui Estate",27/10/2022,
Yuen Long,"Shui Choi House, Tin Shui Estate",27/10/2022,
Yuen Long,"Shui Fai House, Tin Shui Estate",27/10/2022,
Yuen Long,"Shui Lung House, Tin Shui Estate",27/10/2022,
Yuen Long,"Shing Kan House, Tin Shing Court",27/10/2022,
Yuen Long,"Shing Chi House, Tin Shing Court",27/10/2022,
Yuen Long,"Shing Yuk House, Tin Shing Court",27/10/2022,
Yuen Long,"Shing Chiu House, Tin Shing Court",27/10/2022,
Yuen Long,"Shing Chun House, Tin Shing Court",27/10/2022,
Yuen Long,"Shing Him House, Tin Shing Court",27/10/2022,
Yuen Long,"Shing Yin House, Tin Shing Court",27/10/2022,
Yuen Long,"Yau Ning House, Tin Yau Court",27/10/2022,
Yuen Long,"Yau Tai House, Tin Yau Court",27/10/2022,
Yuen Long,"Yiu Cheong House, Tin Yiu Estate",27/10/2022,
Yuen Long,"Yiu Tai House, Tin Yiu Estate",27/10/2022,
Yuen Long,"Yiu Hing House, Tin Yiu Estate",27/10/2022,
Yuen Long,"Yiu Wah House, Tin Yiu Estate",27/10/2022,
Yuen Long,"Yiu Yat House, Tin Yiu Estate",27/10/2022,
Yuen Long,"Wah Yuet House, Tin Wah Estate",27/10/2022,
Yuen Long,"Wah Yau House, Tin Wah Estate",27/10/2022,
Yuen Long,"Yat Kong House, Tin Yat Estate",27/10/2022,
Yuen Long,"Yat Chi House, Tin Yat Estate",27/10/2022,
Yuen Long,"Yat Hoi House, Tin Yat Estate",27/10/2022,
Yuen Long,"Yat Tam House, Tin Yat Estate",27/10/2022,
Yuen Long,"Yat To House, Tin Yat Estate",27/10/2022,
Yuen Long,"Chung Ying House, Tin Chung Court",27/10/2022,
Yuen Long,"Chung Yuet House, Tin Chung Court",27/10/2022,
Yuen Long,"Chung Po House, Tin Chung Court",27/10/2022,
Yuen Long,"Chung Lau House, Tin Chung Court",27/10/2022,
Yuen Long,"Chung Ho House, Tin Chung Court",27/10/2022,
Yuen Long,"Chung Hoi House, Tin Chung Court",27/10/2022,
Yuen Long,"Chung Wa House, Tin Chung Court",27/10/2022,
Yuen Long,"Chung Toi House, Tin Chung Court",27/10/2022,
Yuen Long,"Block 1, Ho Shun Yee Building",27/10/2022,
Yuen Long,"Block 2, Ho Shun King Building",27/10/2022,
Yuen Long,Ho Shun Fuk Building,27/10/2022,
Yuen Long,On Hong Building,27/10/2022,
Yuen Long,Wang Fu Court,27/10/2022,
Yuen Long,Foo Choy House,27/10/2022,
Yuen Long,"Block A, Manhattan Plaza",27/10/2022,
Yuen Long,"Tower 2, Reach Summit",27/10/2022,
Yuen Long,"Tower 3, One Regent Place",27/10/2022,
Yuen Long,"Ping Yin House, Ping Yan Court",27/10/2022,
Yuen Long,"Ping Oi House, Ping Yan Court",27/10/2022,
Yuen Long,"Ping Tai House, Ping Yan Court",27/10/2022,
Yuen Long,"Tower 6, Crescent Green",27/10/2022,
Yuen Long,Shan Pui Village,27/10/2022,
Yuen Long,Shung Ching New Village,27/10/2022,
Yuen Long,"Tower 6, Phase 2, Imperial Villas",27/10/2022,
Yuen Long,Kin Fai Building,27/10/2022,
Yuen Long,"Block 1, Scenic Gardens",27/10/2022,
Yuen Long,"Block 2, Scenic Gardens",27/10/2022,
Yuen Long,"Block 3, Scenic Gardens",27/10/2022,
Yuen Long,"Block 6, Scenic Gardens",27/10/2022,
Yuen Long,"Tower 11, Park Royale",27/10/2022,
Yuen Long,Yee Hong Building,27/10/2022,
Yuen Long,"Tower 1, Vianni Cove",27/10/2022,
Yuen Long,"Block 2, Vianni Cove",27/10/2022,
Yuen Long,"Tower 3, Vianni Cove",27/10/2022,
Yuen Long,Elegant Park,27/10/2022,
Yuen Long,"Block 4, Sun Yuen Long Centre",27/10/2022,
Yuen Long,San Wai,27/10/2022,
Yuen Long,San Hing Village,27/10/2022,
Yuen Long,San Lee Uk Village,27/10/2022,
Yuen Long,San Sang Village,27/10/2022,
Yuen Long,San Tin,27/10/2022,
Yuen Long,"Wing Ping Village, San Tin",27/10/2022,
Yuen Long,"Shin Leung House, Long Shin Estate",27/10/2022,
Yuen Long,"Tower 2, Sol City",27/10/2022,
Yuen Long,"Tower 5, Sol City",27/10/2022,
Yuen Long,"Tower 1, The Spectra",27/10/2022,
Yuen Long,"Tower 3, The Spectra",27/10/2022,
Yuen Long,"Yuet Ping House, Long Ping Estate",27/10/2022,
Yuen Long,"Chu Ping House, Long Ping Estate",27/10/2022,
Yuen Long,"Wah Ping House, Long Ping Estate",27/10/2022,
Yuen Long,"Shek Ping House, Long Ping Estate",27/10/2022,
Yuen Long,"Hor Ping House, Long Ping Estate",27/10/2022,
Yuen Long,"Kam Ping House, Long Ping Estate",27/10/2022,
Yuen Long,"Block 2, Villa By The Park",27/10/2022,
Yuen Long,"Block 3, Villa By The Park",27/10/2022,
Yuen Long,"Block 2, Villa Premiere",27/10/2022,
Yuen Long,"Block 2, Crystal Park",27/10/2022,
Yuen Long,"Block 12, Grand Del Sol",27/10/2022,
Yuen Long,"Block 13, Grand Del Sol",27/10/2022,
Yuen Long,"Block 6, Grand Del Sol",27/10/2022,
Yuen Long,"Block 1, Villa Sunshine",27/10/2022,
Yuen Long,Muk Kiu Tau Village,27/10/2022,
Yuen Long,Tung Tau Village,27/10/2022,
Yuen Long,"Tower 7, The Parkhill",27/10/2022,
Yuen Long,"Tower 1, Central Park Towers",27/10/2022,
Yuen Long,"Tower 3, Central Park Towers",27/10/2022,
Yuen Long,"Tower 6, Central Park Towers",27/10/2022,
Yuen Long,"Tower 7, Central Park Towers",27/10/2022,
Yuen Long,"Tower 8, Central Park Towers",27/10/2022,
Yuen Long,"Tower 9, Central Park Towers",27/10/2022,
Yuen Long,Yeung Uk Village,27/10/2022,
Yuen Long,Wang Toi Shan,27/10/2022,
Yuen Long,Wang Chau Village Extension Area,27/10/2022,
Yuen Long,Wang Chau Tung Tau Wai,27/10/2022,
Yuen Long,Lam Hau Village,27/10/2022,
Yuen Long,Shui Tsiu New Village,27/10/2022,
Yuen Long,Shui Tau Village,27/10/2022,
Yuen Long,Wing Hing Wai,27/10/2022,
Yuen Long,Sha Kong,27/10/2022,
Yuen Long,Ho Lik Pui,27/10/2022,
Yuen Long,Ho Pui,27/10/2022,
Yuen Long,Tai Hong Wai,27/10/2022,
Yuen Long,"Hung Hei House, Hung Fuk Estate",27/10/2022,
Yuen Long,"Hung Cheong House, Hung Fuk Estate",27/10/2022,
Yuen Long,"Hung Yan House, Hung Fuk Estate",27/10/2022,
Yuen Long,"Hung Foon House, Hung Fuk Estate",27/10/2022,
Yuen Long,"Hung Shing House, Hung Fuk Estate",27/10/2022,
Yuen Long,Sham Chung Village,27/10/2022,
Yuen Long,Tsing Tam Village,27/10/2022,
Yuen Long,"Tower 3, Park Signature",27/10/2022,
Yuen Long,"Tower 5, Park Signature",27/10/2022,
Yuen Long,"Block 5, Enna Boulevard, Riva",27/10/2022,
Yuen Long,Ngau Keng Village,27/10/2022,
Yuen Long,Ngau Tam Mei,27/10/2022,
Yuen Long,Tin Liu Village,27/10/2022,
Yuen Long,Tin Sam Village,27/10/2022,
Yuen Long,Pak Sha Village,27/10/2022,
Yuen Long,King's Garden,27/10/2022,
Yuen Long,Shek Tong Village,27/10/2022,
Yuen Long,Shek Kong Airfield Road,27/10/2022,
Yuen Long,"Stage 2, Tse King House",27/10/2022,
Yuen Long,Lo Uk Village,27/10/2022,
Yuen Long,Jadelong Garden,27/10/2022,
Yuen Long,"Block 14, Treasure Court",27/10/2022,
Yuen Long,"Tower 2, Greenery Place",27/10/2022,
Yuen Long,Len Shing Mansion,27/10/2022,
Yuen Long,Ying Lung Wai,27/10/2022,
Yuen Long,"Block 3, Meadowlands",27/10/2022,
Yuen Long,Piedmont Garden,27/10/2022,
Yuen Long,Wah Cheung Mansion,27/10/2022,
Yuen Long,Wah Shing Tsuen,27/10/2022,
Yuen Long,"Block 2, Covent Garden",27/10/2022,
Yuen Long,Lok Ma Chau,27/10/2022,
Yuen Long,Lin Fa Tei,27/10/2022,
Yuen Long,Tsoi Uk Village,27/10/2022,
Yuen Long,Fan Tin Village,27/10/2022,
Yuen Long,"Block 6, Sereno Verde",27/10/2022,
Yuen Long,"Block 8, Sereno Verde",27/10/2022,
Yuen Long,Mong Tseng Wai,27/10/2022,
Yuen Long,Mong Tseng Village,27/10/2022,
Yuen Long,"Block 6, Greenville Residence",27/10/2022,
Yuen Long,"Tower 11, The Parcville",27/10/2022,
Yuen Long,"Tower 15, The Parcville",27/10/2022,
Yuen Long,"Tower 16, The Parcville",27/10/2022,
Yuen Long,"Tower 1, The Parcville",27/10/2022,
Yuen Long,"Tower 5, The Parcville",27/10/2022,
Yuen Long,Jasper Hills,27/10/2022,
Yuen Long,"Block 1, Kam Lung Mansion",27/10/2022,
Yuen Long,"Tower 2, Kam Lung Mansion",27/10/2022,
Yuen Long,Kam Hing Wai,27/10/2022,
Yuen Long,Coronet Court,27/10/2022,
Yuen Long,Kam Tin Shi,27/10/2022,
Yuen Long,"1st Street, Section C, Fairview Park",27/10/2022,
Yuen Long,"2nd Street, Section C, Fairview Park",27/10/2022,
Yuen Long,"6th Street, Section C, Fairview Park",27/10/2022,
Yuen Long,"1st Street, Section G, Fairview Park",27/10/2022,
Yuen Long,"1st Street, Section H, Fairview Park",27/10/2022,
Yuen Long,"3rd Street, Section H, Fairview Park",27/10/2022,
Yuen Long,"4th Street, Section K, Fairview Park",27/10/2022,
Yuen Long,"Lychee Road South, Fairview Park",27/10/2022,
Yuen Long,Sik Kong Village,27/10/2022,
Yuen Long,5 Cheung Shing Street,27/10/2022,
Yuen Long,9 Cheung Shing Street,27/10/2022,
Yuen Long,"Block 3, Aster Court",27/10/2022,
Yuen Long,Ma Tin Village,27/10/2022,
Yuen Long,Ko Hang,27/10/2022,
Yuen Long,"Wa Ting House, Fung Ting Court",27/10/2022,
Yuen Long,Fortune Centre,27/10/2022,
Yuen Long,"Block 2, Beauty Court",27/10/2022,
Yuen Long,Wong Uk Village,27/10/2022,
Yuen Long,Wong Nai Tun Village,27/10/2022,
Yuen Long,"Block 2, Grand Yoho",26/10/2022,
Yuen Long,"Block 3, Grand Yoho",26/10/2022,
Yuen Long,"Block 9, Grand Yoho",26/10/2022,
Yuen Long,"Tower 17, Park Yoho Genova",26/10/2022,
Yuen Long,"Tower 30A, Park Yoho Genova",26/10/2022,
Yuen Long,"Tower 31A, Park Yoho Milano",26/10/2022,
Yuen Long,"Tower 27A, Park Yoho Napoli",26/10/2022,
Yuen Long,"Tower 2A, Park Yoho Venezia",26/10/2022,
Yuen Long,"Tower 3, Wetland Seasons Park",26/10/2022,
Yuen Long,"Tower 7, Wetland Seasons Park",26/10/2022,
Yuen Long,"Tower M5, Yoho Midtown",26/10/2022,
Yuen Long,"Tower M7, Yoho Midtown",26/10/2022,
Yuen Long,"Block 1, Yoho Town",26/10/2022,
Yuen Long,"Block 2, Yoho Town",26/10/2022,
Yuen Long,Tsat Sing Kong,26/10/2022,
Yuen Long,Yan Shau Wai,26/10/2022,
Yuen Long,Yen Tsui Gardens,26/10/2022,
Yuen Long,"Block 5, Grandeur Terrace",26/10/2022,
Yuen Long,"Block 6, Grandeur Terrace",26/10/2022,
Yuen Long,"Block 7, Grandeur Terrace",26/10/2022,
Yuen Long,The Scenicwoods,26/10/2022,
Yuen Long,Lee Kwan Building,26/10/2022,
Yuen Long,"Westwood, Palm Springs",26/10/2022,
Yuen Long,Pak Wai Village,26/10/2022,
Yuen Long,Kat Hing Wai,26/10/2022,
Yuen Long,Ng Ka Village,26/10/2022,
Yuen Long,Tong Yan New Village,26/10/2022,
Yuen Long,"Block 10, Kenswood Court, Kingswood Villas",26/10/2022,
Yuen Long,"Block 11, Kenswood Court, Kingswood Villas",26/10/2022,
Yuen Long,"Block 1, Locwood Court, Kingswood Villas",26/10/2022,
Yuen Long,"Block 5, Locwood Court, Kingswood Villas",26/10/2022,
Yuen Long,"Block 2, Maywood Court, Kingswood Villas",26/10/2022,
Yuen Long,"Block 1, Chestwood Court, Kingswood Villas",26/10/2022,
Yuen Long,"Block 4, Chestwood Court, Kingswood Villas",26/10/2022,
Yuen Long,"Block 1, Sherwood Court, Kingswood Villas",26/10/2022,
Yuen Long,"Block 6, Lynwood Court, Kingswood Villas",26/10/2022,
Yuen Long,"Block C, Kingsford Lodge",26/10/2022,
Yuen Long,Seasons Villas,26/10/2022,
Yuen Long,Presitage,26/10/2022,
Yuen Long,"Phase 2, Ki Tat Garden",26/10/2022,
Yuen Long,Tai Tong Village,26/10/2022,
Yuen Long,Tai Kong Po,26/10/2022,
Yuen Long,Tai Fook Centre,26/10/2022,
Yuen Long,"Yuen Fu House, Tin Fu Court",26/10/2022,
Yuen Long,"Yan Fu House, Tin Fu Court",26/10/2022,
Yuen Long,"Yat Fu House, Tin Fu Court",26/10/2022,
Yuen Long,"Heng Kin House, Tin Heng Estate",26/10/2022,
Yuen Long,"Heng Lok House, Tin Heng Estate",26/10/2022,
Yuen Long,"Heng Wan House, Tin Heng Estate",26/10/2022,
Yuen Long,"Yan Ying House, Tin Yan Estate",26/10/2022,
Yuen Long,"Yan Sui House, Tin Yan Estate",26/10/2022,
Yuen Long,"Yan Yi House, Tin Yan Estate",26/10/2022,
Yuen Long,"Yuet Tai House, Tin Yuet Estate",26/10/2022,
Yuen Long,"Yuet Kwai House, Tin Yuet Estate",26/10/2022,
Yuen Long,"Tsz Ping House, Tin Tsz Estate",26/10/2022,
Yuen Long,"Ching Yuet House, Tin Ching Estate",26/10/2022,
Yuen Long,"Ching Moon House, Tin Ching Estate",26/10/2022,
Yuen Long,"Chak Fai House, Tin Chak Estate",26/10/2022,
Yuen Long,"Shui Sum House, Tin Shui Estate",26/10/2022,
Yuen Long,"Shui Yee House, Tin Shui Estate",26/10/2022,
Yuen Long,"Shui Chuen House, Tin Shui Estate",26/10/2022,
Yuen Long,"Shing Hang House, Tin Shing Court",26/10/2022,
Yuen Long,"Shing Choi House, Tin Shing Court",26/10/2022,
Yuen Long,"Shing Chuen House, Tin Shing Court",26/10/2022,
Yuen Long,"Shing Yi House, Tin Shing Court",26/10/2022,
Yuen Long,"Shing Ting House, Tin Shing Court",26/10/2022,
Yuen Long,"Yau Hong House, Tin Yau Court",26/10/2022,
Yuen Long,"Yiu Foo House, Tin Yiu Estate",26/10/2022,
Yuen Long,"Yiu Chak House, Tin Yiu Estate",26/10/2022,
Yuen Long,"Yiu Shing House, Tin Yiu Estate",26/10/2022,
Yuen Long,"Yiu Fung House, Tin Yiu Estate",26/10/2022,
Yuen Long,"Yiu Lung House, Tin Yiu Estate",26/10/2022,
Yuen Long,"Wah Choi House, Tin Wah Estate",26/10/2022,
Yuen Long,"Yat Long House, Tin Yat Estate",26/10/2022,
Yuen Long,"Yat Wan House, Tin Yat Estate",26/10/2022,
Yuen Long,"Chung Ting House, Tin Chung Court",26/10/2022,
Yuen Long,"Chung Yan House, Tin Chung Court",26/10/2022,
Yuen Long,"Chung Ki House, Tin Chung Court",26/10/2022,
Yuen Long,"Chung Shui House, Tin Chung Court",26/10/2022,
Yuen Long,"Chung Chak House, Tin Chung Court",26/10/2022,
Yuen Long,"Chung Kam House, Tin Chung Court",26/10/2022,
