District,Building name,Last date of visit of the case(s),Related cases
Wan Chai,Ming Yan Mansion,23/10/2022,
Wan Chai,Ming Tak Mansion,23/10/2022,
Wan Chai,King Cheung Mansion,23/10/2022,
Wan Chai,Kensington Court,23/10/2022,
Wan Chai,Park Haven,23/10/2022,
Wan Chai,Chesterfield Mansion,23/10/2022,
Wan Chai,"Block A, Evergreen Villa",23/10/2022,
Wan Chai,"Block A, Villa Rocha",23/10/2022,
Wan Chai,"Block A, Lok Sing Centre",23/10/2022,
Wan Chai,"Block A, Villa Lotto",23/10/2022,
Wan Chai,"Block C, Villa Lotto",23/10/2022,
Wan Chai,Lok Go Building,23/10/2022,
Wan Chai,Gordon House,23/10/2022,
Wan Chai,"Block F, Beverly Hill",23/10/2022,
Wan Chai,Winner Building,23/10/2022,
Wan Chai,Wing Hing Building,23/10/2022,
Wan Chai,Wun Sha Tower,23/10/2022,
Wan Chai,2 Wun Sha Street,23/10/2022,
Wan Chai,221 Wan Chai Road,23/10/2022,
Wan Chai,"Block B, Hay Wah Building",23/10/2022,
Wan Chai,"Block A, Villa Monte Rosa",23/10/2022,
Wan Chai,Amber Garden,23/10/2022,
Wan Chai,White Jade,23/10/2022,
Wan Chai,Pak Lee Building,23/10/2022,
Wan Chai,"Block A, Paterson Building",23/10/2022,
Wan Chai,Lei Ha Court,23/10/2022,
Wan Chai,"Tower 2, The Leighton Hill",23/10/2022,
Wan Chai,Victoria Court,23/10/2022,
Wan Chai,The Hemispheres,23/10/2022,
Wan Chai,Mayson Garden Building,23/10/2022,
Wan Chai,Green View Mansion,23/10/2022,
Wan Chai,Trillion Court,23/10/2022,
Wan Chai,Johnston Court,23/10/2022,
Wan Chai,Chuang's On The Park,23/10/2022,
Wan Chai,Wah Fat Mansion,23/10/2022,
Wan Chai,Vienna Mansion,23/10/2022,
Wan Chai,Whitfield Mansion,23/10/2022,
Wan Chai,Renaissance Harbour View Hotel,23/10/2022,
Wan Chai,Horseshoe Tower,23/10/2022,
Wan Chai,530 Jaffe Road,23/10/2022,
Wan Chai,87 Hennessy Road,23/10/2022,
Wan Chai,Kam Shek Building,23/10/2022,
Wan Chai,Golden Villa,23/10/2022,
Wan Chai,Villa Dorada,23/10/2022,
Wan Chai,Aurizon,23/10/2022,
Wan Chai,Elysion Place Hotel Causeway Bay,23/10/2022,
Wan Chai,Empire Prestige Causeway Bay,23/10/2022,
Wan Chai,Harvest Moon Villa,23/10/2022,
Wan Chai,Hong Kong Mansion,23/10/2022,
Wan Chai,Dorsett Wanchai Hong Kong,23/10/2022,
Wan Chai,Rosedale Hotel Hong Kong,23/10/2022,
Wan Chai,Holiday Inn Express Causeway Bay Hong Kong,23/10/2022,
Wan Chai,Le Village,23/10/2022,
Wan Chai,"Block 3, Phoenix Court",23/10/2022,
Wan Chai,"Block 5, Phoenix Court",23/10/2022,
Wan Chai,Hung Fook Mansion,23/10/2022,
Wan Chai,77 Wong Nai Chung Road,23/10/2022,
Wan Chai,"Tower 2, Dragon Centre",23/10/2022,
Wan Chai,"Block 1, Ronsdale Garden",23/10/2022,
Wan Chai,"Block 2, Ronsdale Garden",23/10/2022,
Wan Chai,Yoo Residence,22/10/2022,
Wan Chai,Yan Shing Mansion,22/10/2022,
Wan Chai,Dragon Pride,22/10/2022,
Wan Chai,Kiu Hing Mansion,22/10/2022,
Wan Chai,Yick King Building,22/10/2022,
Wan Chai,"Block 1, Illumination Terrace",22/10/2022,
Wan Chai,Victoria Mansion,22/10/2022,
Wan Chai,Newman House,22/10/2022,
Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",22/10/2022,
Wan Chai,"Tak Chuen Lau, Lai Tak Tsuen",22/10/2022,
Wan Chai,"Tsuen Wing Lau, Lai Tak Tsuen",22/10/2022,
Wan Chai,Kailey Court,22/10/2022,
Wan Chai,J Residence,22/10/2022,
Wan Chai,Clarke Mansion,22/10/2022,
Wan Chai,"Block 1, Cavendish Heights",22/10/2022,
Wan Chai,"Block 5, Cavendish Heights",22/10/2022,
Wan Chai,Kenny Court,22/10/2022,
Wan Chai,One Wanchai,22/10/2022,
Wan Chai,Trafalgar Court,22/10/2022,
Wan Chai,42 Tin Hau Temple Road,22/10/2022,
Wan Chai,Aroma House,22/10/2022,
Wan Chai,On Hing Mansion,22/10/2022,
Wan Chai,Jade House,22/10/2022,
Wan Chai,"Block 3, The Zenith",22/10/2022,
Wan Chai,Sun View Court,22/10/2022,
Wan Chai,"Block B, Kwong Sang Hong Building",22/10/2022,
Wan Chai,Prime Mansion,22/10/2022,
Wan Chai,Yee On Building,22/10/2022,
Wan Chai,Oi Kwan Court,22/10/2022,
Wan Chai,"Block 3, Flora Garden",22/10/2022,
Wan Chai,"Block B, Man On House",22/10/2022,
Wan Chai,Sun Ying Mansion,22/10/2022,
Wan Chai,Ming Sun Building,22/10/2022,
Wan Chai,Starlight Garden,22/10/2022,
Wan Chai,King Inn Mansion,22/10/2022,
Wan Chai,Li Chit Garden,22/10/2022,
Wan Chai,The Park Lane Hong Kong,22/10/2022,
Wan Chai,Pioneer Court,22/10/2022,
Wan Chai,Broadwood Twelve,22/10/2022,
Wan Chai,Lok Moon Mansion,22/10/2022,
Wan Chai,"Block B, Villa Lotto",22/10/2022,
Wan Chai,Ernest Court,22/10/2022,
Wan Chai,Hoi Kung Court,22/10/2022,
Wan Chai,"Tower 5, The Legend At Jardine's Lookout",22/10/2022,
Wan Chai,"Block B, Causeway Centre",22/10/2022,
Wan Chai,Bay View Mansion,22/10/2022,
Wan Chai,Lei Ka Court,22/10/2022,
Wan Chai,Leigyinn Building,22/10/2022,
Wan Chai,"Tower 6, The Leighton Hill",22/10/2022,
Wan Chai,31 Sau Wa Fong,22/10/2022,
Wan Chai,Jet Foil Mansion,22/10/2022,
Wan Chai,Lap Tak Building,22/10/2022,
Wan Chai,Bamboo Grove,22/10/2022,
Wan Chai,Wai Cheong Building,22/10/2022,
Wan Chai,Chee On Building,22/10/2022,
Wan Chai,Tsui Man Court,22/10/2022,
Wan Chai,Ying Lee Mansion,22/10/2022,
Wan Chai,The Emperor Hotel,22/10/2022,
Wan Chai,Wah Tao Building,22/10/2022,
Wan Chai,"Friendship Court, 12-22 Blue Pool Road",22/10/2022,
Wan Chai,"Friendship Court, 12 Blue Pool Road",22/10/2022,
Wan Chai,"Tower 1, Sherwood Court",22/10/2022,
Wan Chai,Henning House,22/10/2022,
Wan Chai,"Friendship Mansion, 345-351 Hennessy Road",22/10/2022,
Wan Chai,Kam Tao Building,22/10/2022,
Wan Chai,Cheung Hong Mansion,22/10/2022,
Wan Chai,Jones Hive,22/10/2022,
Wan Chai,Island Building,22/10/2022,
Wan Chai,Grand Hyatt Hong Kong,22/10/2022,
Wan Chai,Novotel Century Hong Kong,22/10/2022,
Wan Chai,Valley View Terrace,22/10/2022,
Wan Chai,Phoenix Apartments,22/10/2022,
Wan Chai,Hung Fat Building,22/10/2022,
Wan Chai,Dragon Heart Court,22/10/2022,
Wan Chai,"Tower 2, Serenade",21/10/2022,
Wan Chai,Yen Men Building,21/10/2022,
Wan Chai,"Tower C, Elizabeth House",21/10/2022,
Wan Chai,Villa Lucerne,21/10/2022,
Wan Chai,Kanfield Mansion,21/10/2022,
Wan Chai,Mira Moon,21/10/2022,
Wan Chai,"Block 7, Cavendish Heights",21/10/2022,
Wan Chai,City Centre Building,21/10/2022,
Wan Chai,Yee Tai Building,21/10/2022,
Wan Chai,iClub Wan Chai Hotel,21/10/2022,
Wan Chai,Po Chi Building,21/10/2022,
Wan Chai,Zenith Mansion,21/10/2022,
Wan Chai,33 Haven Street,21/10/2022,
Wan Chai,Majestic Court,21/10/2022,
Wan Chai,Yan Yee Court,21/10/2022,
Wan Chai,Igloo Residence,21/10/2022,
Wan Chai,Sun Hey Mansion,21/10/2022,
Wan Chai,Unique Tower,21/10/2022,
Wan Chai,Ming Kam Building,21/10/2022,
Wan Chai,"Tower 1, Starcrest",21/10/2022,
Wan Chai,Sing Kong Building,21/10/2022,
Wan Chai,Starlight House,21/10/2022,
Wan Chai,Chun Fai Building,21/10/2022,
Wan Chai,26 King Kwong Street,21/10/2022,
Wan Chai,23 School Street,21/10/2022,
Wan Chai,Convention Plaza Apartments,21/10/2022,
Wan Chai,Tonnochy Towers,21/10/2022,
Wan Chai,24 Tung Shan Terrace,21/10/2022,
Wan Chai,"Tower 2, The Pavilia Hill",21/10/2022,
Wan Chai,"Block D, Villa Lotto",21/10/2022,
Wan Chai,Hoi To Court,21/10/2022,
Wan Chai,Hoi Tao Building,21/10/2022,
Wan Chai,Hoi Kok Mansion,21/10/2022,
Wan Chai,56-60 Wan Chai Road,21/10/2022,
Wan Chai,The Harbourview,21/10/2022,
Wan Chai,"Block 1, Swiss Towers",21/10/2022,
Wan Chai,111 Mount Butler Road,21/10/2022,
Wan Chai,"Block C, Paterson Building",21/10/2022,
Wan Chai,Empire Hotel,21/10/2022,
Wan Chai,Yick Shing Mansion,21/10/2022,
Wan Chai,Fook Hing Court,21/10/2022,
Wan Chai,Leishun Court,21/10/2022,
Wan Chai,Lai Chi Building,21/10/2022,
Wan Chai,"Tower 1, The Leighton Hill",21/10/2022,
Wan Chai,Jolly Villa,21/10/2022,
Wan Chai,Victoria Park Mansion,21/10/2022,
Wan Chai,"Block C, Greenside Villa",21/10/2022,
Wan Chai,House of Mount Nicholson,21/10/2022,
Wan Chai,Great George Building,21/10/2022,
Wan Chai,Jade Terrace,21/10/2022,
Wan Chai,The Oakhill,21/10/2022,
Wan Chai,155 Hennessy Road,21/10/2022,
Wan Chai,Morrison Building,21/10/2022,
Wan Chai,Kam Fook Mansion,21/10/2022,
Wan Chai,"Block A, Dragon Court",21/10/2022,
Wan Chai,Dragon View,21/10/2022,
Wan Chai,Ngan Tao Building,21/10/2022,
Wan Chai,Empire Hotel Causeway Bay,21/10/2022,
Wan Chai,"Block 4, Phoenix Court",21/10/2022,
Wan Chai,Little Tai Hang,20/10/2022,
Wan Chai,The Hari Hong Kong,20/10/2022,
Wan Chai,Shing Loong Court,20/10/2022,
Wan Chai,"Block A, Elizabeth House",20/10/2022,
Wan Chai,Luckifast Building,20/10/2022,
Wan Chai,The CharterHouse,20/10/2022,
Wan Chai,La Vogue Court,20/10/2022,
Wan Chai,Garwin Court,20/10/2022,
Wan Chai,29 Yik Yam Street,20/10/2022,
Wan Chai,"Block C, Viking Villas",20/10/2022,
Wan Chai,Fu Yee Court,20/10/2022,
Wan Chai,Regal Hongkong Hotel,20/10/2022,
Wan Chai,Po Tak Mansion,20/10/2022,
Wan Chai,Happy Court,20/10/2022,
Wan Chai,Hang Fung Building,20/10/2022,
Wan Chai,Splendour Court,20/10/2022,
Wan Chai,8 Sing Woo Crescent,20/10/2022,
Wan Chai,5 Sing Woo Road,20/10/2022,
Wan Chai,69C Sing Woo Road,20/10/2022,
Wan Chai,10A Sun Chun Street,20/10/2022,
Wan Chai,Cheong Ming Building,20/10/2022,
Wan Chai,The Signature,20/10/2022,
Wan Chai,King Tak House,20/10/2022,
Wan Chai,King Sing Mansion,20/10/2022,
Wan Chai,18 School Street,20/10/2022,
Wan Chai,Lucky House,20/10/2022,
Wan Chai,Lok Sing Centre,20/10/2022,
Wan Chai,Wing Cheung Mansion,20/10/2022,
Wan Chai,Hoi Hing Building,20/10/2022,
Wan Chai,Monticello,20/10/2022,
Wan Chai,Linfond Mansion,20/10/2022,
Wan Chai,"Block E, Villa Monte Rosa",20/10/2022,
Wan Chai,Pearl City Mansion,20/10/2022,
Wan Chai,Hundred City Centre,20/10/2022,
Wan Chai,Lei Wen Court,20/10/2022,
Wan Chai,"Tower 5, The Leighton Hill",20/10/2022,
Wan Chai,Malahon Apartments,20/10/2022,
Wan Chai,Best Western Hotel Causeway Bay,20/10/2022,
Wan Chai,Fleming Building,20/10/2022,
Wan Chai,Manrich Court,20/10/2022,
Wan Chai,Lily Court,20/10/2022,
Wan Chai,Empire Court,20/10/2022,
Wan Chai,Louvre Court,20/10/2022,
Wan Chai,Chi Po Building,20/10/2022,
Wan Chai,459 Hennessy Road,20/10/2022,
Wan Chai,"Block B, Dragon Court",20/10/2022,
Wan Chai,48 Tung Lo Wan Road,20/10/2022,
Wan Chai,The St. Regis Hong Kong,20/10/2022,
Wan Chai,Crowne Plaza Hong Kong Causeway Bay,20/10/2022,
Wan Chai,Fung Fai Court,20/10/2022,
Wan Chai,Hung Yip Building,20/10/2022,
Wan Chai,145 Wong Nai Chung Road,20/10/2022,
Wan Chai,The Mercury,19/10/2022,
Wan Chai,9 King Street,19/10/2022,
Wan Chai,"Tower B, Elizabeth House",19/10/2022,
Wan Chai,Grandview Mansions,19/10/2022,
Wan Chai,Royal Villa,19/10/2022,
Wan Chai,Lee Cheong Building,19/10/2022,
Wan Chai,Gloucester Hotel,19/10/2022,
Wan Chai,"Tower 5, The Avenue",19/10/2022,
Wan Chai,Cathay Mansion,19/10/2022,
Wan Chai,Evone Court,19/10/2022,
Wan Chai,Po Ming Building,19/10/2022,
Wan Chai,Shung Ming Court,19/10/2022,
Wan Chai,Richery Garden,19/10/2022,
Wan Chai,Sing Kung Lau,19/10/2022,
Wan Chai,"Erine Court, 71 Sing Woo Road",19/10/2022,
Wan Chai,"Block A, Man On House",19/10/2022,
Wan Chai,Mandarin Villa,19/10/2022,
Wan Chai,Spring Garden Mansion,19/10/2022,
Wan Chai,1-3 Moon Street,19/10/2022,
Wan Chai,Tung Kai Building,19/10/2022,
Wan Chai,Tung Shing Building,19/10/2022,
Wan Chai,Park Garden,19/10/2022,
Wan Chai,"Tower 2, Park Towers",19/10/2022,
Wan Chai,Lok Yau Building,19/10/2022,
Wan Chai,Rockwin Court,19/10/2022,
Wan Chai,"Block B, Lok Sing Centre",19/10/2022,
Wan Chai,"Block H, Beverly Hill",19/10/2022,
Wan Chai,Overseas Building,19/10/2022,
Wan Chai,43 Jardine's Bazaar,19/10/2022,
Wan Chai,"Block A, Bay View Mansion",19/10/2022,
Wan Chai,"Block B, Bay View Mansion",19/10/2022,
Wan Chai,"Block A, Pearl City Mansion",19/10/2022,
Wan Chai,Royal Court,19/10/2022,
Wan Chai,Fook Gay Mansion,19/10/2022,
Wan Chai,Green Lane Hall,19/10/2022,
Wan Chai,117-123 Hennessy Road,19/10/2022,
Wan Chai,388 Hennessy Road,19/10/2022,
Wan Chai,Hennessy Road Court,19/10/2022,
Wan Chai,Amber Lodge,19/10/2022,
Wan Chai,Villa D' Arte,19/10/2022,
Wan Chai,"Tai Wah Building, 130-140 Electric Road",19/10/2022,
Wan Chai,"Four Sea Mansion, 254-256 Lockhart Road",19/10/2022,
Wan Chai,"Lockhart House, 457 Lockhart Road",19/10/2022,
Wan Chai,Gold Ning Mansion,19/10/2022,
Wan Chai,Lai Yuen Apartments,19/10/2022,
Wan Chai,"Block B, Kingston Building",18/10/2022,
Wan Chai,Luk Kwok Centre,18/10/2022,
Wan Chai,Unique Villa,18/10/2022,
Wan Chai,"Tower 1, The Avenue",18/10/2022,
Wan Chai,Cathay Lodge,18/10/2022,
Wan Chai,Brilliant Court,18/10/2022,
Wan Chai,Hotel Ease Causeway Bay,18/10/2022,
Wan Chai,Wing On Mansion,18/10/2022,
Wan Chai,Happy Mansion,18/10/2022,
Wan Chai,Hyde Park Mansion,18/10/2022,
Wan Chai,Hoi Sun Building,18/10/2022,
Wan Chai,Yanville,18/10/2022,
Wan Chai,"Block C, Causeway Centre",18/10/2022,
Wan Chai,2 Pak Sha Road,18/10/2022,
Wan Chai,92-94 Queen's Road East,18/10/2022,
Wan Chai,"Block 2, Victoria Centre",18/10/2022,
Wan Chai,"Block A, Viking Garden",18/10/2022,
Wan Chai,"Tower 1, Jupiter Terrace",18/10/2022,
Wan Chai,Supernova Stand,18/10/2022,
Wan Chai,51 King's Road,18/10/2022,
Wan Chai,132 Johnston Road,18/10/2022,
Wan Chai,Elegant Court,18/10/2022,
Wan Chai,"Block A, San Francisco Towers",18/10/2022,
Wan Chai,Kuisum Court,18/10/2022,
Wan Chai,Sakura Court,18/10/2022,
Wan Chai,Golden Dragon Building,18/10/2022,
Wan Chai,Dragon Garden,18/10/2022,
Wan Chai,GardenEast,17/10/2022,
Wan Chai,Star Studios II,17/10/2022,
Wan Chai,Marlborough House,17/10/2022,
Wan Chai,Triumph Court,17/10/2022,
Wan Chai,Hip Sang Building,17/10/2022,
Wan Chai,"Victoria Heights, 43A Stubbs Road",17/10/2022,
Wan Chai,H. & S. Building,17/10/2022,
Wan Chai,"Tower 3, The Avenue",17/10/2022,
Wan Chai,Wang Gee Mansion,17/10/2022,
Wan Chai,Fully Building,17/10/2022,
Wan Chai,76 Morrison Hill Road,17/10/2022,
Wan Chai,"Block B, Villa Rocha",17/10/2022,
Wan Chai,Shu Tak Building,17/10/2022,
Wan Chai,Grand Seaview Heights,17/10/2022,
Wan Chai,222 Queen's Road East,17/10/2022,
Wan Chai,Yick Wah Building,17/10/2022,
Wan Chai,Lai Yee Building,17/10/2022,
Wan Chai,Wai Sun Building,17/10/2022,
Wan Chai,Mayland Court,17/10/2022,
Wan Chai,Formwell Garden,17/10/2022,
Wan Chai,Champion Court,17/10/2022,
Wan Chai,Arts Mansion,17/10/2022,
Wan Chai,Eco Tree Hotel Causeway Bay,17/10/2022,
Wong Tai Sin,Yan Oi Building,23/10/2022,
Wong Tai Sin,Sung On Mansion,23/10/2022,
Wong Tai Sin,Pat Tat Industrial Building,23/10/2022,
Wong Tai Sin,"Block 1, Kai Tak Garden",23/10/2022,
Wong Tai Sin,"Block 2, Kai Tak Garden",23/10/2022,
Wong Tai Sin,"Block 4, Kai Tak Garden",23/10/2022,
Wong Tai Sin,"Kai Wang House, Kai Chuen Court",23/10/2022,
Wong Tai Sin,"Kai Chun House, Kai Chuen Court",23/10/2022,
Wong Tai Sin,"Block 2, Kingsford Terrace",23/10/2022,
Wong Tai Sin,"Block 5, Kingsford Terrace",23/10/2022,
Wong Tai Sin,"Ka Wui House, Ka Keung Court",23/10/2022,
Wong Tai Sin,"Chun Wai House, Tin Ma Court",23/10/2022,
Wong Tai Sin,"Chun Sing House, Tin Ma Court",23/10/2022,
Wong Tai Sin,"Chun Fei House, Tin Ma Court",23/10/2022,
Wong Tai Sin,"Block 3, Bay View Garden",23/10/2022,
Wong Tai Sin,"Tower 1, Grand View Garden",23/10/2022,
Wong Tai Sin,"Tower 2, Grand View Garden",23/10/2022,
Wong Tai Sin,"Tower 3, Grand View Garden",23/10/2022,
Wong Tai Sin,"Tower 4, Grand View Garden",23/10/2022,
Wong Tai Sin,"Fu Hong House, Fu Keung Court",23/10/2022,
Wong Tai Sin,"Fu Nga House, Fu Keung Court",23/10/2022,
Wong Tai Sin,Po Fat Building,23/10/2022,
Wong Tai Sin,"Block A, Hong Keung Mansion",23/10/2022,
Wong Tai Sin,"Block B, Hong Keung Mansion",23/10/2022,
Wong Tai Sin,"Pak Suet House, Choi Hung Estate",23/10/2022,
Wong Tai Sin,"Hung Ngok House, Choi Hung Estate",23/10/2022,
Wong Tai Sin,"Luk Ching House, Choi Hung Estate",23/10/2022,
Wong Tai Sin,"Chui King House, Choi Hung Estate",23/10/2022,
Wong Tai Sin,"Kam Wan House, Choi Hung Estate",23/10/2022,
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",23/10/2022,
Wong Tai Sin,"Choi Yip House, Choi Fai Estate",23/10/2022,
Wong Tai Sin,"Kai Fai House, Choi Wan Estate",23/10/2022,
Wong Tai Sin,"Ming Lai House, Choi Wan Estate",23/10/2022,
Wong Tai Sin,"Yok Yu House, Choi Wan Estate",23/10/2022,
Wong Tai Sin,"Yuk Lun House, Choi Wan Estate",23/10/2022,
Wong Tai Sin,"Pak Fung House, Choi Wan Estate",23/10/2022,
Wong Tai Sin,"Chi Siu House, Choi Wan Estate",23/10/2022,
Wong Tai Sin,"Sau Man House, Choi Wan Estate",23/10/2022,
Wong Tai Sin,"Cheung Bor House, Choi Wan Estate",23/10/2022,
Wong Tai Sin,"Fei Fung House, Choi Wan Estate",23/10/2022,
Wong Tai Sin,"Tak Wa House, Tak Keung Court",23/10/2022,
Wong Tai Sin,Wealth Garden,23/10/2022,
Wong Tai Sin,"Block 1, Bel Air Heights",23/10/2022,
Wong Tai Sin,"Block 2, Bel Air Heights",23/10/2022,
Wong Tai Sin,"Block 3, Bel Air Heights",23/10/2022,
Wong Tai Sin,"On Yan House, Tsz On Court",23/10/2022,
Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",23/10/2022,
Wong Tai Sin,"Hong Yun House, Tsz Hong Estate",23/10/2022,
Wong Tai Sin,"Oi Yan House, Tsz Oi Court",23/10/2022,
Wong Tai Sin,"Oi Hong House, Tsz Oi Court",23/10/2022,
Wong Tai Sin,"Oi Wai House, Tsz Oi Court",23/10/2022,
Wong Tai Sin,"Oi Chung House, Tsz Oi Court",23/10/2022,
Wong Tai Sin,"Lok Shun House, Tsz Lok Estate",23/10/2022,
Wong Tai Sin,"Lok Tin House, Tsz Lok Estate",23/10/2022,
Wong Tai Sin,"Lok Wong House, Tsz Lok Estate",23/10/2022,
Wong Tai Sin,"Lok Moon House, Tsz Lok Estate",23/10/2022,
Wong Tai Sin,"Lok Cheung House, Tsz Lok Estate",23/10/2022,
Wong Tai Sin,"Ching Wo House, Tsz Ching Estate",23/10/2022,
Wong Tai Sin,"Ching On House, Tsz Ching Estate",23/10/2022,
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",23/10/2022,
Wong Tai Sin,"Ching Tak House, Tsz Ching Estate",23/10/2022,
Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",23/10/2022,
Wong Tai Sin,"Ching Yuk House, Tsz Ching Estate",23/10/2022,
Wong Tai Sin,"Ching Ming House, Tsz Ching Estate",23/10/2022,
Wong Tai Sin,"Ching Yuen House, Tsz Ching Estate",23/10/2022,
Wong Tai Sin,"Man Kin House, Tsz Man Estate",23/10/2022,
Wong Tai Sin,"Man Yue House, Tsz Man Estate",23/10/2022,
Wong Tai Sin,"Block 1, Hsin Kuang Centre",23/10/2022,
Wong Tai Sin,"Block 2, Hsin Kuang Centre",23/10/2022,
Wong Tai Sin,San Ning Building,23/10/2022,
Wong Tai Sin,"Tower A, Galaxia",23/10/2022,
Wong Tai Sin,"Tower C, Galaxia",23/10/2022,
Wong Tai Sin,King Tai Court,23/10/2022,
Wong Tai Sin,"Block 1, Scenic View",23/10/2022,
Wong Tai Sin,"Block 2, Scenic View",23/10/2022,
Wong Tai Sin,"Wui Chi House, Tung Wui Estate",23/10/2022,
Wong Tai Sin,"Yue Tung House, Tung Tau Estate",23/10/2022,
Wong Tai Sin,"Lok Tai House, Lok Fu Estate",23/10/2022,
Wong Tai Sin,"Wang Wai House, Wang Tau Hom Estate",23/10/2022,
Wong Tai Sin,"Wang Kei House, Wang Tau Hom Estate",23/10/2022,
Wong Tai Sin,"Wang On House, Wang Tau Hom Estate",23/10/2022,
Wong Tai Sin,"Wang Fai House, Wang Tau Hom Estate",23/10/2022,
Wong Tai Sin,"Wang Yip House, Wang Tau Hom Estate",23/10/2022,
Wong Tai Sin,"Wang Chak House, Wang Tau Hom Estate",23/10/2022,
Wong Tai Sin,"Wang Lai House, Wang Tau Hom Estate",23/10/2022,
Wong Tai Sin,"Wang Yiu House, Wang Tau Hom Estate",23/10/2022,
Wong Tai Sin,"Wang Chung House, Wang Tau Hom Estate",23/10/2022,
Wong Tai Sin,Yuk Wah House,23/10/2022,
Wong Tai Sin,Winfair Building,23/10/2022,
Wong Tai Sin,"Wo Tin House, Shatin Pass Estate",23/10/2022,
Wong Tai Sin,"Block 2, Hill Top Gardens",23/10/2022,
Wong Tai Sin,"Block 3, Hill Top Gardens",23/10/2022,
Wong Tai Sin,"Block A, Fire Services Department Wong Tai Sin Rank And File Married Quarters",23/10/2022,
Wong Tai Sin,"Tower 6B, Lions Rise",23/10/2022,
Wong Tai Sin,"King Kui House, King Shan Court",23/10/2022,
Wong Tai Sin,"King Wai House, King Shan Court",23/10/2022,
Wong Tai Sin,"King Cheong House, King Lai Court",23/10/2022,
Wong Tai Sin,"King Tai House, King Lai Court",23/10/2022,
Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",23/10/2022,
Wong Tai Sin,"Mui Yuen House, Chuk Yuen North Estate",23/10/2022,
Wong Tai Sin,"Yung Yuen House, Chuk Yuen North Estate",23/10/2022,
Wong Tai Sin,"Fu Yuen House, Chuk Yuen South Estate",23/10/2022,
Wong Tai Sin,"Wah Yuen House, Chuk Yuen South Estate",23/10/2022,
Wong Tai Sin,"Kwai Yuen House, Chuk Yuen South Estate",23/10/2022,
Wong Tai Sin,"Nga Yuen House, Chuk Yuen South Estate",23/10/2022,
Wong Tai Sin,"Mei Tak House, Mei Tung Estate",23/10/2022,
Wong Tai Sin,"Block 10, Tsui Chuk Garden",23/10/2022,
Wong Tai Sin,"Block 3, Tsui Chuk Garden",23/10/2022,
Wong Tai Sin,"Block 4, Tsui Chuk Garden",23/10/2022,
Wong Tai Sin,"Block 5, Tsui Chuk Garden",23/10/2022,
Wong Tai Sin,"Block 7, Tsui Chuk Garden",23/10/2022,
Wong Tai Sin,"Block 9, Tsui Chuk Garden",23/10/2022,
Wong Tai Sin,Manning Theatre Building,23/10/2022,
Wong Tai Sin,"Block 2, Tropicana Gardens",23/10/2022,
Wong Tai Sin,"Block 3, Tropicana Gardens",23/10/2022,
Wong Tai Sin,"Sau Wah Court, Yue Xiu Plaza",23/10/2022,
Wong Tai Sin,"Block 11, Rhythm Garden",23/10/2022,
Wong Tai Sin,"Block 5, Rhythm Garden",23/10/2022,
Wong Tai Sin,"Block 7, Rhythm Garden",23/10/2022,
Wong Tai Sin,"Block 8, Rhythm Garden",23/10/2022,
Wong Tai Sin,Aspen Crest,23/10/2022,
Wong Tai Sin,Pentahotel Hong Kong Kowloon,23/10/2022,
Wong Tai Sin,"Chu Fung House, Fung Tak Estate",23/10/2022,
Wong Tai Sin,"Pik Fung House, Fung Tak Estate",23/10/2022,
Wong Tai Sin,"Tsz Fung House, Fung Tak Estate",23/10/2022,
Wong Tai Sin,"Toi Fung House, Fung Tak Estate",23/10/2022,
Wong Tai Sin,Fung Chuen Court,23/10/2022,
Wong Tai Sin,"Cheong Sin House, Upper Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Lung Kwong House, Lower Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Lung Chi House, Lower Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Lung Tai House, Lower Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Lung Shing House, Lower Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Lung Hing House, Lower Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Lung Yue House, Lower Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Lung Tat House, Lower Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate",23/10/2022,
Wong Tai Sin,"Tower 1, Wong Tai Sin Disciplined Services Quarters",23/10/2022,
Wong Tai Sin,"Tower 2, Wong Tai Sin Disciplined Services Quarters",23/10/2022,
Wong Tai Sin,"Lung San House, Lung Poon Court",23/10/2022,
Wong Tai Sin,"Lung Chu House, Lung Poon Court",23/10/2022,
Wong Tai Sin,"Lung Kei House, Lung Poon Court",23/10/2022,
Wong Tai Sin,"Lung Bik House, Lung Poon Court",23/10/2022,
Wong Tai Sin,"Lung Wan House, Lung Poon Court",23/10/2022,
Wong Tai Sin,The Forest Hills,22/10/2022,
Wong Tai Sin,"Block 3, Kai Tak Garden",22/10/2022,
