District,Building name,Last date of visit of the case(s),Related cases
Sai Kung,"Block 6, Verbena Heights",02/09/2022,
Sai Kung,81 Man Nin Street,02/09/2022,
Sai Kung,"Tower 2, Residence Oasis",02/09/2022,
Sai Kung,"Tower 2, Alto Residences",02/09/2022,
Sai Kung,"Tower 6, Alto Residences",02/09/2022,
Sai Kung,Ho Chung,02/09/2022,
Sai Kung,The Yosemite,02/09/2022,
Sai Kung,Che Keng Tuk,02/09/2022,
Sai Kung,"Tower 1, Park Mediterranean",02/09/2022,
Sai Kung,"Tower 2, Park Mediterranean",02/09/2022,
Sai Kung,Kam Po Court,02/09/2022,
Sai Kung,"Phase 1, Golden Cove Lookout",02/09/2022,
Sai Kung,"Koon Ming House, Chung Ming Court",02/09/2022,
Sai Kung,"Kar Ming House, Chung Ming Court",02/09/2022,
Sai Kung,"Yin Ming House, Chung Ming Court",02/09/2022,
Sai Kung,"Jockey Club Hall, The Hong Kong University Of Science And Technology",02/09/2022,
Sai Kung,Ma Yau Tong,02/09/2022,
Sai Kung,Denon Terrace,02/09/2022,
Sai Kung,Yau Yue Wan Village,02/09/2022,
Sai Kung,Yau Yue Wan Customs Staff Quarters,02/09/2022,
Sai Kung,Wong Chuk Wan,02/09/2022,
Sai Kung,"Tower 6, Monterey",01/09/2022,
Sai Kung,"Tower 3, The Parkside",01/09/2022,
Sai Kung,Sheung Yeung Village,01/09/2022,
Sai Kung,"Kin Ching House, Kin Ming Estate",01/09/2022,
Sai Kung,"Ming Yuet House, Kin Ming Estate",01/09/2022,
Sai Kung,"Tower 2, Mount Pavilia",01/09/2022,
Sai Kung,Pak Wai,01/09/2022,
Sai Kung,Pak Kong Au,01/09/2022,
Sai Kung,"Tower 2, Twin Peaks",01/09/2022,
Sai Kung,Wai Sum Village,01/09/2022,
Sai Kung,391 Han Hau Road,01/09/2022,
Sai Kung,"Block 4, Pik Uk Correctional Services Departmental Quarters",01/09/2022,
Sai Kung,Tai Hang Hau,01/09/2022,
Sai Kung,Tai Wan Village,01/09/2022,
Sai Kung,"Tower 1A, Phase 3A, The Wings",01/09/2022,
Sai Kung,"Block 4, Fu Ning Garden",01/09/2022,
Sai Kung,"Tower 5, Park Central",01/09/2022,
Sai Kung,"Tower 9, Park Central",01/09/2022,
Sai Kung,"Tower 2, Tseung Kwan O Plaza",01/09/2022,
Sai Kung,"Tower 1, Tseung Kwan O Fire Service Quarters",01/09/2022,
Sai Kung,"Sheung Yee House, Sheung Tak Estate",01/09/2022,
Sai Kung,"Tower 2, The Beaumount",01/09/2022,
Sai Kung,"Tower 3, The Beaumount II",01/09/2022,
Sai Kung,"Choi Mui House, Choi Ming Court",01/09/2022,
Sai Kung,"Block 1, Well On Garden",01/09/2022,
Sai Kung,"Block 6, La Cite Noble",01/09/2022,
Sai Kung,"Tower 2B, Grand Marini, Lohas Park",01/09/2022,
Sai Kung,"Tower 1B, Grand Montara, Lohas Park",01/09/2022,
Sai Kung,"Tower 2A, Malibu, Lohas Park",01/09/2022,
Sai Kung,2E Po Tung Road,01/09/2022,
Sai Kung,"King Min House, King Lam Estate",01/09/2022,
Sai Kung,"Block 2, East Point City",01/09/2022,
Sai Kung,"Block 3, East Point City",01/09/2022,
Sai Kung,Burlingame Garden,01/09/2022,
Sai Kung,Wang Kong Tsuen,01/09/2022,
Sai Kung,Pan Long Wan Village,01/09/2022,
Sai Kung,Lake Court,01/09/2022,
Sai Kung,"Tower 5, Ocean Wings",01/09/2022,
Sai Kung,"Block 3, Oscar By The Sea",01/09/2022,
Sai Kung,Kau Sai San Tsuen,01/09/2022,
Sai Kung,O Long Village,01/09/2022,
Sai Kung,O Pui Village,01/09/2022,
Sai Kung,View Point,01/09/2022,
Sai Kung,La Caleta,01/09/2022,
Sai Kung,"Tower 8, Ocean Shores",01/09/2022,
Sai Kung,"Tower 4, Lakeside Garden",01/09/2022,
Sai Kung,"On Lam House, Tsui Lam Estate",01/09/2022,
Sai Kung,91 Man Nin Street,01/09/2022,
Sai Kung,Ho Chung Village,01/09/2022,
Sai Kung,6 Sai Kung Hoi Pong Street,01/09/2022,
Sai Kung,"Tower 5, The Mediterranean",01/09/2022,
Sai Kung,"Tower 5, Metrotown",01/09/2022,
Sai Kung,Kam Wah Building,01/09/2022,
Sai Kung,"Fai Ming House, Chung Ming Court",01/09/2022,
Sai Kung,"Undergraduate Hall 3, Hong Kong University of Science and Technology",01/09/2022,
Sai Kung,"Block 4, Hong Kong University of Science and Technology Staff Quarters",01/09/2022,
Sai Kung,Ma Yau Tong Village,01/09/2022,
Sai Kung,Star View Villa,01/09/2022,
Sai Kung,"Tower 5, Monterey",31/08/2022,
Sai Kung,"Tower 3C, Savannah",31/08/2022,
Sai Kung,Tseng Tau,31/08/2022,
Sai Kung,Yu Uk Village,31/08/2022,
Sai Kung,"Tower 5, Nan Fung Plaza",31/08/2022,
Sai Kung,"Block 3, Pik Uk Correctional Services Departmental Quarters",31/08/2022,
Sai Kung,"Block 5, Pik Uk Correctional Services Departmental Quarters",31/08/2022,
Sai Kung,Tai Ping Village,31/08/2022,
Sai Kung,"Block 1, Finery Park",31/08/2022,
Sai Kung,Tui Min Hoi Tsuen,31/08/2022,
Sai Kung,"Sheung Shun House, Sheung Tak Estate",31/08/2022,
Sai Kung,"Tower 7, The Beaumount",31/08/2022,
Sai Kung,Sun King Terrace,31/08/2022,
Sai Kung,"Tower 1A, Wings at Sea, Lohas Park",31/08/2022,
Sai Kung,192 Po Tung Road,31/08/2022,
Sai Kung,Hung Uk,31/08/2022,
Sai Kung,Lobster Bay Villa,31/08/2022,
Sai Kung,"Tower 4, Fire Services Department Pak Shing Kok Married Quarters",31/08/2022,
Sai Kung,Pak Sha Wan,31/08/2022,
Sai Kung,Lakeside Garden,31/08/2022,
Sai Kung,"Block 7, Verbena Heights",31/08/2022,
Sai Kung,"Block B, Sai Kung Town Centre",31/08/2022,
Sai Kung,"Tower 3, Park Mediterranean",31/08/2022,
Sai Kung,"Tower 10, Metrotown",31/08/2022,
Sai Kung,Golden Villa,31/08/2022,
Sai Kung,"Block 1, Hong Kong University of Science and Technology Staff Quarters",31/08/2022,
Sai Kung,"Tower 1, Monterey",30/08/2022,
Sai Kung,"Tower 2A, Monterey",30/08/2022,
Sai Kung,Sheung Yeung,30/08/2022,
Sai Kung,St. Peter's Village,30/08/2022,
Sai Kung,"Tower 25, Mount Pavilia",30/08/2022,
Sai Kung,"Tower 7, Mount Pavilia",30/08/2022,
Sai Kung,"Tower 2A, Phase 3A, The Wings",30/08/2022,
Sai Kung,"Star Diamond, The Wings",30/08/2022,
Sai Kung,"Royal Diamond, The Wings",30/08/2022,
Sai Kung,"Block 4, On Ning Garden",30/08/2022,
Sai Kung,"Block 2, Beverly Garden",30/08/2022,
Sai Kung,Ta Ho Tun Ha Wai,30/08/2022,
Sai Kung,"Block 11, Phase 2, Metro City",30/08/2022,
Sai Kung,"Tower 2A, Montara, Lohas Park",30/08/2022,
Sai Kung,"Tower 2B, Montara, Lohas Park",30/08/2022,
Sai Kung,Las Pinadas,30/08/2022,
Sai Kung,Sha Kok Mei Village,30/08/2022,
Sai Kung,Solemar Villas,30/08/2022,
Sai Kung,Fui Yiu Ha,30/08/2022,
Sai Kung,Tin Liu Village,30/08/2022,
Sai Kung,Kap Pin Long Tsuen,30/08/2022,
Sai Kung,Wo Mei,30/08/2022,
Sai Kung,Twilight Villa,30/08/2022,
Sai Kung,Verbena Heights,30/08/2022,
Sai Kung,71 Man Nin Street,30/08/2022,
Sai Kung,"Tower 3, Residence Oasis",30/08/2022,
Sai Kung,Yacht Club Villa,30/08/2022,
Sai Kung,Hebe's Villa,30/08/2022,
Sai Kung,"Undergraduate Hall 5, Hong Kong University of Science and Technology",30/08/2022,
Sai Kung,"Tower 16, The Hong Kong University Of Science And Technology Staff Quarters",30/08/2022,
Sai Kung,"Tower 9, The Hong Kong University Of Science And Technology Staff Quarters",30/08/2022,
Sai Kung,Ko Shing Building,30/08/2022,
Sai Kung,Dragon Lake Villa,30/08/2022,
Sai Kung,"Tower 2A, Savannah",29/08/2022,
Sai Kung,Ha Yeung Village,29/08/2022,
Sai Kung,"Tower 15, Mount Pavilia",29/08/2022,
Sai Kung,Pik Uk San Tsuen,29/08/2022,
Sai Kung,Goodview Garden,29/08/2022,
Sai Kung,"Tower 10, Park Central",29/08/2022,
Sai Kung,"Tower 7, Corinthia By The Sea",29/08/2022,
Sai Kung,"Tower 8, Corinthia By The Sea",29/08/2022,
Sai Kung,Vega Suites,29/08/2022,
Sai Kung,"Tower 3, Ocean Wings",29/08/2022,
Sai Kung,"Tower 8, Ocean Wings",29/08/2022,
Sai Kung,Kap Pin Long,29/08/2022,
Sai Kung,Wo Mei Village,29/08/2022,
Sai Kung,"Tower 7, Lakeside Garden",29/08/2022,
Sai Kung,"Ming Chi House, Ying Ming Court",29/08/2022,
Sai Kung,Mau Ping New Village,29/08/2022,
Sai Kung,"Block 9, Casa Bella",29/08/2022,
Sai Kung,"Holiday Inn Express, Hong Kong Kowloon East",29/08/2022,
Sai Kung,Yau Yue Wan,29/08/2022,
Sai Kung,"Tower 8, Capri",28/08/2022,
Sai Kung,"Tower 9B, Monterey",28/08/2022,
Sai Kung,"Sun Diamond, Phase 2, The Wings",28/08/2022,
Sai Kung,"Tower 5B, Phase 3A, The Wings",28/08/2022,
Sai Kung,"Luna Diamond, The Wings",28/08/2022,
Sai Kung,Mang Kung Uk,28/08/2022,
Sai Kung,"Hoi Cheong Lau, Tui Min Hoi Chuen",28/08/2022,
Sai Kung,"Tower 6, The Beaumount",28/08/2022,
Sai Kung,"Tower 5, Corinthia By The Sea",28/08/2022,
Sai Kung,"Tower 6, Corinthia By The Sea",28/08/2022,
Sai Kung,"Block 4, Yee Hong Villa",28/08/2022,
Sai Kung,Roseville Villas,28/08/2022,
Sai Kung,"Block 2, Phase 1, Metro City",28/08/2022,
Sai Kung,1F Po Tung Road,28/08/2022,
Sai Kung,"Fai King House, King Ming Court",28/08/2022,
Sai Kung,Long Mei,28/08/2022,
Sai Kung,"Tower 7, The Papillons",28/08/2022,
Sai Kung,"Block 1, Kwong Fat Lau, Man Yee Fishermen Estate",28/08/2022,
Sai Kung,104 Man Nin Street,28/08/2022,
Sai Kung,21 Man Nin Street,28/08/2022,
Sai Kung,"Tower 3, Alto Residences",28/08/2022,
Sai Kung,"Block A, Sai Kung Building",28/08/2022,
Sai Kung,"Block B, Sai Kung Building",28/08/2022,
Sai Kung,Sai Kung Road,28/08/2022,
Sai Kung,Silver Bay Garden,28/08/2022,
Sai Kung,Flamingo Garden,28/08/2022,
Sai Kung,"Tower 10, Mount Pavilia",27/08/2022,
Sai Kung,Nam Shan Village,27/08/2022,
Sai Kung,Nam Pin Wai,27/08/2022,
Sai Kung,"Tower 1, Twin Peaks",27/08/2022,
Sai Kung,Pik Uk,27/08/2022,
Sai Kung,"Luna Diamond, Phase 1, The Wings",27/08/2022,
Sai Kung,"Tower 1B, Phase 3A, The Wings",27/08/2022,
Sai Kung,"Tower 1A, Phase 3B, The Wings",27/08/2022,
Sai Kung,Sam Long,27/08/2022,
Sai Kung,"Block 2, Phase 2, Metro City",27/08/2022,
Sai Kung,Pine Villas,27/08/2022,
Sai Kung,Diaramic Rise,27/08/2022,
Sai Kung,Tin Liu,27/08/2022,
Sai Kung,"Block 7, Greenview Garden",27/08/2022,
Sai Kung,"Tower 6, Lakeside Garden",27/08/2022,
Sai Kung,"Block E, Sai Kung Town Centre",27/08/2022,
Sai Kung,Gold Villa,27/08/2022,
Sai Kung,"Block 1, Casa Bella",27/08/2022,
Sai Kung,"Tower 3A, Savannah",26/08/2022,
Sai Kung,"Tower 5, Savannah",26/08/2022,
Sai Kung,"Tower 1, Mount Pavilia",26/08/2022,
Sai Kung,"Tower 3, Mount Pavilia",26/08/2022,
Sai Kung,"Block 1, Pik Uk Correctional Services Departmental Quarters",26/08/2022,
Sai Kung,"Tower 5A, Phase 3A, The Wings",26/08/2022,
Sai Kung,Hing Keng Shek,26/08/2022,
Sai Kung,"Tower 2A, Marini, Lohas Park",26/08/2022,
Sai Kung,"Block 1, Hillview Court",26/08/2022,
Sai Kung,Venice Villa,26/08/2022,
Sai Kung,Jade Villa,26/08/2022,
Sai Kung,Kam Shue Road,26/08/2022,
Sai Kung,"Tower 1, Lakeside Garden",26/08/2022,
Sai Kung,Mau Po,26/08/2022,
Sai Kung,"Tower 8, Alto Residences",26/08/2022,
Sai Kung,"Block D, Sai Kung Town Centre",26/08/2022,
Sai Kung,"Tower 3, The Mediterranean",26/08/2022,
Sai Kung,"Undergraduate Hall 2, Hong Kong University of Science and Technology",26/08/2022,
Sai Kung,"Undergraduate Hall 7, Hong Kong University of Science and Technology",26/08/2022,
Sai Kung,Luk Fung Gardens,26/08/2022,
Sai Kung,Mak Pin Tsuen,26/08/2022,
Sai Kung,Tai Wan,25/08/2022,
Sai Kung,53 Yi Chun Street,25/08/2022,
Sai Kung,Hoi Fu Villa,25/08/2022,
Sai Kung,"Block 3, Clear Water Bay Film Studio Quarter",25/08/2022,
Sai Kung,"Block 7, Green Park",25/08/2022,
Sai Kung,Costa Bello,25/08/2022,
Sai Kung,Nam A,24/08/2022,
Sai Kung,"Tower 2, Corinthia By The Sea",24/08/2022,
Sai Kung,"Block M3, Floral Villas",24/08/2022,
Sai Kung,Pine Villa,24/08/2022,
Sai Kung,"Block 18, Burlingame Garden",24/08/2022,
Sai Kung,"Tower 3, Lakeside Garden",24/08/2022,
Sai Kung,"Ming Fat Lau, Man Yee Fishermen Estate",24/08/2022,
Sai Kung,"Tower 5, Alto Residences",24/08/2022,
Sai Kung,Sai Kung Tai Street,24/08/2022,
Sai Kung,"Block 11, Casa Bella",24/08/2022,
Sai Kung,"Royal Diamond, Phase 2, The Wings",23/08/2022,
Sai Kung,29 See Cheung Street,23/08/2022,
Sai Kung,Jolly Place,23/08/2022,
Sai Kung,"Block B, Mount Pavilia",22/08/2022,
Sai Kung,Pak Kong San Tsuen,22/08/2022,
Sai Kung,28 Yi Chun Street,22/08/2022,
Sai Kung,"Hoi Fu Lau, Tui Min Hoi Chuen",22/08/2022,
Sai Kung,"Tower 2, The Papillons",22/08/2022,
Sai Kung,Kau Sai,22/08/2022,
Sai Kung,"Tower 8, Lakeside Garden",22/08/2022,
Sai Kung,Che Keng Tuk Road,22/08/2022,
Sai Kung,"UG Hall 1, The Hong Kong University Of Science And Technology",22/08/2022,
Sai Kung,"Tower 7B, Monterey",21/08/2022,
Sai Kung,"Block B, Siu Yat Building",21/08/2022,
Sai Kung,"Tower 6, Le Point",21/08/2022,
Sai Kung,2 Yi Chun Street,21/08/2022,
Sai Kung,"Tower 1, Corinthia By The Sea",21/08/2022,
Sai Kung,Royal Garden,21/08/2022,
Sai Kung,191 Po Tung Road,21/08/2022,
Sai Kung,1 Sha Tsui Path,21/08/2022,
Sai Kung,14 Lake Court,21/08/2022,
Sai Kung,89 Man Nin Street,21/08/2022,
Sham Shui Po,One Madison,03/09/2022,
Sham Shui Po,"Tower 1, Trinity Towers",03/09/2022,
Sham Shui Po,"Tower 2, Trinity Towers",03/09/2022,
Sham Shui Po,Man Woo Building,03/09/2022,
Sham Shui Po,Un On Building,03/09/2022,
Sham Shui Po,"Un Mun House, Un Chau Estate",03/09/2022,
Sham Shui Po,"Un Shing House, Un Chau Estate",03/09/2022,
Sham Shui Po,"Un Hei House, Un Chau Estate",03/09/2022,
Sham Shui Po,"Un Fung House, Un Chau Estate",03/09/2022,
Sham Shui Po,"Un Nga House, Un Chau Estate",03/09/2022,
Sham Shui Po,20 Kim Shin Lane,03/09/2022,
Sham Shui Po,Hoi Tak Court,03/09/2022,
Sham Shui Po,"Hoi Yuk House, Hoi Lok Court",03/09/2022,
Sham Shui Po,"Hoi Tung House, Hoi Lok Court",03/09/2022,
Sham Shui Po,"Hoi Pik House, Hoi Lok Court",03/09/2022,
Sham Shui Po,"Hoi Ting House, Hoi Lok Court",03/09/2022,
Sham Shui Po,"Tower 2A, Cullinan West",03/09/2022,
Sham Shui Po,"Tower 6, Cullinan West",03/09/2022,
Sham Shui Po,"Tower 8, Cullinan West",03/09/2022,
Sham Shui Po,"Nam Wai House, Nam Shan Estate",03/09/2022,
Sham Shui Po,14 Nam Cheong Street,03/09/2022,
Sham Shui Po,"Cheong Him House, Nam Cheong Estate",03/09/2022,
Sham Shui Po,"Cheong Yat House, Nam Cheong Estate",03/09/2022,
Sham Shui Po,"Tower 12, Parc Oasis",03/09/2022,
Sham Shui Po,"Tower 13, Parc Oasis",03/09/2022,
Sham Shui Po,"Tower 15, Parc Oasis",03/09/2022,
Sham Shui Po,"Tower 19, Parc Oasis",03/09/2022,
Sham Shui Po,"Tower 2, Parc Oasis",03/09/2022,
Sham Shui Po,"Tower 7, Parc Oasis",03/09/2022,
Sham Shui Po,"Tower 9, Parc Oasis",03/09/2022,
Sham Shui Po,"Phase 1, Village Garden",03/09/2022,
Sham Shui Po,"Phase 2, Village Gardens",03/09/2022,
Sham Shui Po,Celebrity Court,03/09/2022,
Sham Shui Po,"Tower 1, Heya Crystal",03/09/2022,
Sham Shui Po,"Tower 2, Heya Crystal",03/09/2022,
Sham Shui Po,The Amused,03/09/2022,
Sham Shui Po,"Tower 1, Heya Green",03/09/2022,
Sham Shui Po,"Tower 1, Heya Star",03/09/2022,
Sham Shui Po,"Block A, Grammy Centre",03/09/2022,
Sham Shui Po,"Block B, Grammy Centre",03/09/2022,
Sham Shui Po,City Regalia,03/09/2022,
Sham Shui Po,"Student Residence, City University Of Hong Kong",03/09/2022,
Sham Shui Po,278 Ki Lung Street,03/09/2022,
Sham Shui Po,"Man Hing House, Tai Hang Sai Estate",03/09/2022,
Sham Shui Po,"Tower 5, The Pacifica",03/09/2022,
Sham Shui Po,"Tower 6, The Pacifica",03/09/2022,
Sham Shui Po,"Tower 7, The Pacifica",03/09/2022,
Sham Shui Po,"Fu Hoi House, Fu Cheong Estate",03/09/2022,
Sham Shui Po,"Fu Yuet House, Fu Cheong Estate",03/09/2022,
Sham Shui Po,"Fu Wong House, Fu Cheong Estate",03/09/2022,
Sham Shui Po,"Fu Leung House, Fu Cheong Estate",03/09/2022,
Sham Shui Po,"Fu Loy House, Fu Cheong Estate",03/09/2022,
Sham Shui Po,"Fu Sing House, Fu Cheong Estate",03/09/2022,
Sham Shui Po,Florence Plaza,03/09/2022,
Sham Shui Po,Residence 228,03/09/2022,
Sham Shui Po,The Ascent,03/09/2022,
Sham Shui Po,Chew Onn Building,03/09/2022,
Sham Shui Po,"Tropicana 1, Dynasty Heights",03/09/2022,
Sham Shui Po,"Tropicana 5, Dynasty Heights",03/09/2022,
Sham Shui Po,"Chun Lai House, Hang Chun Court",03/09/2022,
Sham Shui Po,"Fook Yat House, Fortune Estate",03/09/2022,
Sham Shui Po,"Fook Yuet House, Fortune Estate",03/09/2022,
Sham Shui Po,Maison Rose,03/09/2022,
Sham Shui Po,"Block 1, Tak Chee Yuen",03/09/2022,
Sham Shui Po,Yee King Court,03/09/2022,
Sham Shui Po,"Yee Sau House, Yee Kok Court",03/09/2022,
Sham Shui Po,"Ning Ching House, Yee Ching Court",03/09/2022,
Sham Shui Po,Hang Ning Court,03/09/2022,
Sham Shui Po,The Astro,03/09/2022,
Sham Shui Po,"Tower 5, Seaside Sonata",03/09/2022,
Sham Shui Po,Sun Ray Crest,03/09/2022,
Sham Shui Po,"Block 2, Liberte",03/09/2022,
Sham Shui Po,"Block 3, Liberte",03/09/2022,
Sham Shui Po,"Block 5, Liberte",03/09/2022,
Sham Shui Po,"Block 6, Liberte",03/09/2022,
Sham Shui Po,"Block 7, Liberte",03/09/2022,
Sham Shui Po,"Block 8, Liberte",03/09/2022,
Sham Shui Po,Cheong Fok House,03/09/2022,
Sham Shui Po,"Tower 1, The Sparkle",03/09/2022,
Sham Shui Po,High Point,03/09/2022,
Sham Shui Po,"Tower 2, Manhattan Hill",03/09/2022,
Sham Shui Po,"Tower 3, Manhattan Hill",03/09/2022,
Sham Shui Po,"Tower 5, Manhattan Hill",03/09/2022,
Sham Shui Po,"Tower 6, Manhattan Hill",03/09/2022,
Sham Shui Po,"Yan Oi House, Lei Cheng Uk Estate",03/09/2022,
Sham Shui Po,"Hau Lim House, Lei Cheng Uk Estate",03/09/2022,
Sham Shui Po,"Hau Chi House, Lei Cheng Uk Estate",03/09/2022,
Sham Shui Po,"Chung Hou House, Lei Cheng Uk Estate",03/09/2022,
Sham Shui Po,"Lai Yeung House, Lei Cheng Uk Estate",03/09/2022,
Sham Shui Po,"Tao Tak House, Lei Cheng Uk Estate",03/09/2022,
Sham Shui Po,"Block A, Eastland Towers",03/09/2022,
Sham Shui Po,"Wing Chun House, Wing Cheong Estate",03/09/2022,
Sham Shui Po,"Tower 2, Cronin Garden",03/09/2022,
Sham Shui Po,Rock View Gardens,03/09/2022,
Sham Shui Po,Wing Ning Building,03/09/2022,
Sham Shui Po,Wing Luen Mansion,03/09/2022,
Sham Shui Po,Wing Wah Mansion,03/09/2022,
Sham Shui Po,"Tower 1, Banyan Garden",03/09/2022,
Sham Shui Po,"Tower 2, Banyan Garden",03/09/2022,
Sham Shui Po,"Tower 5, Banyan Garden",03/09/2022,
Sham Shui Po,"Tower 8, Banyan Garden",03/09/2022,
Sham Shui Po,Harbour Park,03/09/2022,
Sham Shui Po,"Ying Cheong House, Hoi Ying Estate",03/09/2022,
Sham Shui Po,"Hoi Cheong House, Hoi Tat Estate",03/09/2022,
Sham Shui Po,"Hoi Wing House, Hoi Tat Estate",03/09/2022,
Sham Shui Po,"Hoi Shing House, Hoi Tat Estate",03/09/2022,
Sham Shui Po,"Hoi Wah House, Hoi Tat Estate",03/09/2022,
Sham Shui Po,"Hoi Wo House, Hoi Lai Estate",03/09/2022,
Sham Shui Po,"Hoi Wai House, Hoi Lai Estate",03/09/2022,
Sham Shui Po,"Hoi Chi House, Hoi Lai Estate",03/09/2022,
Sham Shui Po,"Hoi Fai House, Hoi Lai Estate",03/09/2022,
Sham Shui Po,"Hoi Hei House, Hoi Lai Estate",03/09/2022,
Sham Shui Po,"Hoi Nga House, Hoi Lai Estate",03/09/2022,
Sham Shui Po,"Lai Hang House, Ching Lai Court",03/09/2022,
Sham Shui Po,"Lai Yue House, Ching Lai Court",03/09/2022,
Sham Shui Po,"Wing Chak House, Chak On Estate",03/09/2022,
Sham Shui Po,"Lai Chak House, Chak On Estate",03/09/2022,
Sham Shui Po,Fat Tseung Building,03/09/2022,
Sham Shui Po,"Kin Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"On Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"Hong Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"Cheung Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"Long Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"Ching Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"Shing Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"Tsui Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"Wing Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"Lai Tin House, Pak Tin Estate",03/09/2022,
Sham Shui Po,"Tower 1, Nob Hill",03/09/2022,
Sham Shui Po,"Tower 3, Nob Hill",03/09/2022,
Sham Shui Po,"Fook On Building, 35-37 Shek Kip Mei Street",03/09/2022,
Sham Shui Po,"Block 19, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Yue House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Shan House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Ying House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Pak House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Yick House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Shing House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Hei House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Sang House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Cheong House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Kwai House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Wui House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Mei Yin House, Shek Kip Mei Estate",03/09/2022,
Sham Shui Po,"Block 2, Aqua Marine",03/09/2022,
Sham Shui Po,201 Fuk Wing Street,03/09/2022,
Sham Shui Po,62 Fuk Wa Street,03/09/2022,
Sham Shui Po,Scenic Court,03/09/2022,
Sham Shui Po,8 Wistaria Road,03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 2-4 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 5-7 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 1, 7 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 15-17 Glee Path",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 30-32 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 37-39 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 2, 40-42 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 49-51 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 52-54 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 53-55 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 60-62 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 3, 72-74 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 75-77 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 4, 93-95 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 5-7 Humbert Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 10-12 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 14-16 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 15 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 22-24 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 5-7 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 5, 6-8 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 2-4 Humbert Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 6-8 Humbert Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 17-19 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 21-23 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 25-27 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 26-28 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 34-36 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 6, 46 Nassau Street",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 7, 1-3 Mount Sterling Mall",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 106-108 Broadway",03/09/2022,
Sham Shui Po,"Mei Foo Sun Chuen Stage 8, 118-120 Broadway",03/09/2022,
