District,Building name,Last date of visit of the case(s),Related cases
Wong Tai Sin,"Yue Tung House, Tung Tau Estate",06/10/2022,
Wong Tai Sin,"Kwai Tung House, Tung Tau Estate",06/10/2022,
Wong Tai Sin,"Lok Man House, Lok Fu Estate",06/10/2022,
Wong Tai Sin,"Lok Him House, Lok Fu Estate",06/10/2022,
Wong Tai Sin,"Wang Leung House, Wang Tau Hom Estate",06/10/2022,
Wong Tai Sin,"Wang Kei House, Wang Tau Hom Estate",06/10/2022,
Wong Tai Sin,"Wang Hau House, Wang Tau Hom Estate",06/10/2022,
Wong Tai Sin,"Wang Yip House, Wang Tau Hom Estate",06/10/2022,
Wong Tai Sin,"Wang Chak House, Wang Tau Hom Estate",06/10/2022,
Wong Tai Sin,"Wang Lai House, Wang Tau Hom Estate",06/10/2022,
Wong Tai Sin,"Wang Chung House, Wang Tau Hom Estate",06/10/2022,
Wong Tai Sin,"Block 3, Hill Top Gardens",06/10/2022,
Wong Tai Sin,"Tower 1, Fire Services Department Wing Ting Road Fire Services Married Quarters",06/10/2022,
Wong Tai Sin,36 Tseuk Luk Street,06/10/2022,
Wong Tai Sin,"King Wai House, King Shan Court",06/10/2022,
Wong Tai Sin,"King Yiu House, King Shan Court",06/10/2022,
Wong Tai Sin,"King Pik House, King Shan Court",06/10/2022,
Wong Tai Sin,"King Cheong House, King Lai Court",06/10/2022,
Wong Tai Sin,Silver Garden,06/10/2022,
Wong Tai Sin,"Pak Yuen House, Chuk Yuen North Estate",06/10/2022,
Wong Tai Sin,"Tung Yuen House, Chuk Yuen North Estate",06/10/2022,
Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",06/10/2022,
Wong Tai Sin,"Mei Yan House, Mei Tung Estate",06/10/2022,
Wong Tai Sin,"Mei Tak House, Mei Tung Estate",06/10/2022,
Wong Tai Sin,"Block 12, Tsui Chuk Garden",06/10/2022,
Wong Tai Sin,"Block 3, Tsui Chuk Garden",06/10/2022,
Wong Tai Sin,"Block 7, Tsui Chuk Garden",06/10/2022,
Wong Tai Sin,"Block 2, Fung Shing Street Disciplined Services Quarters",06/10/2022,
Wong Tai Sin,Le Billionnaire,06/10/2022,
Wong Tai Sin,"Sau Wah Court, Yue Xiu Plaza",06/10/2022,
Wong Tai Sin,"Block 11, Rhythm Garden",06/10/2022,
Wong Tai Sin,"Block 6, Rhythm Garden",06/10/2022,
Wong Tai Sin,"Block 7, Rhythm Garden",06/10/2022,
Wong Tai Sin,"Block 8, Rhythm Garden",06/10/2022,
Wong Tai Sin,Kam Kwok Building,06/10/2022,
Wong Tai Sin,Aspen Crest,06/10/2022,
Wong Tai Sin,"Pik Fung House, Fung Tak Estate",06/10/2022,
Wong Tai Sin,"Tsz Fung House, Fung Tak Estate",06/10/2022,
Wong Tai Sin,Fung Kam House,06/10/2022,
Wong Tai Sin,Pang Ching Court,06/10/2022,
Wong Tai Sin,"Cheong Sin House, Upper Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Yat Sin House, Upper Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Yiu Sin House, Upper Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Tat Sin House, Upper Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Lung Hong House, Lower Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Lung Wai House, Lower Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Lung Cheong House, Lower Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Lung Lok House, Lower Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Lung Fung House, Lower Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Lung Tat House, Lower Wong Tai Sin Estate",06/10/2022,
Wong Tai Sin,"Tower 2, Wong Tai Sin Disciplined Services Quarters",06/10/2022,
Wong Tai Sin,"Lung Chu House, Lung Poon Court",06/10/2022,
Wong Tai Sin,"Lung Wu House, Lung Poon Court",06/10/2022,
Wong Tai Sin,"Lung Cheung House, Lung Poon Court",06/10/2022,
Wong Tai Sin,"Kai Chun House, Kai Chuen Court",05/10/2022,
Wong Tai Sin,Kar Chau Industrial Building,05/10/2022,
Wong Tai Sin,"Block 3, Kingsford Terrace",05/10/2022,
Wong Tai Sin,"Fu Fai House, Fu Shan Estate",05/10/2022,
Wong Tai Sin,"Fu Wo House, Fu Keung Court",05/10/2022,
Wong Tai Sin,"Fu Yat House, Fu Keung Court",05/10/2022,
Wong Tai Sin,"Tower 1, Aria",05/10/2022,
Wong Tai Sin,"Block A, Hong Keung Mansion",05/10/2022,
Wong Tai Sin,Choi Fung Court,05/10/2022,
Wong Tai Sin,"Kam Wah House, Choi Hung Estate",05/10/2022,
Wong Tai Sin,"Yat Yuet House, Choi Wan Estate",05/10/2022,
Wong Tai Sin,"Sing San House, Choi Wan Estate",05/10/2022,
Wong Tai Sin,"Yau Lung House, Choi Wan Estate",05/10/2022,
Wong Tai Sin,"Chi Siu House, Choi Wan Estate",05/10/2022,
Wong Tai Sin,"Tak Yin House, Tak Keung Court",05/10/2022,
Wong Tai Sin,"Block 2, Bel Air Heights",05/10/2022,
Wong Tai Sin,"Oi Yan House, Tsz Oi Court",05/10/2022,
Wong Tai Sin,"Oi Yin House, Tsz Oi Court",05/10/2022,
Wong Tai Sin,"Lok Hop House, Tsz Lok Estate",05/10/2022,
Wong Tai Sin,"Lok Foon House, Tsz Lok Estate",05/10/2022,
Wong Tai Sin,"Lok Moon House, Tsz Lok Estate",05/10/2022,
Wong Tai Sin,"Ching Ming House, Tsz Ching Estate",05/10/2022,
Wong Tai Sin,"Man Kin House, Tsz Man Estate",05/10/2022,
Wong Tai Sin,"Block 5, Scenic View",05/10/2022,
Wong Tai Sin,"Chun Tung House, Tung Tau Estate",05/10/2022,
Wong Tai Sin,Blissful Villa,05/10/2022,
Wong Tai Sin,"Lok Tai House, Lok Fu Estate",05/10/2022,
Wong Tai Sin,Wing Lok Building,05/10/2022,
Wong Tai Sin,"Shun Tin House, Shatin Pass Estate",05/10/2022,
Wong Tai Sin,"Block B, Fire Services Department Wong Tai Sin Rank And File Married Quarters",05/10/2022,
Wong Tai Sin,"King Fung House, King Shan Court",05/10/2022,
Wong Tai Sin,"King Kui House, King Shan Court",05/10/2022,
Wong Tai Sin,"Toa Yuen House, Chuk Yuen North Estate",05/10/2022,
Wong Tai Sin,"Yung Yuen House, Chuk Yuen North Estate",05/10/2022,
Wong Tai Sin,"Cheung Yuen House, Chuk Yuen North Estate",05/10/2022,
Wong Tai Sin,"Sau Yuen House, Chuk Yuen South Estate",05/10/2022,
Wong Tai Sin,"Kwai Yuen House, Chuk Yuen South Estate",05/10/2022,
Wong Tai Sin,"Nga Yuen House, Chuk Yuen South Estate",05/10/2022,
Wong Tai Sin,"Block 13, Tsui Chuk Garden",05/10/2022,
Wong Tai Sin,"Block 3, Tropicana Gardens",05/10/2022,
Wong Tai Sin,"Block 1, Rhythm Garden",05/10/2022,
Wong Tai Sin,"Block 2, Rhythm Garden",05/10/2022,
Wong Tai Sin,"Chu Fung House, Fung Tak Estate",05/10/2022,
Wong Tai Sin,"Ngan Fung House, Fung Tak Estate",05/10/2022,
Wong Tai Sin,"Toi Fung House, Fung Tak Estate",05/10/2022,
Wong Tai Sin,"Wing Sin House, Upper Wong Tai Sin Estate",05/10/2022,
Wong Tai Sin,"Lung Fai House, Lower Wong Tai Sin Estate",05/10/2022,
Wong Tai Sin,"Lung San House, Lung Poon Court",05/10/2022,
Wong Tai Sin,"Lung Wan House, Lung Poon Court",05/10/2022,
Wong Tai Sin,Yan Oi Building,04/10/2022,
Wong Tai Sin,"Block 2, Kai Tak Garden",04/10/2022,
Wong Tai Sin,"Block 4, Kai Tak Garden",04/10/2022,
Wong Tai Sin,"Chun Hong House, Tin Ma Court",04/10/2022,
Wong Tai Sin,Wei Shun Mansion,04/10/2022,
Wong Tai Sin,On Lee Building,04/10/2022,
Wong Tai Sin,"Tower 1, Grand View Garden",04/10/2022,
Wong Tai Sin,Po Hing Mansion,04/10/2022,
Wong Tai Sin,"Chi Mei House, Choi Hung Estate",04/10/2022,
Wong Tai Sin,"Choi Yip House, Choi Fai Estate",04/10/2022,
Wong Tai Sin,"Yuk Lun House, Choi Wan Estate",04/10/2022,
Wong Tai Sin,"Sau Man House, Choi Wan Estate",04/10/2022,
Wong Tai Sin,"Cheung Bor House, Choi Wan Estate",04/10/2022,
Wong Tai Sin,"On Hong House, Tsz On Court",04/10/2022,
Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",04/10/2022,
Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",04/10/2022,
Wong Tai Sin,"Hong Sau House, Tsz Hong Estate",04/10/2022,
Wong Tai Sin,"Ching Hong House, Tsz Ching Estate",04/10/2022,
Wong Tai Sin,"Ching Yi House, Tsz Ching Estate",04/10/2022,
Wong Tai Sin,"Ching Fai House, Tsz Ching Estate",04/10/2022,
Wong Tai Sin,Che Cheung Building,04/10/2022,
Wong Tai Sin,San Po Kong Mansion,04/10/2022,
Wong Tai Sin,"Block A, Sun Lai Garden",04/10/2022,
Wong Tai Sin,"Tower A, Galaxia",04/10/2022,
Wong Tai Sin,"Tower D, Galaxia",04/10/2022,
Wong Tai Sin,"Wui Chi House, Tung Wui Estate",04/10/2022,
Wong Tai Sin,"On Tung House, Tung Tau Estate",04/10/2022,
Wong Tai Sin,"Choi Tung House, Tung Tau Estate",04/10/2022,
Wong Tai Sin,"Wang Chiu House, Wang Tau Hom Estate",04/10/2022,
Wong Tai Sin,"Wo Tin House, Shatin Pass Estate",04/10/2022,
Wong Tai Sin,Fat Keung House,04/10/2022,
Wong Tai Sin,"Chung Yuen House, Chuk Yuen North Estate",04/10/2022,
Wong Tai Sin,"Wah Yuen House, Chuk Yuen South Estate",04/10/2022,
Wong Tai Sin,Wah Lai House,04/10/2022,
Wong Tai Sin,Yin Hing Building,04/10/2022,
Wong Tai Sin,Yue Fu Mansion,04/10/2022,
Wong Tai Sin,"Tower 2B, The Latitude",04/10/2022,
Wong Tai Sin,"Block 2, Tropicana Gardens",04/10/2022,
Wong Tai Sin,"Block 10, Rhythm Garden",04/10/2022,
Wong Tai Sin,"Block 3, Rhythm Garden",04/10/2022,
Wong Tai Sin,Evergreen Towers,04/10/2022,
Wong Tai Sin,50-68 Sheung Fung Street,04/10/2022,
Wong Tai Sin,"Fung Yan House, Fung Lai Court",04/10/2022,
Wong Tai Sin,"Chiu Sin House, Upper Wong Tai Sin Estate",04/10/2022,
Wong Tai Sin,"Lung Chak House, Lower Wong Tai Sin Estate",04/10/2022,
Wong Tai Sin,"Lung Hing House, Lower Wong Tai Sin Estate",04/10/2022,
Wong Tai Sin,"Block 3, Kai Tak Garden",03/10/2022,
Wong Tai Sin,"Block 5, Kingsford Terrace",03/10/2022,
Wong Tai Sin,"Chun Wai House, Tin Ma Court",03/10/2022,
Wong Tai Sin,"Chun On House, Tin Ma Court",03/10/2022,
Wong Tai Sin,"Block 2, Bay View Garden",03/10/2022,
Wong Tai Sin,On Hong Mansion,03/10/2022,
Wong Tai Sin,Po Fat Building,03/10/2022,
Wong Tai Sin,Hong King Building,03/10/2022,
Wong Tai Sin,"Pak Suet House, Choi Hung Estate",03/10/2022,
Wong Tai Sin,"Pik Hoi House, Choi Hung Estate",03/10/2022,
Wong Tai Sin,"Kam Wan House, Choi Hung Estate",03/10/2022,
Wong Tai Sin,"Boon Yuet House, Choi Wan Estate",03/10/2022,
Wong Tai Sin,"Kam Lam House, Choi Wan Estate",03/10/2022,
Wong Tai Sin,Billionnaire Royale,03/10/2022,
Wong Tai Sin,"Oi Kan House, Tsz Oi Court",03/10/2022,
Wong Tai Sin,"Oi Hong House, Tsz Oi Court",03/10/2022,
Wong Tai Sin,"Ching Tak House, Tsz Ching Estate",03/10/2022,
Wong Tai Sin,"Block 1, Hsin Kuang Centre",03/10/2022,
Wong Tai Sin,"Block 3, Scenic View",03/10/2022,
Wong Tai Sin,"Shing Tung House, Tung Tau Estate",03/10/2022,
Wong Tai Sin,"Wang Yat House, Lok Fu Estate",03/10/2022,
Wong Tai Sin,"Lok Tung House, Lok Fu Estate",03/10/2022,
Wong Tai Sin,"Wang Wai House, Wang Tau Hom Estate",03/10/2022,
Wong Tai Sin,"Block A, Fire Services Department Wong Tai Sin Rank And File Married Quarters",03/10/2022,
Wong Tai Sin,"Tower 2, Lions Rise",03/10/2022,
Wong Tai Sin,King Hin Court,03/10/2022,
Wong Tai Sin,Ying Fuk Court,03/10/2022,
Wong Tai Sin,"Mui Yuen House, Chuk Yuen North Estate",03/10/2022,
Wong Tai Sin,"Block 6, Tsui Chuk Garden",03/10/2022,
Wong Tai Sin,"Block 1, Fung Shing Street Disciplined Services Quarters",03/10/2022,
Wong Tai Sin,Golden Phoenix Building,03/10/2022,
Wong Tai Sin,Fung Wong Chuen Building,03/10/2022,
Wong Tai Sin,"Ban Fung House, Fung Tak Estate",03/10/2022,
Wong Tai Sin,"Fung Hei House, Fung Lai Court",03/10/2022,
Wong Tai Sin,Fung Chuen Court,03/10/2022,
Wong Tai Sin,"Kai Sin House, Upper Wong Tai Sin Estate",03/10/2022,
Wong Tai Sin,"Po Sin House, Upper Wong Tai Sin Estate",03/10/2022,
Wong Tai Sin,"Lung Wah House, Lower Wong Tai Sin Estate",03/10/2022,
Wong Tai Sin,"Lung Yat House, Lower Wong Tai Sin Estate",03/10/2022,
Wong Tai Sin,"Lung Shun House, Lower Wong Tai Sin Estate",03/10/2022,
Wong Tai Sin,"Tower 4, Grand View Garden",02/10/2022,
Wong Tai Sin,Fu Yau Building,02/10/2022,
Wong Tai Sin,"Tower 2, Aria",02/10/2022,
Wong Tai Sin,Hong Keung Court,02/10/2022,
Wong Tai Sin,"Choi Wah House, Choi Fai Estate",02/10/2022,
Wong Tai Sin,"Block 2, The Vista",02/10/2022,
Wong Tai Sin,"Hong Tak House, Tsz Hong Estate",02/10/2022,
Wong Tai Sin,"Oi Wai House, Tsz Oi Court",02/10/2022,
Wong Tai Sin,"Lok Tin House, Tsz Lok Estate",02/10/2022,
Wong Tai Sin,"Block 1, Scenic View",02/10/2022,
Wong Tai Sin,"Ying Tung House, Tung Tau Estate",02/10/2022,
Wong Tai Sin,"Hing Tung House, Tung Tau Estate",02/10/2022,
Wong Tai Sin,"Lok Tsui House, Lok Fu Estate",02/10/2022,
Wong Tai Sin,"Wang Tak House, Wang Tau Hom Estate",02/10/2022,
Wong Tai Sin,"Wang Fai House, Wang Tau Hom Estate",02/10/2022,
Wong Tai Sin,"Block 2, Hill Top Gardens",02/10/2022,
Wong Tai Sin,"Tower 1, Lions Rise",02/10/2022,
Wong Tai Sin,Lead On Industrial Building,02/10/2022,
Wong Tai Sin,"Fu Yuen House, Chuk Yuen South Estate",02/10/2022,
Wong Tai Sin,"Wing Yuen House, Chuk Yuen South Estate",02/10/2022,
Wong Tai Sin,"Lai Yuen House, Chuk Yuen South Estate",02/10/2022,
Wong Tai Sin,"Block 5, Tsui Chuk Garden",02/10/2022,
Wong Tai Sin,"Tower 1A, The Latitude",02/10/2022,
Wong Tai Sin,"Block 1, Tropicana Gardens",02/10/2022,
Wong Tai Sin,"Block 12, Rhythm Garden",02/10/2022,
Wong Tai Sin,"Block 5, Rhythm Garden",02/10/2022,
Wong Tai Sin,"Lung Bik House, Lung Poon Court",02/10/2022,
Wong Tai Sin,Sung On Mansion,01/10/2022,
Wong Tai Sin,Kai San Mansion,01/10/2022,
Wong Tai Sin,"Block 1, Bay View Garden",01/10/2022,
Wong Tai Sin,"Chui King House, Choi Hung Estate",01/10/2022,
Wong Tai Sin,"Hong Yun House, Tsz Hong Estate",01/10/2022,
Wong Tai Sin,"Oi Wah House, Tsz Oi Court",01/10/2022,
Wong Tai Sin,San Fai Building,01/10/2022,
Wong Tai Sin,"Wui Yan House, Tung Wui Estate",01/10/2022,
Wong Tai Sin,"Yiu Tung House, Tung Tau Estate",01/10/2022,
Wong Tai Sin,"Wang Hin House, Wang Tau Hom Estate",01/10/2022,
Wong Tai Sin,Wing Kin Mansion,01/10/2022,
Wong Tai Sin,Wing Wah Building,01/10/2022,
Wong Tai Sin,"Tower 2, Fire Services Department Wing Ting Road Fire Services Married Quarters",01/10/2022,
Wong Tai Sin,"King Tai House, King Lai Court",01/10/2022,
Wong Tai Sin,"Block 11, Tsui Chuk Garden",01/10/2022,
Wong Tai Sin,"Block 14, Tsui Chuk Garden",01/10/2022,
Wong Tai Sin,"Block 8, Tsui Chuk Garden",01/10/2022,
Wong Tai Sin,"Block 9, Tsui Chuk Garden",01/10/2022,
Wong Tai Sin,Man Po Building,01/10/2022,
Wong Tai Sin,Man Yue Mansion,01/10/2022,
Wong Tai Sin,"Block 3, Fung Shing Street Disciplined Services Quarters",01/10/2022,
Wong Tai Sin,"Block 9, Rhythm Garden",01/10/2022,
Wong Tai Sin,"Suet Fung House, Fung Tak Estate",01/10/2022,
Wong Tai Sin,Ming Fung Court,01/10/2022,
Wong Tai Sin,"Lung Kei House, Lung Poon Court",01/10/2022,
Wong Tai Sin,Regent On The Hill,30/09/2022,
Wong Tai Sin,Che Wah Building,30/09/2022,
Wong Tai Sin,"Wong Tung House, Tung Tau Estate",30/09/2022,
Wong Tai Sin,"Cheung Tung House, Tung Tau Estate",30/09/2022,
Wong Tai Sin,"Wang Yiu House, Wang Tau Hom Estate",30/09/2022,
Wong Tai Sin,Hoi Hung Building,30/09/2022,
Wong Tai Sin,Baily Court,30/09/2022,
Wong Tai Sin,Tsui Ming Building,30/09/2022,
Wong Tai Sin,Tsui Fung Building,30/09/2022,
Wong Tai Sin,Luen Hop Building,30/09/2022,
Wong Tai Sin,Po Kong Building,30/09/2022,
Wong Tai Sin,"Tower 7, The Latitude",30/09/2022,
Wong Tai Sin,"Tower 8, The Latitude",30/09/2022,
Wong Tai Sin,Fung Cheung House,30/09/2022,
Wong Tai Sin,"Lung Kwong House, Lower Wong Tai Sin Estate",30/09/2022,
Wong Tai Sin,"Lung Moon House, Lower Wong Tai Sin Estate",30/09/2022,
Yau Tsim Mong,I-Home,06/10/2022,
Yau Tsim Mong,"Tower 2A, The Austin",06/10/2022,
Yau Tsim Mong,"Tower 6, One Silver Sea",06/10/2022,
Yau Tsim Mong,339-345 Shanghai Street,06/10/2022,
Yau Tsim Mong,Chung Kin Building,06/10/2022,
Yau Tsim Mong,Chung Sing Building,06/10/2022,
Yau Tsim Mong,Chung Yew Building,06/10/2022,
Yau Tsim Mong,Chung Hing Building,06/10/2022,
Yau Tsim Mong,The Empire Hotel Kowloon,06/10/2022,
Yau Tsim Mong,Kowloon Shangri-La,06/10/2022,
Yau Tsim Mong,Wai Kee House,06/10/2022,
Yau Tsim Mong,Wai Ching Mansion,06/10/2022,
Yau Tsim Mong,Kiu Fung Mansion,06/10/2022,
Yau Tsim Mong,Harbour Pinnacle,06/10/2022,
Yau Tsim Mong,Lee Man Building,06/10/2022,
Yau Tsim Mong,Lee Fung Building,06/10/2022,
Yau Tsim Mong,Tsin Shui Mansion,06/10/2022,
Yau Tsim Mong,Peninsula Apartments,06/10/2022,
Yau Tsim Mong,Peninsula Hotel,06/10/2022,
Yau Tsim Mong,Nan Yuen Building,06/10/2022,
Yau Tsim Mong,"Tower 6, Harbour Green",06/10/2022,
Yau Tsim Mong,"Tower 1, The Harbourside",06/10/2022,
Yau Tsim Mong,"Tower 3, The Harbourside",06/10/2022,
Yau Tsim Mong,"Block 7, Parc Palais",06/10/2022,
Yau Tsim Mong,"Block 9, Parc Palais",06/10/2022,
Yau Tsim Mong,Ka Lee Building,06/10/2022,
Yau Tsim Mong,Carnival Mansion,06/10/2022,
Yau Tsim Mong,"Tai Yick Building, Cosmopolitan Estate",06/10/2022,
Yau Tsim Mong,Prince Commercial Building,06/10/2022,
Yau Tsim Mong,Yee Fat Building,06/10/2022,
Yau Tsim Mong,Flatiron Court,06/10/2022,
Yau Tsim Mong,"Block 16, Charming Garden",06/10/2022,
Yau Tsim Mong,"Block 4, Charming Garden",06/10/2022,
Yau Tsim Mong,Foo Tat Building,06/10/2022,
Yau Tsim Mong,"Tower 5, Central Park",06/10/2022,
Yau Tsim Mong,Quality Tower,06/10/2022,
Yau Tsim Mong,Kwong Yuen Building,06/10/2022,
Yau Tsim Mong,Kwong Fai Mansion,06/10/2022,
Yau Tsim Mong,31 Bute Street,06/10/2022,
Yau Tsim Mong,Tak Bo Building,06/10/2022,
Yau Tsim Mong,"Tower 1, The Coronation",06/10/2022,
Yau Tsim Mong,Yee Fai Mansion,06/10/2022,
Yau Tsim Mong,Star Mansion,06/10/2022,
Yau Tsim Mong,Hang Cheong Centre,06/10/2022,
Yau Tsim Mong,Hing Lin Building,06/10/2022,
Yau Tsim Mong,"Tower 3, Sorrento",06/10/2022,
Yau Tsim Mong,"Tower 5, Sorrento",06/10/2022,
Yau Tsim Mong,Man Yuen Building,06/10/2022,
Yau Tsim Mong,Man Wah Building,06/10/2022,
Yau Tsim Mong,Mongkok City Building,06/10/2022,
Yau Tsim Mong,Tsan Yung Mansion,06/10/2022,
Yau Tsim Mong,Best Western Plus Hotel Kowloon,06/10/2022,
Yau Tsim Mong,South Eastern House,06/10/2022,
Yau Tsim Mong,Cosmopolitan Centre,06/10/2022,
Yau Tsim Mong,"Tower 7, Park Avenue",06/10/2022,
Yau Tsim Mong,"Tower 8, Park Avenue",06/10/2022,
Yau Tsim Mong,"Tower 9, Park Avenue",06/10/2022,
Yau Tsim Mong,Wing Wah Building,06/10/2022,
Yau Tsim Mong,Wing Lee Mansion,06/10/2022,
Yau Tsim Mong,Wing Fat Mansion,06/10/2022,
Yau Tsim Mong,"Tower 1, The Long Beach",06/10/2022,
Yau Tsim Mong,"Tower 5, The Long Beach",06/10/2022,
Yau Tsim Mong,"Tower 8, The Long Beach",06/10/2022,
Yau Tsim Mong,"Tower 9, The Long Beach",06/10/2022,
Yau Tsim Mong,Ocean View Court,06/10/2022,
Yau Tsim Mong,"Tower 2, Florient Rise",06/10/2022,
Yau Tsim Mong,Gateway Hotel,06/10/2022,
Yau Tsim Mong,"Block 6, Metro Harbour View",06/10/2022,
Yau Tsim Mong,"Tower 3, The Waterfront",06/10/2022,
Yau Tsim Mong,"Imperial Seaview, Imperial Cullinan",06/10/2022,
Yau Tsim Mong,"Imperial Seafront, Imperial Cullinan",06/10/2022,
Yau Tsim Mong,Pak On Building,06/10/2022,
Yau Tsim Mong,"Tower 2, 8 Waterloo",06/10/2022,
Yau Tsim Mong,"Tower 2, Island Harbourview",06/10/2022,
Yau Tsim Mong,"Tower 6, Island Harbourview",06/10/2022,
Yau Tsim Mong,111 Lai Chi Kok Road,06/10/2022,
Yau Tsim Mong,66 Lai Chi Kok Road,06/10/2022,
Yau Tsim Mong,New Lucky House,06/10/2022,
Yau Tsim Mong,"Tower 1, Prosperity Court",06/10/2022,
Yau Tsim Mong,28 Sycamore Street,06/10/2022,
Yau Tsim Mong,199 Tung Choi Street,06/10/2022,
Yau Tsim Mong,51 Tung Choi Street,06/10/2022,
Yau Tsim Mong,57 Tung Choi Street,06/10/2022,
Yau Tsim Mong,Novi,06/10/2022,
Yau Tsim Mong,"Tower 2, The Metropolis Residence",06/10/2022,
Yau Tsim Mong,19 Cameron Road,06/10/2022,
Yau Tsim Mong,Kui Shing Building,06/10/2022,
Yau Tsim Mong,Arts Mansion,06/10/2022,
Yau Tsim Mong,Grosvenor Mansion,06/10/2022,
Yau Tsim Mong,"Block 4, June Garden",06/10/2022,
Yau Tsim Mong,Hilton Garden Inn Hong Kong Mongkok,06/10/2022,
Yau Tsim Mong,"Dorsett Mongkok, Hong Kong",06/10/2022,
Yau Tsim Mong,Rosewood Hong Kong,06/10/2022,
Yau Tsim Mong,Eaton Hotel,06/10/2022,
Yau Tsim Mong,"Block 3, The Concord Building",06/10/2022,
Yau Tsim Mong,Lai Shing Building,06/10/2022,
Yau Tsim Mong,707 Shanghai Street,05/10/2022,
Yau Tsim Mong,Stanford Hotel,05/10/2022,
Yau Tsim Mong,West Hotel,05/10/2022,
Yau Tsim Mong,"Block B, Wai Ching Court",05/10/2022,
Yau Tsim Mong,"Star Tower, The Arch",05/10/2022,
Yau Tsim Mong,Lee Hing Building,05/10/2022,
Yau Tsim Mong,Lee Hung Building,05/10/2022,
Yau Tsim Mong,Union Mansion,05/10/2022,
Yau Tsim Mong,"Tai Fu Building, Cosmopolitan Estates",05/10/2022,
Yau Tsim Mong,"Tai Kwei Building, Cosmopolitan Estates",05/10/2022,
Yau Tsim Mong,Grandview Building,05/10/2022,
Yau Tsim Mong,"Block 10, Charming Garden",05/10/2022,
Yau Tsim Mong,"Block 5, Charming Garden",05/10/2022,
Yau Tsim Mong,Fortune Terrace,05/10/2022,
Yau Tsim Mong,"Tower 1, The Hermitage",05/10/2022,
Yau Tsim Mong,"Tower 1, Central Park",05/10/2022,
Yau Tsim Mong,1 Tak Hing Street,05/10/2022,
Yau Tsim Mong,"Tower 1, Sorrento",05/10/2022,
Yau Tsim Mong,"Tower 6, Sorrento",05/10/2022,
Yau Tsim Mong,Sun Mong House,05/10/2022,
Yau Tsim Mong,Wong Choy Mansion,05/10/2022,
Yau Tsim Mong,Oriental Lander Hotel,05/10/2022,
Yau Tsim Mong,"Tower 3, The Long Beach",05/10/2022,
Yau Tsim Mong,"Hoi Lam House, Hoi Fu Court",05/10/2022,
Yau Tsim Mong,"Tower 3, Florient Rise",05/10/2022,
Yau Tsim Mong,Hai Phong Mansion,05/10/2022,
Yau Tsim Mong,"Block 8, Metro Harbour View",05/10/2022,
Yau Tsim Mong,Wai Hang Building,05/10/2022,
Yau Tsim Mong,Universal Mansion,05/10/2022,
Yau Tsim Mong,"Block B, United Mansion",05/10/2022,
Yau Tsim Mong,"Tower 9, Island Harbourview",05/10/2022,
Yau Tsim Mong,The Mira Hong Kong,05/10/2022,
Yau Tsim Mong,"Block 2, West Kowloon Disciplined Services Quarters",05/10/2022,
Yau Tsim Mong,Tung Fat Building,05/10/2022,
Yau Tsim Mong,Tat Wing Court,05/10/2022,
Yau Tsim Mong,Arthur Commercial Building,05/10/2022,
Yau Tsim Mong,Shun King Building,05/10/2022,
Yau Tsim Mong,Sheraton Hong Kong Hotel & Towers,05/10/2022,
Yau Tsim Mong,Holiday Inn Express Hong Kong Mongkok,05/10/2022,
Yau Tsim Mong,Marco Polo Hongkong Hotel,05/10/2022,
Yau Tsim Mong,Lung Ma Building,05/10/2022,
Yau Tsim Mong,"Tower 5A, The Austin",04/10/2022,
Yau Tsim Mong,"Tower 5, The Austin",04/10/2022,
Yau Tsim Mong,Zion Apartments,04/10/2022,
Yau Tsim Mong,Shining Heights,04/10/2022,
Yau Tsim Mong,Stanford Hillview Hotel,04/10/2022,
Yau Tsim Mong,"Tower 1, Eltanin．Square Mile",04/10/2022,
Yau Tsim Mong,Yau Shing Building,04/10/2022,
Yau Tsim Mong,"Tower 3, Harbour Green",04/10/2022,
Yau Tsim Mong,"Tower 2, The Harbourside",04/10/2022,
Yau Tsim Mong,"Tower 3, Carmen's Garden",04/10/2022,
Yau Tsim Mong,Kwok Chai Building,04/10/2022,
Yau Tsim Mong,118 Tai Nan Street,04/10/2022,
Yau Tsim Mong,"Sun Sky, The Cullinan",04/10/2022,
Yau Tsim Mong,"Cambo House, 182-184 Prince Edward Road West",04/10/2022,
Yau Tsim Mong,"Tower 1, Park Summit",04/10/2022,
Yau Tsim Mong,Good World Building,04/10/2022,
Yau Tsim Mong,"Block 17, Charming Garden",04/10/2022,
Yau Tsim Mong,Bell House,04/10/2022,
Yau Tsim Mong,The Royal Garden,04/10/2022,
Yau Tsim Mong,"Tower 3, The Coronation",04/10/2022,
Yau Tsim Mong,Yan Chi Building,04/10/2022,
