District,Building name,Last date of visit of the case(s),Related cases
Eastern,"Tung Lai House, Tung Yuk Court",11/10/2022,
Eastern,"Foon Yan House, Tung Yan Court",11/10/2022,
Eastern,"Fai Tao House, Tung Tao Court",11/10/2022,
Eastern,"Hiu Tao House, Tung Tao Court",11/10/2022,
Eastern,"Yiu Hei House, Tung Hei Court",11/10/2022,
Eastern,"Wah Hei House, Tung Hei Court",11/10/2022,
Eastern,"Kam Chun House, Tung Chun Court",11/10/2022,
Eastern,"Ngan Chun House, Tung Chun Court",11/10/2022,
Eastern,"Block 2, Chai Wan Police Married Quarters",11/10/2022,
Eastern,"Wan Poon House, Chai Wan Estate",11/10/2022,
Eastern,"Hong Pak Mansion, Parkvale",11/10/2022,
Eastern,Wing Fat Building,11/10/2022,
Eastern,Wing Wah Building,11/10/2022,
Eastern,"Tower 1, Neptune Terrace",11/10/2022,
Eastern,"Tower 3, Neptune Terrace",11/10/2022,
Eastern,"Block 4, Lok Hin Terrace",11/10/2022,
Eastern,"Block 1, Felicity Garden",11/10/2022,
Eastern,"Block 3, Felicity Garden",11/10/2022,
Eastern,Hollywood Court,11/10/2022,
Eastern,Montane Mansion,11/10/2022,
Eastern,"Ko Fung Court, Harbour Heights",11/10/2022,
Eastern,Oceanic Mansion,11/10/2022,
Eastern,Ching Fai Terrace,11/10/2022,
Eastern,Two Island Place,11/10/2022,
Eastern,"Yue Shun House, Yue Wan Estate",11/10/2022,
Eastern,Bayview Park,11/10/2022,
Eastern,"Block A2, Coral Court",11/10/2022,
Eastern,"Lee Tsui House, Wan Tsui Estate",11/10/2022,
Eastern,"Fu Tsui House, Wan Tsui Estate",11/10/2022,
Eastern,"Yee Tsui House, Wan Tsui Estate",11/10/2022,
Eastern,"Chak Tsui House, Wan Tsui Estate",11/10/2022,
Eastern,"Kwai Tsui House, Wan Tsui Estate",11/10/2022,
Eastern,"Tak Fook Court, Bedford Gardens",11/10/2022,
Eastern,Yick Fat Building,11/10/2022,
Eastern,"Lai Yar Court, Shaukeiwan Plaza",11/10/2022,
Eastern,218 Shau Kei Wan Road,11/10/2022,
Eastern,"Tsui Shou House, Tsui Wan Estate",11/10/2022,
Eastern,"Tsui Fuk House, Tsui Wan Estate",11/10/2022,
Eastern,Yiu Ming Building,11/10/2022,
Eastern,"Yiu Fu House, Yiu Tung Estate",11/10/2022,
Eastern,"Yiu Cheong House, Yiu Tung Estate",11/10/2022,
Eastern,"Yiu Lok House, Yiu Tung Estate",11/10/2022,
Eastern,"Yiu Wah House, Yiu Tung Estate",11/10/2022,
Eastern,Foo Yet Kai Building,11/10/2022,
Eastern,"Man Fu House, Hing Man Estate",11/10/2022,
Eastern,"Man Yat House, Hing Man Estate",11/10/2022,
Eastern,Hing Cheong Building,11/10/2022,
Eastern,"Cheuk Wah House, Hing Wah Estate",11/10/2022,
Eastern,"Chin Hing House, Hing Wah Estate",11/10/2022,
Eastern,"Lok Hing House, Hing Wah Estate",11/10/2022,
Eastern,"Hing Tsui House, Hing Wah Estate",11/10/2022,
Eastern,"Yu Hing House, Hing Wah Estate",11/10/2022,
Eastern,"Fung Hing House, Hing Wah Estate",11/10/2022,
Eastern,Shama Island North,11/10/2022,
Eastern,Wah Shun Gardens,11/10/2022,
Eastern,Wah Hong Mansion,11/10/2022,
Eastern,Wah Hing Building,11/10/2022,
Eastern,Wah Yu Court,11/10/2022,
Eastern,"Tower 1, Island Resort",11/10/2022,
Eastern,"Tower 3, Island Resort",11/10/2022,
Eastern,"Tower 6, Island Resort",11/10/2022,
Eastern,"Tower 7, Island Resort",11/10/2022,
Eastern,"Tower 9, Island Resort",11/10/2022,
Eastern,I．Uniq Grand,11/10/2022,
Eastern,"Block 1, Le Sommet",11/10/2022,
Eastern,"Block 2, Le Sommet",11/10/2022,
Eastern,"Block 4, Braemar Hill Mansions",11/10/2022,
Eastern,Fung Yuen Building,11/10/2022,
Eastern,"Lin Tsui House, Lin Tsui Estate",11/10/2022,
Eastern,"Tower 2, The Orchards",11/10/2022,
Eastern,"L'Ete, Les Saisons",11/10/2022,
Eastern,"Le Printemps, Les Saisons",11/10/2022,
Eastern,Monti,11/10/2022,
Eastern,Kam Key Mansion,11/10/2022,
Eastern,Golden Mansion,11/10/2022,
Eastern,"Block A, Gold Mine Building",11/10/2022,
Eastern,Prosperity Building,11/10/2022,
Eastern,Artland Court,11/10/2022,
Eastern,Evelyn Towers,11/10/2022,
Eastern,304 Electric Road,11/10/2022,
Eastern,Lanson Place Waterfront Suites,11/10/2022,
Eastern,Marble Court,11/10/2022,
Eastern,"Block 1, Koway Court",11/10/2022,
Eastern,"Block 2, Koway Court",11/10/2022,
Eastern,"Block 4, Koway Court",11/10/2022,
Eastern,"On Hiu Mansion, Lei King Wan",11/10/2022,
Eastern,"Yee Yun Mansion, Lei King Wan",11/10/2022,
Eastern,"Kwun Fung Mansion, Lei King Wan",11/10/2022,
Eastern,"Yat Wah Mansion, Lei King Wan",11/10/2022,
Eastern,Hung Lee Building,11/10/2022,
Eastern,Island Residence,10/10/2022,
Eastern,Cheung Yuen Mansion,10/10/2022,
Eastern,Continental Mansion,10/10/2022,
Eastern,Yen Dack Building,10/10/2022,
Eastern,"Block B, Yen Lok Building",10/10/2022,
Eastern,"Hin Tsui House, Kai Tsui Court",10/10/2022,
Eastern,13 Nam On Street,10/10/2022,
Eastern,Novum East,10/10/2022,
Eastern,Kava Mansion,10/10/2022,
Eastern,Scala Mansion,10/10/2022,
Eastern,"Block 10, City Garden",10/10/2022,
Eastern,"Block 12, City Garden",10/10/2022,
Eastern,"Block 1, City Garden",10/10/2022,
Eastern,City Garden Hotel,10/10/2022,
Eastern,24-26 Fort Street,10/10/2022,
Eastern,"Tang Kung Mansion, Taikoo Shing",10/10/2022,
Eastern,"Kai Tien Mansion, Taikoo Shing",10/10/2022,
Eastern,"Fu Tien Mansion, Taikoo Shing",10/10/2022,
Eastern,"Po Shan Mansion, Taikoo Shing",10/10/2022,
Eastern,"Kin On Mansion, Taikoo Shing",10/10/2022,
Eastern,"King Tien Mansion, Taikoo Shing",10/10/2022,
Eastern,"Tung Hoi Mansion, Taikoo Shing",10/10/2022,
Eastern,"Tai Shan Mansion, Taikoo Shing",10/10/2022,
Eastern,"Lotus Mansion, Taikoo Shing",10/10/2022,
Eastern,"Shun On Mansion, Taikoo Shing",10/10/2022,
Eastern,Tai Hong House,10/10/2022,
Eastern,Tai Lung House,10/10/2022,
Eastern,On Tsui Mansion,10/10/2022,
Eastern,Wan Wah Mansion,10/10/2022,
Eastern,"Block 3, Cheerful Garden",10/10/2022,
Eastern,Fu Ming Court,10/10/2022,
Eastern,"Block 10, Fullview Garden",10/10/2022,
Eastern,"Block 2, Fullview Garden",10/10/2022,
Eastern,"Block 8, Harmony Garden",10/10/2022,
Eastern,"Fu Kar Court, Fortress Garden",10/10/2022,
Eastern,"Golden Cassia Court, Full Wealth Gardens",10/10/2022,
Eastern,Blossom Mansion,10/10/2022,
Eastern,"Tower 1, Marble Garden",10/10/2022,
Eastern,"Sui Fu House, Siu Sai Wan Estate",10/10/2022,
Eastern,"Sui Tai House, Siu Sai Wan Estate",10/10/2022,
Eastern,"Sui Fat House, Siu Sai Wan Estate",10/10/2022,
Eastern,"Sui Lung House, Siu Sai Wan Estate",10/10/2022,
Eastern,One Prestige,10/10/2022,
Eastern,"Block 3, Kornhill Gardens",10/10/2022,
Eastern,"Block P, Kornhill",10/10/2022,
Eastern,"Block A, Mount Parker Lodge",10/10/2022,
Eastern,Hong Tai Building,10/10/2022,
Eastern,"Tower 3, Greenwood Terrace",10/10/2022,
Eastern,"Tower 4, Greenwood Terrace",10/10/2022,
Eastern,"Tower 7, Greenwood Terrace",10/10/2022,
Eastern,Kornhill Apartments,10/10/2022,
Eastern,Tak Lee Building,10/10/2022,
Eastern,Tak Fook Building,10/10/2022,
Eastern,"Yat Yee House, Yee Tsui Court",10/10/2022,
Eastern,Hang Lung Bank Eastern Branch Building,10/10/2022,
Eastern,Yuet Chui Court,10/10/2022,
Eastern,43 Wai Hang Street,10/10/2022,
Eastern,"Oi Po House, Oi Tung Estate",10/10/2022,
Eastern,"Oi Yuk House, Oi Tung Estate",10/10/2022,
Eastern,"Block 8, Aldrich Garden",10/10/2022,
Eastern,"Block 2, New Jade Garden",10/10/2022,
Eastern,"Block 4, New Jade Garden",10/10/2022,
Eastern,"Block 6, New Jade Garden",10/10/2022,
Eastern,Metropole Building,10/10/2022,
Eastern,35 Ming Yuen Western Street,10/10/2022,
Eastern,"Block B, Ming Wah Dai Ha",10/10/2022,
Eastern,"Block E, Ming Wah Dai Ha",10/10/2022,
Eastern,Kings Court,10/10/2022,
Eastern,"Tsui Ching House, Hang Tsui Court",10/10/2022,
Eastern,"Block 10, Heng Fa Chuen",10/10/2022,
Eastern,"Block 13, Heng Fa Chuen",10/10/2022,
Eastern,"Block 15, Heng Fa Chuen",10/10/2022,
Eastern,"Block 17, Heng Fa Chuen",10/10/2022,
Eastern,"Block 1, Heng Fa Chuen",10/10/2022,
Eastern,"Block 24, Heng Fa Chuen",10/10/2022,
Eastern,"Block 25, Heng Fa Chuen",10/10/2022,
Eastern,"Block 29, Heng Fa Chuen",10/10/2022,
Eastern,"Block 30, Heng Fa Chuen",10/10/2022,
Eastern,"Block 37, Heng Fa Chuen",10/10/2022,
Eastern,"Block 40, Heng Fa Chuen",10/10/2022,
Eastern,"Block 46, Heng Fa Chuen",10/10/2022,
Eastern,"Block 7, Heng Fa Chuen",10/10/2022,
Eastern,"Wing Yan House, Tung Yan Court",10/10/2022,
Eastern,"King Hei House, Tung Hei Court",10/10/2022,
Eastern,"Yat Hei House, Tung Hei Court",10/10/2022,
Eastern,Tung Lam Court,10/10/2022,
Eastern,"Tower 3, Fleur Pavilia",10/10/2022,
Eastern,"Ling Pak Mansion, Parkvale",10/10/2022,
Eastern,"Shui Pak Mansion, Parkvale",10/10/2022,
Eastern,"Block 2, Roca Centre",10/10/2022,
Eastern,"Tower 2, Neptune Terrace",10/10/2022,
Eastern,Harmony Place,10/10/2022,
Eastern,"Block 1, Lok Hin Terrace",10/10/2022,
Eastern,"Block 5, Lok Hin Terrace",10/10/2022,
Eastern,"Block 2, Felicity Garden",10/10/2022,
Eastern,"Block 4, Felicity Garden",10/10/2022,
Eastern,Hotel Alexandra,10/10/2022,
Eastern,"Block 2, Hoi Kwong Court",10/10/2022,
Eastern,Hoi Fung Centre,10/10/2022,
Eastern,Chai Wan Rank & File Married Quarters,10/10/2022,
Eastern,15 Java Road,10/10/2022,
Eastern,Three Island Place,10/10/2022,
Eastern,"Yue Chun House, Yue Wan Estate",10/10/2022,
Eastern,Hon Way Mansion,10/10/2022,
Eastern,"Hei Tsui House, Wan Tsui Estate",10/10/2022,
Eastern,"Mei Tsui House, Wan Tsui Estate",10/10/2022,
Eastern,Fortune Court,10/10/2022,
Eastern,"On Fook Court, Bedford Gardens",10/10/2022,
Eastern,"Hong Fook Court, Bedford Gardens",10/10/2022,
Eastern,86 Shau Kei Wan Road,10/10/2022,
Eastern,Victoria Tower,10/10/2022,
Eastern,May Ka Mansion,10/10/2022,
Eastern,Serene Court,10/10/2022,
Eastern,"Tsui Hong House, Tsui Wan Estate",10/10/2022,
Eastern,"Yiu Fook House, Yiu Tung Estate",10/10/2022,
Eastern,"Yiu Hing House, Yiu Tung Estate",10/10/2022,
Eastern,"Hing Hong House, Hing Tung Estate",10/10/2022,
Eastern,"Hing Cho House, Hing Tung Estate",10/10/2022,
Eastern,"On Hing House, Hing Wah Estate",10/10/2022,
Eastern,"May Wah House, Hing Wah Estate",10/10/2022,
Eastern,147-151 King's Road,10/10/2022,
Eastern,"Yan Wah House, Yan Tsui Court",10/10/2022,
Eastern,Wah Kin Mansion,10/10/2022,
Eastern,"Tower 5, Island Resort",10/10/2022,
Eastern,"Tower 8, Island Resort",10/10/2022,
Eastern,Sai Wan Ho Building,10/10/2022,
Eastern,"Block 2, Oxford Court",10/10/2022,
Eastern,"Block 6, Braemar Hill Mansions",10/10/2022,
Eastern,"Block 7, Braemar Hill Mansions",10/10/2022,
Eastern,"L'Hiver, Les Saisons",10/10/2022,
Eastern,Golden Mansion,10/10/2022,
Eastern,"Block C, Gold Mine Building",10/10/2022,
Eastern,Kim Fat Mansion,10/10/2022,
Eastern,Empire Prestige Causeway Bay,10/10/2022,
Eastern,Artview Court,10/10/2022,
Eastern,Hyatt Centric Victoria Harbour Hong Kong,10/10/2022,
Eastern,"Yee Qun Mansion, Lei King Wan",10/10/2022,
Eastern,"Kwun King Mansion, Lei King Wan",10/10/2022,
Eastern,"Kwun Hoi Mansion, Lei King Wan",10/10/2022,
Eastern,Hung Yan Building,10/10/2022,
Eastern,"Block 1, Tanner Garden",09/10/2022,
Eastern,"Block 4, Tanner Garden",09/10/2022,
Eastern,"Block 5, Tanner Garden",09/10/2022,
Eastern,"Block A, Yen Lok Building",09/10/2022,
Eastern,"Hong Shing Court, Healthy Village",09/10/2022,
Eastern,9 Healthy Street West,09/10/2022,
Eastern,M1 Hotel North Point,09/10/2022,
Eastern,North Point Mansion,09/10/2022,
Eastern,Grand Garden,09/10/2022,
Eastern,"Block 16, Provident Centre",09/10/2022,
Eastern,"Block 1, Provident Centre",09/10/2022,
Eastern,The Wharf,09/10/2022,
Eastern,King's Court,09/10/2022,
Eastern,Kar Fu Building,09/10/2022,
Eastern,Ka Wing Building,09/10/2022,
Eastern,Ka Fook Building,09/10/2022,
Eastern,Fort Mansion,09/10/2022,
Eastern,22 Fort Street,09/10/2022,
Eastern,"Kwun Tien Mansion, Taikoo Shing",09/10/2022,
Eastern,"Tai Woo Mansion, Taikoo Shing",09/10/2022,
Eastern,"Hang Sing Mansion, Taikoo Shing",09/10/2022,
Eastern,"Primrose Mansion, Taikoo Shing",09/10/2022,
Eastern,"Tung Shan Mansion, Taikoo Shing",09/10/2022,
Eastern,"Oak Mansion, Taikoo Shing",09/10/2022,
Eastern,"Willow Mansion, Taikoo Shing",09/10/2022,
Eastern,"Po Yang Mansion, Taikoo Shing",09/10/2022,
Eastern,"Loong Shan Mansion, Taikoo Shing",09/10/2022,
Eastern,Tai Sing House,09/10/2022,
Eastern,"Block 5, Cheerful Garden",09/10/2022,
Eastern,"Block 11, Fullview Garden",09/10/2022,
Eastern,"Block 3, Fullview Garden",09/10/2022,
Eastern,"Block 2, Harmony Garden",09/10/2022,
Eastern,"Block 4, Harmony Garden",09/10/2022,
Eastern,Po Lee Building,09/10/2022,
Eastern,"Block 16, Pacific Palisades",09/10/2022,
Eastern,"Block 2, Pacific Palisades",09/10/2022,
Eastern,Braemar Terrace,09/10/2022,
Eastern,"Sui Keung House, Siu Sai Wan Estate",09/10/2022,
Eastern,"Tsui Pik House, Shan Tsui Court",09/10/2022,
Eastern,Everwin Building,09/10/2022,
Eastern,"Block 6, Kornhill Gardens",09/10/2022,
Eastern,"Block 9, Kornhill Gardens",09/10/2022,
Eastern,"Block B, Kornhill",09/10/2022,
Eastern,"Block B, Mount Parker Lodge",09/10/2022,
Eastern,"Block E, Mount Parker Lodge",09/10/2022,
Eastern,"Tower D, Fortress Metro Tower",09/10/2022,
Eastern,2 Comfort Terrace,09/10/2022,
Eastern,"Tower 5, Greenwood Terrace",09/10/2022,
Eastern,"Tower 1B, Lime Gala",09/10/2022,
Eastern,Sunshine Mansion,09/10/2022,
Eastern,"Block B, Westlands Gardens",09/10/2022,
Eastern,"Block D, Westlands Gardens",09/10/2022,
Eastern,"Block F, Westlands Gardens",09/10/2022,
Eastern,"Oi Chak House, Oi Tung Estate",09/10/2022,
Eastern,"Block 6, Aldrich Garden",09/10/2022,
Eastern,"Block A, Sun Sing Centre",09/10/2022,
Eastern,"Block 5, New Jade Garden",09/10/2022,
Eastern,King's Towers,09/10/2022,
Eastern,"Block D, Phase 1, Ming Yuen Mansions",09/10/2022,
Eastern,"Block A, Phase 2, Ming Yuen Mansions",09/10/2022,
Eastern,"Stage 3, Ming Yuen Mansions",09/10/2022,
Eastern,Ming Yuen Centre,09/10/2022,
Eastern,"Block A, Ming Wah Dai Ha",09/10/2022,
Eastern,King Fai Building,09/10/2022,
Eastern,"Block 12, Heng Fa Chuen",09/10/2022,
Eastern,"Block 27, Heng Fa Chuen",09/10/2022,
Eastern,"Yuk Tao House, Tung Tao Court",09/10/2022,
Eastern,"Block C, Tung Fat Building",09/10/2022,
Eastern,"Block 1, Chai Wan Police Married Quarters",09/10/2022,
Eastern,Lok Kwan House,09/10/2022,
Eastern,"Block 2, Lok Hin Terrace",09/10/2022,
Eastern,"Block A, Winner Centre",09/10/2022,
Eastern,"Block C, Winner Centre",09/10/2022,
Eastern,13A Java Road,09/10/2022,
Eastern,"Block C1, Coral Court",09/10/2022,
Eastern,Pak Fuk Building,09/10/2022,
Eastern,"King Fook Court, Bedford Gardens",09/10/2022,
Eastern,"Pak Hee Court, Bedford Gardens",09/10/2022,
Eastern,"Hung Fook Court, Bedford Gardens",09/10/2022,
Eastern,"Block B, Belleve Court",09/10/2022,
Eastern,Fok Cheong Building,09/10/2022,
Eastern,235 Shau Kei Wan Road,09/10/2022,
Eastern,347-349 Shau Kei Wan Road,09/10/2022,
Eastern,"Tower 5, Harbour Glory",09/10/2022,
Eastern,12-14 Kai Yuen Street,09/10/2022,
Eastern,Maylun Apartments,09/10/2022,
Eastern,"Tsui Luk House, Tsui Lok Estate",09/10/2022,
Eastern,"Tsui Ning House, Tsui Wan Estate",09/10/2022,
Eastern,"Yiu Fung House, Yiu Tung Estate",09/10/2022,
Eastern,"Man Chak House, Hing Man Estate",09/10/2022,
Eastern,"Wo Hing House, Hing Wah Estate",09/10/2022,
Eastern,King's House,09/10/2022,
Eastern,Wah Hoi Mansion,09/10/2022,
Eastern,Wah Lai Mansion,09/10/2022,
Eastern,Marvel Building,09/10/2022,
Eastern,Maiden Court,09/10/2022,
Eastern,169 Sai Wan Ho Street,09/10/2022,
Eastern,"Block 10, Braemar Hill Mansions",09/10/2022,
Eastern,"Tower 1, The Floridian",09/10/2022,
Eastern,Kam Hoi Building,09/10/2022,
Eastern,Aroma Court,09/10/2022,
Eastern,Kam Ming Yuen,09/10/2022,
Eastern,Sunny House,09/10/2022,
Eastern,"Block 3, Koway Court",09/10/2022,
Eastern,Lai King Mansion,09/10/2022,
Eastern,"Tower 1, Newton Harbour View",09/10/2022,
Eastern,"Tower 2, Newton Harbour View",09/10/2022,
Eastern,Ritz Garden Apartments,09/10/2022,
Eastern,"Block D, Healthy Gardens",08/10/2022,
Eastern,Kiu Fai Mansion,08/10/2022,
Eastern,"Block 3, Nan Fung Sun Chuen",08/10/2022,
Eastern,"Block 9, Nan Fung Sun Chuen",08/10/2022,
Eastern,Grand Villa,08/10/2022,
Eastern,"Block 2, Provident Centre",08/10/2022,
Eastern,"Block A, Carson Mansion",08/10/2022,
Eastern,"Block 13, City Garden",08/10/2022,
Eastern,"Block 8, City Garden",08/10/2022,
Eastern,"Tien Sing Mansion, Taikoo Shing",08/10/2022,
Eastern,"Ming Kung Mansion, Taikoo Shing",08/10/2022,
Eastern,"Hoi Tien Mansion, Taikoo Shing",08/10/2022,
Eastern,"Wah Shan Mansion, Taikoo Shing",08/10/2022,
Eastern,"Wai Sing Mansion, Taikoo Shing",08/10/2022,
Eastern,"Juniper Mansion, Taikoo Shing",08/10/2022,
Eastern,Tai Hing House,08/10/2022,
Eastern,"Tak Hay House, Walton Estate",08/10/2022,
Eastern,"Block 5, Fullview Garden",08/10/2022,
Eastern,"Block 7, Fullview Garden",08/10/2022,
Eastern,"Block 3, Harmony Garden",08/10/2022,
Eastern,"Block 6, Harmony Garden",08/10/2022,
Eastern,Fu Yan Court,08/10/2022,
Eastern,"Block A, Fortuna Building",08/10/2022,
Eastern,"Block C, Fortuna Building",08/10/2022,
Eastern,"Block 5, Kornhill Gardens",08/10/2022,
Eastern,Cumine Court,08/10/2022,
Eastern,"Tower A, Fortress Metro Tower",08/10/2022,
Eastern,Royal Terrace,08/10/2022,
Eastern,"Block A, Westlands Gardens",08/10/2022,
Eastern,"Oi Yat House, Oi Tung Estate",08/10/2022,
Eastern,"Block 1, Aldrich Garden",08/10/2022,
Eastern,Shing On Building,08/10/2022,
Eastern,"Block B, Sunway Gardens",08/10/2022,
Eastern,Sun Tak House,08/10/2022,
Eastern,Sun Sing Centre,08/10/2022,
Eastern,"Block 3, New Jade Garden",08/10/2022,
Eastern,"Block A, Metropole Building",08/10/2022,
Eastern,"Block B, Phase 2, Ming Yuen Mansions",08/10/2022,
