District,Building name,Last date of visit of the case(s),Related cases
Sha Tin,"Block 1, Ocean View",14/10/2022,
Sha Tin,"Fook Siu Court, Holford Gardens",14/10/2022,
Sha Tin,"Fook Hey Court, Holford Gardens",14/10/2022,
Sha Tin,"Tower 5, Lakeview Garden",14/10/2022,
Sha Tin,"Block 2, Ravana Garden",14/10/2022,
Sha Tin,"Luk Chuen House, Lek Yuen Estate",14/10/2022,
Sha Tin,"Fook Hoi House, Lek Yuen Estate",14/10/2022,
Sha Tin,"Kwai Wo House, Lek Yuen Estate",14/10/2022,
Sha Tin,Ngau Pei Sha Village,14/10/2022,
Sha Tin,"Block 6, Julimount Garden",14/10/2022,
Sha Tin,Shek Kwu Lung,14/10/2022,
Sha Tin,"Kin Shek House, Shek Mun Estate",14/10/2022,
Sha Tin,"Man Wo House, Wo Che Estate",14/10/2022,
Sha Tin,"Shek Jing House, Chun Shek Estate",14/10/2022,
Sha Tin,"Hing Wan House, Sui Wo Court",14/10/2022,
Sha Tin,"Wing Hing House, Sui Wo Court",14/10/2022,
Sha Tin,"Fung Yue House, Sui Wo Court",14/10/2022,
Sha Tin,Monte Villa,14/10/2022,
Sha Tin,"Kwai Shing House, May Shing Court",14/10/2022,
Sha Tin,"Fu Chung House, Mei Chung Court",14/10/2022,
Sha Tin,"Mei Tao House, Mei Lam Estate",14/10/2022,
Sha Tin,"Mei Lok House, Mei Tin Estate",14/10/2022,
Sha Tin,"Mei Lai House, Mei Tin Estate",14/10/2022,
Sha Tin,"Block 10, Monte Vista",14/10/2022,
Sha Tin,"Block 8, Monte Vista",14/10/2022,
Sha Tin,"Block 1, Parkview Garden",14/10/2022,
Sha Tin,"Tower 11, Vista Paradiso",14/10/2022,
Sha Tin,"Apex Garden, Shatinpark",14/10/2022,
Sha Tin,"Archie Garden, Shatinpark",14/10/2022,
Sha Tin,Lok Lo Ha Village,14/10/2022,
Sha Tin,Tse Uk New Village,14/10/2022,
Sha Tin,"Wo Shun House, Fung Wo Estate",14/10/2022,
Sha Tin,"Block 2, Double Cove",14/10/2022,
Sha Tin,"Tower 1, Marbella",14/10/2022,
Sha Tin,"Golden Comfort Court, Golden Lion Garden",14/10/2022,
Sha Tin,"Tower 3, Lake Silver",14/10/2022,
Sha Tin,Tung Lo Wan Village,14/10/2022,
Sha Tin,"Kam Hing House, Kam Tai Court",14/10/2022,
Sha Tin,"Kam Wei House, Kam Tai Court",14/10/2022,
Sha Tin,"Kam Yan House, Kam Hay Court",14/10/2022,
Sha Tin,"Kam Foon House, Kam Hay Court",14/10/2022,
Sha Tin,"Kam Shun House, Kam Ying Court",14/10/2022,
Sha Tin,"Block 2, Villa Athena",14/10/2022,
Sha Tin,"Tower 2, The Waterside",14/10/2022,
Sha Tin,"Hin Yeung House, Hin Keng Estate",14/10/2022,
Sha Tin,"Tower 1, Hong Kong Baptist University Staff Quarter",14/10/2022,
Sha Tin,"Chun Yat Court, Hong Kong Jockey Club Staff Quarters",14/10/2022,
Sha Tin,"Block 1, Ma On Shan Centre",14/10/2022,
Sha Tin,Regal Riverside Hotel,14/10/2022,
Southern,Repulse Bay Towers,14/10/2022,
Southern,Command Tower,14/10/2022,
Southern,"Tung Sing House, Lei Tung Estate",14/10/2022,
Southern,"Tung Hing House, Lei Tung Estate",14/10/2022,
Southern,"Block 2, South Wave Court",14/10/2022,
Southern,"Tower 5, Larvotto",14/10/2022,
Southern,South Bay Towers,14/10/2022,
Southern,"Block C, South Bay Garden",14/10/2022,
Southern,Dor Fook Mansion,14/10/2022,
Southern,Regalia Bay,14/10/2022,
Southern,"Nicholson, The Repulse Bay",14/10/2022,
Southern,"Block C, CSD Staff Quarters",14/10/2022,
Southern,Manly Villa,14/10/2022,
Southern,"Block 6, Stanford Villa",14/10/2022,
Southern,Cypresswaver Villas,14/10/2022,
Southern,The Hazelton,14/10/2022,
Southern,41 Sassoon Road,14/10/2022,
Southern,"Block 2, Pacific View",14/10/2022,
Southern,"Block 3, Pacific View",14/10/2022,
Southern,"Grosvenor Court, South Horizons",14/10/2022,
Southern,"Eaton Court, South Horizons",14/10/2022,
Southern,"Fenton Court, South Horizons",14/10/2022,
Southern,"Yee Ngar Court, South Horizons",14/10/2022,
Southern,"Mei Wah Court, South Horizons",14/10/2022,
Southern,"Tower 1, Sham Wan Towers",14/10/2022,
Southern,"Tower 1, 37 Repulse Bay Road",14/10/2022,
Southern,"Tse On House, Yue On Court",14/10/2022,
Southern,"Ngan On House, Yue On Court",14/10/2022,
Southern,"Har On House, Yue On Court",14/10/2022,
Southern,Jumbo Court,14/10/2022,
Southern,Pat Leung Building,14/10/2022,
Southern,Shek O Village,14/10/2022,
Southern,"Fu Sing Yuen, Chi Fu Fa Yuen",14/10/2022,
Southern,"Fu King Yuen, Chi Fu Fa Yuen",14/10/2022,
Southern,"Wah Kwong House, Wah Fu Estate",14/10/2022,
Southern,"Wah King House, Wah Fu Estate",14/10/2022,
Southern,"Wah Hau House, Wah Kwai Estate",14/10/2022,
Southern,"Block 2, Pokfulam Gardens",14/10/2022,
Southern,"Tower 2, Bel-Air On The Peak",14/10/2022,
Southern,"Tower 6, Bel-Air On The Peak",14/10/2022,
Southern,"Tower 3, Ocean Court",14/10/2022,
Southern,"Tower 4, Hong Kong Parkview",14/10/2022,
Southern,"Hoi Tin Court, Aberdeen Centre",14/10/2022,
Southern,"Hoi Wu Court, Aberdeen Centre",14/10/2022,
Southern,"Hoi Lung Court, Aberdeen Centre",14/10/2022,
Southern,"Kong Wing Court, Aberdeen Centre",14/10/2022,
Southern,"Kwun Hoi Court, Aberdeen Centre",14/10/2022,
Southern,"Kin Ma House, Ma Hang Estate",14/10/2022,
Southern,"Leung Ma House, Ma Hang Estate",14/10/2022,
Tai Po,Sam Mun Tsai New Village,14/10/2022,
Tai Po,Tseng Tau,14/10/2022,
Tai Po,Kei Ling Ha Lo Wai,14/10/2022,
Tai Po,Pak Cheung Court,14/10/2022,
Tai Po,Nam Hang Village,14/10/2022,
Tai Po,"Tower 9, Solaria",14/10/2022,
Tai Po,Tong Min Village,14/10/2022,
Tai Po,"Block 19, Tai Po Centre",14/10/2022,
Tai Po,"Block 21, Tai Po Centre",14/10/2022,
Tai Po,"Block 23, Tai Po Centre",14/10/2022,
Tai Po,Tai Tung,14/10/2022,
Tai Po,Tai Mei Tuk,14/10/2022,
Tai Po,"Tower 9, Providence Bay",14/10/2022,
Tai Po,"Tower 8, The Regent",14/10/2022,
Tai Po,"Hang Wo House, Tai Wo Estate",14/10/2022,
Tai Po,"Hei Wo House, Tai Wo Estate",14/10/2022,
Tai Po,"Tsui Wo House, Tai Wo Estate",14/10/2022,
Tai Po,"Block 12, Serenity Park",14/10/2022,
Tai Po,"Block 3, Serenity Park",14/10/2022,
Tai Po,"Block 5, Serenity Park",14/10/2022,
Tai Po,"Block 7, Serenity Park",14/10/2022,
Tai Po,"Block 8, Serenity Park",14/10/2022,
Tai Po,"Wang Kin House, Wang Fuk Court",14/10/2022,
Tai Po,"Ban Tip House, Fu Tip Estate",14/10/2022,
Tai Po,"Block 3, Elegance Garden",14/10/2022,
Tai Po,Po Wah Building,14/10/2022,
Tai Po,Shan Tong New Village,14/10/2022,
Tai Po,"Block 25, Parc Versailles",14/10/2022,
Tai Po,"Block 28, Parc Versailles",14/10/2022,
Tai Po,"Block 30, Parc Versailles",14/10/2022,
Tai Po,"Block 6, Villa Concerto, Symphony Bay",14/10/2022,
Tai Po,Ping On Building,14/10/2022,
Tai Po,"Eleventh Street, Hong Lok Yuen",14/10/2022,
Tai Po,"Nineteenth Street, Hong Lok Yuen",14/10/2022,
Tai Po,"Kwong Shung House, Kwong Fuk Estate",14/10/2022,
Tai Po,"Kwong Yee House, Kwong Fuk Estate",14/10/2022,
Tai Po,Tak Nga Court,14/10/2022,
Tai Po,"Yee Lai House, Yee Nga Court",14/10/2022,
Tai Po,"Yee Shun House, Yee Nga Court",14/10/2022,
Tai Po,Fong Ma Po,14/10/2022,
Tai Po,Man Wah Building,14/10/2022,
Tai Po,San Uk Tsai,14/10/2022,
Tai Po,San Uk Tsai Village,14/10/2022,
Tai Po,"Block 11, Phase 1, Classical Gardens",14/10/2022,
Tai Po,"Hong Che Court, Sun Hing Garden",14/10/2022,
Tai Po,"Block 1, Uptown Plaza",14/10/2022,
Tai Po,"Block 4, Uptown Plaza",14/10/2022,
Tai Po,"Kwai Cheong Court, Fortune Plaza",14/10/2022,
Tai Po,21 Po Yick Street,14/10/2022,
Tai Po,"King Yan House, King Nga Court",14/10/2022,
Tai Po,"Tower 7A, Ontolo",14/10/2022,
Tai Po,Wing Cheung Mansion,14/10/2022,
Tai Po,Sha Pa,14/10/2022,
Tai Po,Sha Lan,14/10/2022,
Tai Po,Pan Chung Village,14/10/2022,
Tai Po,Tai Hang,14/10/2022,
Tai Po,"Tower B2, The Horizon",14/10/2022,
Tai Po,"Tower 11, Centra Horizon",14/10/2022,
Tai Po,"Tower 9, The Graces.Providence Bay",14/10/2022,
Tai Po,1 Sui On Street,14/10/2022,
Tai Po,Nga Yiu Tau,14/10/2022,
Tai Po,"Block 3, The Paramount",14/10/2022,
Tai Po,Shek Kwu Lung Village,14/10/2022,
Tai Po,"Block B, Beautiful Garden",14/10/2022,
Tai Po,"Block A, Jade Plaza",14/10/2022,
Tai Po,"Block D, Jade Plaza",14/10/2022,
Tai Po,"Block 2, Evergreen Court",14/10/2022,
Tai Po,"Block 43, Savanna Garden",14/10/2022,
Tai Po,Lin Au,14/10/2022,
Tai Po,"Tower 16, Mayfair By The Sea I",14/10/2022,
Tai Po,"Wan Hang House, Wan Tau Tong Estate",14/10/2022,
Tai Po,"Tower 10, St Martin",14/10/2022,
Tai Po,"Tower 1, St Martin",14/10/2022,
Tai Po,"Chung Chun House, Chung Nga Court",14/10/2022,
Tai Po,Ko Tong,14/10/2022,
Tai Po,Deerhill Bay,14/10/2022,
Tai Po,JC Castle,14/10/2022,
Tsuen Wan,Sheung Kwai Chung,14/10/2022,
Tsuen Wan,"Tower 5, Parc City",14/10/2022,
Tsuen Wan,"Tower 2, Nina Tower",14/10/2022,
Tsuen Wan,"Block A, Joyful Building",14/10/2022,
Tsuen Wan,"Block 1, Bo Shek Mansion",14/10/2022,
Tsuen Wan,"Block 10, The Cliveden",14/10/2022,
Tsuen Wan,"Block 1, Harmony Garden",14/10/2022,
Tsuen Wan,"Block 5, Discovery Park",14/10/2022,
Tsuen Wan,"Block 7, Discovery Park",14/10/2022,
Tsuen Wan,"Block 8, Discovery Park",14/10/2022,
Tsuen Wan,"Block 1, Lei Muk Shue Estate",14/10/2022,
Tsuen Wan,"Block 2, Lei Muk Shue Estate",14/10/2022,
Tsuen Wan,"Kwai Shue House, Lei Muk Shue Estate",14/10/2022,
Tsuen Wan,236 Sha Tsui Road,14/10/2022,
Tsuen Wan,298 Sha Tsui Road,14/10/2022,
Tsuen Wan,"Kwong Fat Building, 254-258 Sha Tsui Road",14/10/2022,
Tsuen Wan,"Block 11, Sea Crest Villa",14/10/2022,
Tsuen Wan,"Block 3, Phase 1, Sea Crest Villa",14/10/2022,
Tsuen Wan,"Block 5, Phase 2, Sea Crest Villa",14/10/2022,
Tsuen Wan,"Block 3, Sea Crest Villa",14/10/2022,
Tsuen Wan,"Hoi Po Mansion, Riviera Gardens",14/10/2022,
Tsuen Wan,"Hoi Kwun Mansion, Riviera Gardens",14/10/2022,
Tsuen Wan,"Hoi Fung Mansion, Riviera Gardens",14/10/2022,
Tsuen Wan,"Block 2, Waterside Plaza",14/10/2022,
Tsuen Wan,"Block 5, Bayview Garden",14/10/2022,
Tsuen Wan,"Block 12, Park Island",14/10/2022,
Tsuen Wan,"Block 13, Park Island",14/10/2022,
Tsuen Wan,"Block 17, Park Island",14/10/2022,
Tsuen Wan,"Block 19, Park Island",14/10/2022,
Tsuen Wan,"Block 26, Park Island",14/10/2022,
Tsuen Wan,"Block 6, City Point",14/10/2022,
Tsuen Wan,"Shek Ho House, Shek Wai Kok Estate",14/10/2022,
Tsuen Wan,"Shek Lin House, Shek Wai Kok Estate",14/10/2022,
Tsuen Wan,Shek Pik New Village,14/10/2022,
Tsuen Wan,"Tower 8, Bellagio",14/10/2022,
Tsuen Wan,"Wing Hong House, Fuk Loi Estate",14/10/2022,
Tsuen Wan,"Wing Lok House, Fuk Loi Estate",14/10/2022,
Tsuen Wan,"Block F, Luk Yeung Sun Chuen",14/10/2022,
Tsuen Wan,"Block M, Luk Yeung Sun Chuen",14/10/2022,
Tsuen Wan,"Tower 1, Ocean Pointe",14/10/2022,
Tsuen Wan,"Block 1, Greenview Terrace",14/10/2022,
Tsuen Wan,Fu Yung Building,14/10/2022,
Tsuen Wan,"Block F, Allway Gardens",14/10/2022,
Tsuen Wan,"Block P, Allway Gardens",14/10/2022,
Tsuen Wan,"Block B, Tsuen Tak Gardens",14/10/2022,
Tsuen Wan,"Block C, Tsuen Tak Gardens",14/10/2022,
Tsuen Wan,"Block D, Tsuen Tak Gardens",14/10/2022,
Tsuen Wan,"Block E, Tsuen Tak Gardens",14/10/2022,
Tsuen Wan,"Block 12, Tsuen King Garden",14/10/2022,
Tsuen Wan,"Block 1, Tsuen King Garden",14/10/2022,
Tsuen Wan,"Block 7, Tsuen King Garden",14/10/2022,
Tsuen Wan,"Chengtu House, Tsuen Wan Centre",14/10/2022,
Tsuen Wan,"Kweilin House, Tsuen Wan Centre",14/10/2022,
Tsuen Wan,"Tower 6, Vision City",14/10/2022,
Tsuen Wan,The Panorama,14/10/2022,
Tsuen Wan,"Tsui Shan House, Cheung Shan Estate",14/10/2022,
Tsuen Wan,"Block 7, Hong Kong Garden",14/10/2022,
Tsuen Wan,"Block A, Golden Villa",14/10/2022,
Tsuen Wan,Ngar Chi Mansion,14/10/2022,
Tsuen Wan,415 Castle Peak Road Tsuen Wan,14/10/2022,
Tsuen Wan,"Block 2, Phase 1, Belvedere Garden",14/10/2022,
Tsuen Wan,"Block 7, Phase 2, Belvedere Garden",14/10/2022,
Tsuen Wan,"Block 8, Phase 2, Belvedere Garden",14/10/2022,
Tsuen Wan,"Block 1, Phase 3, Belvedere Garden",14/10/2022,
Tsuen Wan,"Block 5, Phase 3, Belvedere Garden",14/10/2022,
Tsuen Wan,"Tower 1, Lido Garden",14/10/2022,
Tsuen Wan,"Tower 5, Lido Garden",14/10/2022,
Tsuen Wan,Lung Tang Court,14/10/2022,
Tuen Mun,"Tower 3, Napa",14/10/2022,
Tuen Mun,"Tower 1A, Oma Oma",14/10/2022,
Tuen Mun,"Tower 2, Oma Oma",14/10/2022,
Tuen Mun,House of The Carmel,14/10/2022,
Tuen Mun,"Moon Yu House, Sam Shing Estate",14/10/2022,
Tuen Mun,"Tower 2A, Lepont",14/10/2022,
Tuen Mun,"Tower 2B, Lepont",14/10/2022,
Tuen Mun,"Tower 5B, Lepont",14/10/2022,
Tuen Mun,South Hillcrest,14/10/2022,
Tuen Mun,"Block B, Grandeur Gardens",14/10/2022,
Tuen Mun,"Ting Hoi House, Siu On Court",14/10/2022,
Tuen Mun,"Ting Pong House, Siu On Court",14/10/2022,
Tuen Mun,"Lau King House, Siu Shan Court",14/10/2022,
Tuen Mun,"Yeung King House, Siu Shan Court",14/10/2022,
Tuen Mun,"Wah King House, Siu Shan Court",14/10/2022,
Tuen Mun,"Siu Sun House, Siu Hong Court",14/10/2022,
Tuen Mun,"Siu Keung House, Siu Kwai Court",14/10/2022,
Tuen Mun,"Tsui Lun House, Siu Lun Court",14/10/2022,
Tuen Mun,"Ngan Lun House, Siu Lun Court",14/10/2022,
Tuen Mun,Lakeshore Building,14/10/2022,
Tuen Mun,"Block 2, Chelsea Heights",14/10/2022,
Tuen Mun,"Block 6, Nerine Cove",14/10/2022,
Tuen Mun,"Oi Chi House, Yau Oi Estate",14/10/2022,
Tuen Mun,"Block 2, Parkland Villas",14/10/2022,
Tuen Mun,"Block 1, Richland Garden",14/10/2022,
Tuen Mun,Coo Residence,14/10/2022,
Tuen Mun,"Block 9, Phase 2, Tai Hing Gardens",14/10/2022,
Tuen Mun,"Block 12, Glorious Garden",14/10/2022,
Tuen Mun,"Block 3, Glorious Garden",14/10/2022,
Tuen Mun,"Block 8, Glorious Garden",14/10/2022,
Tuen Mun,"Chung Tai House, Fu Tai Estate",14/10/2022,
Tuen Mun,"Block 3, Blossom Garden",14/10/2022,
Tuen Mun,"Block 5, Po Tin Estate",14/10/2022,
Tuen Mun,Siu Lam New Village,14/10/2022,
Tuen Mun,Tuen Fu Road Disciplined Services Quarters,14/10/2022,
Tuen Mun,"Block 7, Tuen Mun Town Plaza",14/10/2022,
Tuen Mun,"Block E, Trend Plaza",14/10/2022,
Tuen Mun,"King Kwai House, Shan King Estate",14/10/2022,
Tuen Mun,"The Jockey Club New Hall, Lingnan University",14/10/2022,
Tuen Mun,"Tower 3, Hong Tak Gardens",14/10/2022,
Tuen Mun,"Lok Sang House, Kin Sang Estate",14/10/2022,
Tuen Mun,"Tai Sang House, Kin Sang Estate",14/10/2022,
Tuen Mun,"Block A, Rainbow Garden",14/10/2022,
Tuen Mun,"Tower 1A, Mount Regency",14/10/2022,
Tuen Mun,"Tower 1B, Mount Regency",14/10/2022,
Tuen Mun,"Tower 3, Emerald Bay",14/10/2022,
Tuen Mun,"Block 4, Hanford Garden",14/10/2022,
Tuen Mun,Hotel Cozi. Resort,14/10/2022,
Tuen Mun,"Block 14, Yuet Wu Villa",14/10/2022,
Tuen Mun,"Tower 5, Aegean Coast",14/10/2022,
Tuen Mun,"Block 4, Marina Garden",14/10/2022,
Tuen Mun,So Kwun Wat,14/10/2022,
Tuen Mun,"San Bik House, San Wai Court",14/10/2022,
Tuen Mun,"Block 9, Sun Tuen Mun Centre",14/10/2022,
Tuen Mun,"Tower 10, Avignon",14/10/2022,
Tuen Mun,"Tower 5, Avignon",14/10/2022,
Tuen Mun,"Tower 1, Noble Place",14/10/2022,
Tuen Mun,"Block 3, Kingston Terrace",14/10/2022,
Tuen Mun,To Yuen Wai,14/10/2022,
Tuen Mun,"Block 2, Aquamarine Garden",14/10/2022,
Tuen Mun,"Wu Kwong House, Wu King Estate",14/10/2022,
Tuen Mun,"Tower 2, The Laguna, The Bloomsway",14/10/2022,
Tuen Mun,"Tower 8, The Laguna, The Bloomsway",14/10/2022,
Tuen Mun,"Tower 1, Century Gateway",14/10/2022,
Tuen Mun,"Tower 6, Century Gateway",14/10/2022,
Tuen Mun,"Lok Yee Yuen, Chi Lok Fa Yuen",14/10/2022,
Tuen Mun,"Lok Hang Yuen, Chi Lok Fa Yuen",14/10/2022,
Tuen Mun,"Lok Cheong Yuen, Chi Lok Fa Yuen",14/10/2022,
Tuen Mun,"Block 5, Melody Garden",14/10/2022,
Tuen Mun,"Block 8, Melody Garden",14/10/2022,
Tuen Mun,"Block 1, Verdant Villa",14/10/2022,
Tuen Mun,Jade View Villa,14/10/2022,
Tuen Mun,Terrace Concerto,14/10/2022,
Tuen Mun,"Block 1, Beneville",14/10/2022,
Tuen Mun,"Leung Ying House, Leung King Estate",14/10/2022,
Tuen Mun,Wah Lok Mansion,14/10/2022,
Tuen Mun,"Block 1, Waldorf Garden",14/10/2022,
Tuen Mun,"Block 2, Waldorf Garden",14/10/2022,
Tuen Mun,"Block 5, Waldorf Garden",14/10/2022,
Tuen Mun,"Block 7, The Sherwood",14/10/2022,
Tuen Mun,"Block 9, The Sherwood",14/10/2022,
Tuen Mun,"Tower 2, Miami Beach Towers",14/10/2022,
Tuen Mun,"Tower 5, Miami Beach Towers",14/10/2022,
Tuen Mun,"Block C, Pearl Garden",14/10/2022,
Tuen Mun,"Block 13, Lung Mun Oasis",14/10/2022,
Tuen Mun,"Block 15, Lung Mun Oasis",14/10/2022,
Tuen Mun,"Block 4, Lung Mun Oasis",14/10/2022,
Tuen Mun,Lung Kwu Tan,14/10/2022,
Wan Chai,Cliveden Place,14/10/2022,
Wan Chai,The Mercury,14/10/2022,
Wan Chai,Novotel Century Hong Kong Hotel,14/10/2022,
Wan Chai,Shing Loong Court,14/10/2022,
Wan Chai,Belle House,14/10/2022,
Wan Chai,Pao Woo Mansion,14/10/2022,
Wan Chai,Koon Mei Building,14/10/2022,
Wan Chai,"Tsuen Wing Lau, Lai Tak Tsuen",14/10/2022,
Wan Chai,Well-Found Building,14/10/2022,
Wan Chai,"Thai Wah Building, 1D-1E Stewart Road",14/10/2022,
Wan Chai,Kailey Court,14/10/2022,
Wan Chai,Kar Yau Building,14/10/2022,
Wan Chai,Clarke Mansion,14/10/2022,
Wan Chai,"Tower 1, The Avenue",14/10/2022,
Wan Chai,"Tower 2, The Avenue",14/10/2022,
Wan Chai,One Wanchai,14/10/2022,
Wan Chai,Wang Fat Building,14/10/2022,
Wan Chai,Regal Hongkong Hotel,14/10/2022,
Wan Chai,Sung Lan Mansion,14/10/2022,
Wan Chai,27 Amoy Street,14/10/2022,
Wan Chai,"Block C, Kwong Sang Hong Building",14/10/2022,
Wan Chai,"Block A, Elm Tree Towers",14/10/2022,
Wan Chai,Oi Kwan Court,14/10/2022,
Wan Chai,Cheong Ip Building,14/10/2022,
Wan Chai,Ming Yan Mansion,14/10/2022,
Wan Chai,Ming Hing Building,14/10/2022,
Wan Chai,"Block B, Tonnochy Towers",14/10/2022,
Wan Chai,Tung Fong Building,14/10/2022,
Wan Chai,Tung Hing Building,14/10/2022,
Wan Chai,Rockwin Court,14/10/2022,
Wan Chai,"Block B, Villa Rocha",14/10/2022,
Wan Chai,"Block F, Beverly Hill",14/10/2022,
Wan Chai,Fortuna Court,14/10/2022,
Wan Chai,Thai Kong Building,14/10/2022,
Wan Chai,Marco Polo Mansion,14/10/2022,
Wan Chai,Hyde Park Mansion,14/10/2022,
Wan Chai,Hoi Hing Building,14/10/2022,
Wan Chai,Monticello,14/10/2022,
Wan Chai,"Block B, Causeway Centre",14/10/2022,
Wan Chai,Yukon Heights,14/10/2022,
Wan Chai,"Block 3, Swiss Towers",14/10/2022,
Wan Chai,"Block F, 111 Mount Butler Road",14/10/2022,
Wan Chai,"Block B, Paterson Building",14/10/2022,
Wan Chai,Fuk Lee Building,14/10/2022,
Wan Chai,Bamboo Grove,14/10/2022,
Wan Chai,"Block A, Viking Garden",14/10/2022,
Wan Chai,"Tower 2, Jupiter Terrace",14/10/2022,
Wan Chai,Mei Wah Building,14/10/2022,
Wan Chai,Elegant Court,14/10/2022,
Wan Chai,Blue Pool Mansion,14/10/2022,
Wan Chai,"Tower 1, Sherwood Court",14/10/2022,
Wan Chai,"Block A, Fontana Gardens",14/10/2022,
Wan Chai,155 Hennessy Road,14/10/2022,
Wan Chai,"Friendship Mansion, 345-351 Hennessy Road",14/10/2022,
Wan Chai,461 Hennessy Road,14/10/2022,
Wan Chai,Aurizon,14/10/2022,
Wan Chai,Champion Court,14/10/2022,
Wan Chai,Empire Hotel Causeway Bay,14/10/2022,
Wan Chai,Mini Hotel Causeway Bay,14/10/2022,
Wan Chai,Cheong Chun Building,14/10/2022,
Wan Chai,Ventris Terrace,14/10/2022,
Wan Chai,Heung Hoi Mansion,14/10/2022,
Wan Chai,Novotel Century Hong Kong,14/10/2022,
Wan Chai,Crowne Plaza Hong Kong Causeway Bay,14/10/2022,
Wong Tai Sin,Yan Oi Building,14/10/2022,
Wong Tai Sin,"Block 4, Kai Tak Garden",14/10/2022,
Wong Tai Sin,"Kai Chun House, Kai Chuen Court",14/10/2022,
Wong Tai Sin,"Block 2, Kingsford Terrace",14/10/2022,
Wong Tai Sin,"Block 5, Kingsford Terrace",14/10/2022,
Wong Tai Sin,"Chun Hong House, Tin Ma Court",14/10/2022,
Wong Tai Sin,On Keung Building,14/10/2022,
Wong Tai Sin,"Fu Hong House, Fu Keung Court",14/10/2022,
Wong Tai Sin,21 Hong Keung Street,14/10/2022,
Wong Tai Sin,"Kam Pik House, Choi Hung Estate",14/10/2022,
Wong Tai Sin,"Kam Wah House, Choi Hung Estate",14/10/2022,
Wong Tai Sin,"Kam Wan House, Choi Hung Estate",14/10/2022,
Wong Tai Sin,"Pak Fung House, Choi Wan Estate",14/10/2022,
Wong Tai Sin,"Fei Fung House, Choi Wan Estate",14/10/2022,
Wong Tai Sin,Wealth Garden,14/10/2022,
Wong Tai Sin,Hang On Building,14/10/2022,
Wong Tai Sin,"Block 2, Bel Air Heights",14/10/2022,
Wong Tai Sin,"Hong Kin House, Tsz Hong Estate",14/10/2022,
Wong Tai Sin,"Hong Tim House, Tsz Hong Estate",14/10/2022,
Wong Tai Sin,"Oi Wing House, Tsz Oi Court",14/10/2022,
Wong Tai Sin,"Oi Chung House, Tsz Oi Court",14/10/2022,
Wong Tai Sin,"Lok Foon House, Tsz Lok Estate",14/10/2022,
Wong Tai Sin,"Ching Yuen House, Tsz Ching Estate",14/10/2022,
Wong Tai Sin,"Block 1, Hsin Kuang Centre",14/10/2022,
Wong Tai Sin,"Tower E, Galaxia",14/10/2022,
Wong Tai Sin,"Wui Sum House, Tung Wui Estate",14/10/2022,
Wong Tai Sin,"Wong Tung House, Tung Tau Estate",14/10/2022,
Wong Tai Sin,"Yan Tung House, Tung Tau Estate",14/10/2022,
Wong Tai Sin,"Yiu Tung House, Tung Tau Estate",14/10/2022,
Wong Tai Sin,"Lok Him House, Lok Fu Estate",14/10/2022,
Wong Tai Sin,"Wang Fai House, Wang Tau Hom Estate",14/10/2022,
Wong Tai Sin,"Wang Yip House, Wang Tau Hom Estate",14/10/2022,
Wong Tai Sin,120 Shatin Pass Road,14/10/2022,
Wong Tai Sin,"Tower 5B, Lions Rise",14/10/2022,
Wong Tai Sin,"Tower 6B, Lions Rise",14/10/2022,
Wong Tai Sin,King Hin Court,14/10/2022,
Wong Tai Sin,"King Cheong House, King Lai Court",14/10/2022,
Wong Tai Sin,"Chui Yuen House, Chuk Yuen South Estate",14/10/2022,
Wong Tai Sin,"Block 13, Tsui Chuk Garden",14/10/2022,
Wong Tai Sin,"Block 8, Tsui Chuk Garden",14/10/2022,
Wong Tai Sin,Tsui Fung Building,14/10/2022,
Wong Tai Sin,18 Tsui Fung Street,14/10/2022,
Wong Tai Sin,62 Tsui Fung Street,14/10/2022,
Wong Tai Sin,Yin Hing Building,14/10/2022,
Wong Tai Sin,"Tower 7, The Latitude",14/10/2022,
Wong Tai Sin,"Block 1, Rhythm Garden",14/10/2022,
Wong Tai Sin,Golden Phoenix Building,14/10/2022,
Wong Tai Sin,20 Ngan Fung Street,14/10/2022,
Wong Tai Sin,Fung Wong Building,14/10/2022,
Wong Tai Sin,"Toi Fung House, Fung Tak Estate",14/10/2022,
Wong Tai Sin,"Fung Yan House, Fung Lai Court",14/10/2022,
Wong Tai Sin,Fung Wah House,14/10/2022,
Wong Tai Sin,Fung Chuen Court,14/10/2022,
Wong Tai Sin,"Lung Wai House, Lower Wong Tai Sin Estate",14/10/2022,
Wong Tai Sin,"Lung Wing House, Lower Wong Tai Sin Estate",14/10/2022,
Wong Tai Sin,"Lung Chak House, Lower Wong Tai Sin Estate",14/10/2022,
Wong Tai Sin,"Lung Chu House, Lung Poon Court",14/10/2022,
Wong Tai Sin,"Lung Bik House, Lung Poon Court",14/10/2022,
Yau Tsim Mong,"Tower 2A, Grand Austin",14/10/2022,
Yau Tsim Mong,The Empire Hotel Kowloon,14/10/2022,
Yau Tsim Mong,Stanford Hillview Hotel,14/10/2022,
Yau Tsim Mong,Sincere House,14/10/2022,
Yau Tsim Mong,Pat Chun Mansion,14/10/2022,
Yau Tsim Mong,Garden Building,14/10/2022,
Yau Tsim Mong,Lee Wai Building,14/10/2022,
Yau Tsim Mong,South Sea Apartments,14/10/2022,
Yau Tsim Mong,111 Woosung Street,14/10/2022,
Yau Tsim Mong,Hamilton Building,14/10/2022,
Yau Tsim Mong,Tong Mei House,14/10/2022,
