District,Building name,Last date of visit of the case(s),Related cases
Tuen Mun,"Block 9, Sun Tuen Mun Centre",20/09/2022,
Tuen Mun,San Hing Village,20/09/2022,
Tuen Mun,"Block B, New Town Mansion",20/09/2022,
Tuen Mun,"Tower 1, Prime View Garden",20/09/2022,
Tuen Mun,"Tower 2, Prime View Garden",20/09/2022,
Tuen Mun,To Yuen Wai,20/09/2022,
Tuen Mun,Yeung Siu Hang Village,20/09/2022,
Tuen Mun,"Chun Tin House, Yan Tin Estate",20/09/2022,
Tuen Mun,"Hei Tin House, Yan Tin Estate",20/09/2022,
Tuen Mun,"Yuet Tin House, Yan Tin Estate",20/09/2022,
Tuen Mun,"Luk Tin House, Yan Tin Estate",20/09/2022,
Tuen Mun,"Yat Tin House, Yan Tin Estate",20/09/2022,
Tuen Mun,Sha Po Kong,20/09/2022,
Tuen Mun,Nai Wai,20/09/2022,
Tuen Mun,"Block 3, Aqua Blue",20/09/2022,
Tuen Mun,"Tower 1, Oceania Heights",20/09/2022,
Tuen Mun,"Block 4, Seaview Garden",20/09/2022,
Tuen Mun,"Tower 4, Pierhead Garden",20/09/2022,
Tuen Mun,"Block 1, Venice Gardens",20/09/2022,
Tuen Mun,"Wu Fai House, Wu King Estate",20/09/2022,
Tuen Mun,"Tower 5, The Laguna, The Bloomsway",20/09/2022,
Tuen Mun,"Block 1, Cedar, The Hillgrove",20/09/2022,
Tuen Mun,"Properland House, Affluence Garden",20/09/2022,
Tuen Mun,"Pacific House, Affluence Garden",20/09/2022,
Tuen Mun,"Civic House, Affluence Garden",20/09/2022,
Tuen Mun,Eight Regency,20/09/2022,
Tuen Mun,"Block 1, Peridot Court",20/09/2022,
Tuen Mun,"Tower 1, Century Gateway",20/09/2022,
Tuen Mun,"Tin Tun House, Tin King Estate",20/09/2022,
Tuen Mun,"Tin Lok House, Tin King Estate",20/09/2022,
Tuen Mun,"Tin Tsui House, Tin King Estate",20/09/2022,
Tuen Mun,"Tin Yue House, Tin King Estate",20/09/2022,
Tuen Mun,"Tower 2, Goodrich Garden",20/09/2022,
Tuen Mun,"Block 22, Bayview Terrace",20/09/2022,
Tuen Mun,Fuk Hang Village,20/09/2022,
Tuen Mun,Tsz Tin Village,20/09/2022,
Tuen Mun,"Block 3, Melody Garden",20/09/2022,
Tuen Mun,"Block 7, Melody Garden",20/09/2022,
Tuen Mun,"Block 2, Tsui Ning Garden",20/09/2022,
Tuen Mun,"Block A, Greenland Garden",20/09/2022,
Tuen Mun,"Block E, Greenland Garden",20/09/2022,
Tuen Mun,"Tower 3, Palm Cove",20/09/2022,
Tuen Mun,"Leung Chi House, Leung King Estate",20/09/2022,
Tuen Mun,"Leung Ying House, Leung King Estate",20/09/2022,
Tuen Mun,"Leung Wah House, Leung King Estate",20/09/2022,
Tuen Mun,"Leung Yin House, Leung King Estate",20/09/2022,
Tuen Mun,"Block 2, Waldorf Garden",20/09/2022,
Tuen Mun,"Block 3, Waldorf Garden",20/09/2022,
Tuen Mun,Lam Tei,20/09/2022,
Tuen Mun,Fu Tei Sheung Village,20/09/2022,
Tuen Mun,"Tip Ying House, Butterfly Estate",20/09/2022,
Tuen Mun,"Tip Sum House, Butterfly Estate",20/09/2022,
Tuen Mun,"Tip Yee House, Butterfly Estate",20/09/2022,
Tuen Mun,Beaulieu Peninsula,20/09/2022,
Tuen Mun,"Tower 2, Goodview Garden",20/09/2022,
Tuen Mun,"Tower 1, Ori",20/09/2022,
Tuen Mun,"Block 10, The Sherwood",20/09/2022,
Tuen Mun,"Block 12, The Sherwood",20/09/2022,
Tuen Mun,"Block 2, The Sherwood",20/09/2022,
Tuen Mun,"Tower 3, Miami Beach Towers",20/09/2022,
Tuen Mun,Come On Building,20/09/2022,
Tuen Mun,"Block 2, Kam Fai Garden",20/09/2022,
Tuen Mun,Kam Hing Building,20/09/2022,
Tuen Mun,"Block A, Kam Wah Garden",20/09/2022,
Tuen Mun,Chung Uk Village,20/09/2022,
Tuen Mun,"Block 1, Eldo Court",20/09/2022,
Tuen Mun,"Block 2, Eldo Court",20/09/2022,
Tuen Mun,Tsing Shan Village,20/09/2022,
Tuen Mun,Tsing Chuen Wai,20/09/2022,
Tuen Mun,Sun Fung Wai,20/09/2022,
Tuen Mun,"Pentahotel Hong Kong, Tuen Mun",20/09/2022,
Tuen Mun,Kei Lun Wai,20/09/2022,
Tuen Mun,"Block 13, Lung Mun Oasis",20/09/2022,
Tuen Mun,"Block 1, Lung Mun Oasis",20/09/2022,
Tuen Mun,"Block 3, Lung Mun Oasis",20/09/2022,
Tuen Mun,House of The Carmel,19/09/2022,
Tuen Mun,"Moon Yu House, Sam Shing Estate",19/09/2022,
Tuen Mun,"Tower 3A, Lepont",19/09/2022,
Tuen Mun,Yick Yuen Village,19/09/2022,
Tuen Mun,"Block A, Grandeur Gardens",19/09/2022,
Tuen Mun,"Ting Kay House, Siu On Court",19/09/2022,
Tuen Mun,"Ting On House, Siu On Court",19/09/2022,
Tuen Mun,"Ting Man House, Siu On Court",19/09/2022,
Tuen Mun,"Ting Yau House, Siu On Court",19/09/2022,
Tuen Mun,"Lau King House, Siu Shan Court",19/09/2022,
Tuen Mun,"Tao King House, Siu Shan Court",19/09/2022,
Tuen Mun,"Kin King House, Siu Shan Court",19/09/2022,
Tuen Mun,"Siu Chun House, Siu Hong Court",19/09/2022,
Tuen Mun,"Siu Wai House, Siu Hong Court",19/09/2022,
Tuen Mun,"Siu Kei House, Siu Hong Court",19/09/2022,
Tuen Mun,"Siu Fai House, Siu Hong Court",19/09/2022,
Tuen Mun,"Siu Yan House, Siu Hong Court",19/09/2022,
Tuen Mun,"Siu Lai House, Siu Hong Court",19/09/2022,
Tuen Mun,"Fu Lun House, Siu Lun Court",19/09/2022,
Tuen Mun,"Yuk Lun House, Siu Lun Court",19/09/2022,
Tuen Mun,"Sui Lun House, Siu Lun Court",19/09/2022,
Tuen Mun,"Wah Lun House, Siu Lun Court",19/09/2022,
Tuen Mun,"Wing Lun House, Siu Lun Court",19/09/2022,
Tuen Mun,"Kwai Lun House, Siu Lun Court",19/09/2022,
Tuen Mun,"Fai Lun House, Siu Lun Court",19/09/2022,
Tuen Mun,"Block 5, Alpine Garden",19/09/2022,
Tuen Mun,Pak Long,19/09/2022,
Tuen Mun,"Block 1, Chelsea Heights",19/09/2022,
Tuen Mun,"Block 6, Chelsea Heights",19/09/2022,
Tuen Mun,"Block 7, Chelsea Heights",19/09/2022,
Tuen Mun,"Block 2, Nerine Cove",19/09/2022,
Tuen Mun,"Oi Ming House, Yau Oi Estate",19/09/2022,
Tuen Mun,"Block 1, Parkland Villas",19/09/2022,
Tuen Mun,"Block 2, Parkland Villas",19/09/2022,
Tuen Mun,"Block 4, Parkland Villas",19/09/2022,
Tuen Mun,Ka Choi Lane,19/09/2022,
Tuen Mun,Ka Hay Building,19/09/2022,
Tuen Mun,Four Pearls Building,19/09/2022,
Tuen Mun,Coo Residence,19/09/2022,
Tuen Mun,Tai Lam Chung,19/09/2022,
Tuen Mun,Tai Lam Chung Village,19/09/2022,
Tuen Mun,"Block 3, Phase 1, Tai Hing Gardens",19/09/2022,
Tuen Mun,"Block 4, Phase 1, Tai Hing Gardens",19/09/2022,
Tuen Mun,"Block 10, Phase 2, Tai Hing Gardens",19/09/2022,
Tuen Mun,"Block 1, Phase 2, Tai Hing Gardens",19/09/2022,
Tuen Mun,"Block 3, Phase 2, Tai Hing Gardens",19/09/2022,
Tuen Mun,"Block 7, Phase 2, Tai Hing Gardens",19/09/2022,
Tuen Mun,"Block 9, Phase 2, Tai Hing Gardens",19/09/2022,
Tuen Mun,"Hing Ping House, Tai Hing Estate",19/09/2022,
Tuen Mun,"Hing Cheung House, Tai Hing Estate",19/09/2022,
Tuen Mun,"Hing Shing House, Tai Hing Estate",19/09/2022,
Tuen Mun,Victory Building,19/09/2022,
Tuen Mun,Ho King Building,19/09/2022,
Tuen Mun,Lucky Building,19/09/2022,
Tuen Mun,"Ting Tak House, On Ting Estate",19/09/2022,
Tuen Mun,"Ting Tai House, On Ting Estate",19/09/2022,
Tuen Mun,"Ting Fuk House, On Ting Estate",19/09/2022,
Tuen Mun,"Block 10, Glorious Garden",19/09/2022,
Tuen Mun,"Block 12, Glorious Garden",19/09/2022,
Tuen Mun,"Block 5, Glorious Garden",19/09/2022,
Tuen Mun,"Oi Tai House, Fu Tai Estate",19/09/2022,
Tuen Mun,"Block 1, Blossom Garden",19/09/2022,
Tuen Mun,"Block 3, Blossom Garden",19/09/2022,
Tuen Mun,"Block 5, Po Tin Estate",19/09/2022,
Tuen Mun,Siu Lam Village,19/09/2022,
Tuen Mun,Tuen Mun Centre,19/09/2022,
Tuen Mun,"Block D, Trend Plaza",19/09/2022,
Tuen Mun,"Block E, Trend Plaza",19/09/2022,
Tuen Mun,"King Wah House, Shan King Estate",19/09/2022,
Tuen Mun,"Block 7, Grand Pacific Heights, Palatial Coast",19/09/2022,
Tuen Mun,"Tower 1, Hong Tak Gardens",19/09/2022,
Tuen Mun,"Tai Sang House, Kin Sang Estate",19/09/2022,
Tuen Mun,"Block 1, Villa Tiara",19/09/2022,
Tuen Mun,"Block 1, Elegance Garden",19/09/2022,
Tuen Mun,"Tower 1A, Emerald Bay",19/09/2022,
Tuen Mun,"Tower 2A, Emerald Bay",19/09/2022,
Tuen Mun,"Tower 3, Emerald Bay",19/09/2022,
Tuen Mun,"Block 5, Hanford Garden",19/09/2022,
Tuen Mun,"Block 4, Handsome Court",19/09/2022,
Tuen Mun,"Block 15, Yuet Wu Villa",19/09/2022,
Tuen Mun,"Block 1, Yuet Wu Villa",19/09/2022,
Tuen Mun,"Block 9, Yuet Wu Villa",19/09/2022,
Tuen Mun,"Tower 3, Aegean Coast",19/09/2022,
Tuen Mun,"Block 4, Marina Garden",19/09/2022,
Tuen Mun,So Kwun Wat New Village,19/09/2022,
Tuen Mun,"San Hoi House, San Wai Court",19/09/2022,
Tuen Mun,"San Yin House, San Wai Court",19/09/2022,
Tuen Mun,"Block 5, Sun Tuen Mun Centre",19/09/2022,
Tuen Mun,"Block 7, Sun Tuen Mun Centre",19/09/2022,
Tuen Mun,"Tower 1, Noble Place",19/09/2022,
Tuen Mun,"Block 1, Kingston Terrace",19/09/2022,
Tuen Mun,Winfield Industrial Building,19/09/2022,
Tuen Mun,"Block 3, Grand Pacific Views",19/09/2022,
Tuen Mun,"Block 5, Grand Pacific Views",19/09/2022,
Tuen Mun,"Block 2, Seaview Garden",19/09/2022,
Tuen Mun,"Block 5, Seaview Garden",19/09/2022,
Tuen Mun,"Tower 2, Pierhead Garden",19/09/2022,
Tuen Mun,"Block 2, Venice Gardens",19/09/2022,
Tuen Mun,"Wu Kwong House, Wu King Estate",19/09/2022,
Tuen Mun,"Wu Yuet House, Wu King Estate",19/09/2022,
Tuen Mun,"Wu Pik House, Wu King Estate",19/09/2022,
Tuen Mun,"Wu Tsui House, Wu King Estate",19/09/2022,
Tuen Mun,"Tower 1, The Terrace, The Bloomsway",19/09/2022,
Tuen Mun,"Tower 11, The Laguna, The Bloomsway",19/09/2022,
Tuen Mun,"Block 2, Ebony, The Hillgrove",19/09/2022,
Tuen Mun,"Felicitous House, Affluence Garden",19/09/2022,
Tuen Mun,Rosedale Gardens,19/09/2022,
Tuen Mun,"Block 2, Peridot Court",19/09/2022,
Tuen Mun,"Tower 8, Century Gateway",19/09/2022,
Tuen Mun,Kwong Shan Village,19/09/2022,
Tuen Mun,"Block 6, Melody Garden",19/09/2022,
Tuen Mun,"Block 9, Melody Garden",19/09/2022,
Tuen Mun,"Block 1, Tsui Ning Garden",19/09/2022,
Tuen Mun,"Block 5, Tsui Ning Garden",19/09/2022,
Tuen Mun,"Block C, Greenland Garden",19/09/2022,
Tuen Mun,"Tower 1, Palm Cove",19/09/2022,
Tuen Mun,"Block 3, Beneville",19/09/2022,
Tuen Mun,"Block 5, Beneville",19/09/2022,
Tuen Mun,"Leung Chun House, Leung King Estate",19/09/2022,
Tuen Mun,"Leung Wai House, Leung King Estate",19/09/2022,
Tuen Mun,"Leung Kit House, Leung King Estate",19/09/2022,
Tuen Mun,"Leung Shui House, Leung King Estate",19/09/2022,
Tuen Mun,Leung Tin Village,19/09/2022,
Tuen Mun,Villa Pinada,19/09/2022,
Tuen Mun,Tsoi Yuen Village,19/09/2022,
Tuen Mun,Wah Lee Building,19/09/2022,
Tuen Mun,"Tip Ling House, Butterfly Estate",19/09/2022,
Tuen Mun,"Tip Chui House, Butterfly Estate",19/09/2022,
Tuen Mun,"Tower 5, Goodview Garden",19/09/2022,
Tuen Mun,"Block 8, The Sherwood",19/09/2022,
Tuen Mun,"Tower 1, Miami Beach Towers",19/09/2022,
Tuen Mun,"Phase 2, Miami Club",19/09/2022,
Tuen Mun,Kim Bo Building,19/09/2022,
Tuen Mun,"Block 3, Kam Fai Garden",19/09/2022,
Tuen Mun,Shun Lee Mansion,19/09/2022,
Tuen Mun,Chung Wong Toi,19/09/2022,
Tuen Mun,"Block 3, Hong Kong Gold Coast",19/09/2022,
Tuen Mun,Lai Bo Building,19/09/2022,
Tuen Mun,"Tower 1, JC Place",19/09/2022,
Tuen Mun,"Tower 2, JC Place",19/09/2022,
Tuen Mun,"Hong Lung House, Lung Yat Estate",19/09/2022,
Tuen Mun,"Block 11, Lung Mun Oasis",19/09/2022,
Tuen Mun,"Block 4, Lung Mun Oasis",19/09/2022,
Tuen Mun,"Block 9, Lung Mun Oasis",19/09/2022,
Tuen Mun,Lung Kwu Tan,19/09/2022,
Tuen Mun,"Tower 3, Napa",18/09/2022,
Tuen Mun,"Chun Yu House, Sam Shing Estate",18/09/2022,
Tuen Mun,"Tower 1A, Lepont",18/09/2022,
Tuen Mun,Tseng Tau Village Chung Village,18/09/2022,
Tuen Mun,Yan Oi Building,18/09/2022,
Tuen Mun,"Block C, Grandeur Gardens",18/09/2022,
Tuen Mun,"Min King House, Siu Shan Court",18/09/2022,
Tuen Mun,"Wah King House, Siu Shan Court",18/09/2022,
Tuen Mun,"Siu Kin House, Siu Hong Court",18/09/2022,
Tuen Mun,"Siu Wing House, Siu Hong Court",18/09/2022,
Tuen Mun,"Siu Yin house, Siu Hong Court",18/09/2022,
Tuen Mun,"Lok Hei House, Siu Hei Court",18/09/2022,
Tuen Mun,"Shun Hei House, Siu Hei Court",18/09/2022,
Tuen Mun,"Ka Lun House, Siu Lun Court",18/09/2022,
Tuen Mun,"Block 1, Nerine Cove",18/09/2022,
Tuen Mun,"Block 6, Nerine Cove",18/09/2022,
Tuen Mun,"Oi Hei House, Yau Oi Estate",18/09/2022,
Tuen Mun,"Wo Choi House, Wo Tin Estate",18/09/2022,
Tuen Mun,Kar Wor Lei,18/09/2022,
Tuen Mun,"Block 2, The Sea Crest",18/09/2022,
Tuen Mun,"Block 5, Phase 2, Tai Hing Gardens",18/09/2022,
Tuen Mun,"Hing Tai House, Tai Hing Estate",18/09/2022,
Tuen Mun,Tin Wui Industrial Building,18/09/2022,
Tuen Mun,"Ting Cheung House, On Ting Estate",18/09/2022,
Tuen Mun,"Block 3, Glorious Garden",18/09/2022,
Tuen Mun,"Yan Tai House, Fu Tai Estate",18/09/2022,
Tuen Mun,"Chung Tai House, Fu Tai Estate",18/09/2022,
Tuen Mun,"Phase 2, Po Tong Garden",18/09/2022,
Tuen Mun,"Block 2, Blossom Garden",18/09/2022,
Tuen Mun,"Block 7, Po Tin Estate",18/09/2022,
Tuen Mun,Po Wah Garden,18/09/2022,
Tuen Mun,"Block 2, Tuen Mun Town Plaza",18/09/2022,
Tuen Mun,"Block 4, Tuen Mun Town Plaza",18/09/2022,
Tuen Mun,"Block 6, Tuen Mun Town Plaza",18/09/2022,
Tuen Mun,Tuen Mun New Village,18/09/2022,
Tuen Mun,"King Fu House, Shan King Estate",18/09/2022,
Tuen Mun,"King Kwai House, Shan King Estate",18/09/2022,
Tuen Mun,"Tower 2, Hong Tak Gardens",18/09/2022,
Tuen Mun,"Tower 3, Hong Tak Gardens",18/09/2022,
Tuen Mun,"Block 1, Hong Lai Garden",18/09/2022,
Tuen Mun,"Block C, Rainbow Garden",18/09/2022,
Tuen Mun,"Block D, Rainbow Garden",18/09/2022,
Tuen Mun,"Tower 1B, Mount Regency",18/09/2022,
Tuen Mun,"Tower 2B, Mount Regency",18/09/2022,
Tuen Mun,"Tower 2, Mount Regency",18/09/2022,
Tuen Mun,Hang Wai Industrial Centre,18/09/2022,
Tuen Mun,"Block 2, Hanford Garden",18/09/2022,
Tuen Mun,"Block 11, Hanison Garden",18/09/2022,
Tuen Mun,"Block 2, Marina Garden",18/09/2022,
Tuen Mun,"Block 5, Marina Garden",18/09/2022,
Tuen Mun,"San Woon House, San Wai Court",18/09/2022,
Tuen Mun,"Block 6, Sun Tuen Mun Centre",18/09/2022,
Tuen Mun,"Block A, New Town Mansion",18/09/2022,
Tuen Mun,"Tower 3, Prime View Garden",18/09/2022,
Tuen Mun,"Tower 2, Noble Place",18/09/2022,
Tuen Mun,"Block 2, Kingston Terrace",18/09/2022,
Tuen Mun,"Block 4, Kingston Terrace",18/09/2022,
Tuen Mun,7 Yip Wong Road,18/09/2022,
Tuen Mun,"Block 1, Aqua Blue",18/09/2022,
Tuen Mun,"Tower 2, Oceania Heights",18/09/2022,
Tuen Mun,"Block 1, Seaview Garden",18/09/2022,
Tuen Mun,"Block 6, Seaview Garden",18/09/2022,
Tuen Mun,"Tower 3, Pierhead Garden",18/09/2022,
Tuen Mun,"Tower 5, Pierhead Garden",18/09/2022,
Tuen Mun,"Wu Boon House, Wu King Estate",18/09/2022,
Tuen Mun,"Tower 6, The Laguna, The Bloomsway",18/09/2022,
Tuen Mun,"Tower 9, The Laguna, The Bloomsway",18/09/2022,
Tuen Mun,"Opulent House, Affluence Garden",18/09/2022,
Tuen Mun,"Tower 3, Century Gateway",18/09/2022,
Tuen Mun,"Tower 6, Century Gateway",18/09/2022,
Tuen Mun,"Block 1, Bauhinia Garden",18/09/2022,
Tuen Mun,"Block 2, Botania Villa",18/09/2022,
Tuen Mun,"Block 6, Botania Villa",18/09/2022,
Tuen Mun,"Block 7, Botania Villa",18/09/2022,
Tuen Mun,"Block 9, Botania Villa",18/09/2022,
Tuen Mun,"Lok Yee Yuen, Chi Lok Fa Yuen",18/09/2022,
Tuen Mun,"Lok Hang Yuen, Chi Lok Fa Yuen",18/09/2022,
Tuen Mun,"Block 3, Tsui Ning Garden",18/09/2022,
Tuen Mun,"Block 4, Tsui Ning Garden",18/09/2022,
Tuen Mun,"Block 6, Tsui Ning Garden",18/09/2022,
Tuen Mun,"Block B, Greenland Garden",18/09/2022,
Tuen Mun,"Block D, Greenland Garden",18/09/2022,
Tuen Mun,"Tip Mo House, Butterfly Estate",18/09/2022,
Tuen Mun,"Tower 1, Goodview Garden",18/09/2022,
Tuen Mun,"Tower 4, Goodview Garden",18/09/2022,
Tuen Mun,"Block 11, The Sherwood",18/09/2022,
Tuen Mun,"Block 6, The Sherwood",18/09/2022,
Tuen Mun,"Tower 2, Miami Beach Towers",18/09/2022,
Tuen Mun,"Tower 5, Miami Beach Towers",18/09/2022,
Tuen Mun,"Tower 6, Miami Beach Towers",18/09/2022,
Tuen Mun,Kam Men Mansion,18/09/2022,
Tuen Mun,"Block 9D, Castle Peak Government Quarters",18/09/2022,
Tuen Mun,"Tower 2, Tsing Yung Terrace",18/09/2022,
Tuen Mun,Shun Tat Street,18/09/2022,
Tuen Mun,Unicorn Garden,18/09/2022,
Tuen Mun,"Block 7, Pearl Island Garden",18/09/2022,
Tuen Mun,"Kin Lung House, Lung Yat Estate",18/09/2022,
Tuen Mun,"Block 15, Lung Mun Oasis",18/09/2022,
Tuen Mun,"Block 2, Lung Mun Oasis",18/09/2022,
Tuen Mun,"Fung Yu House, Sam Shing Estate",17/09/2022,
Tuen Mun,"Tower 1B, Lepont",17/09/2022,
Tuen Mun,"Tower 2A, Lepont",17/09/2022,
Tuen Mun,"Tower 6B, Lepont",17/09/2022,
Tuen Mun,"Block B, Grandeur Gardens",17/09/2022,
Tuen Mun,"Ting Chi House, Siu On Court",17/09/2022,
Tuen Mun,"Siu Ping House, Siu Hong Court",17/09/2022,
Tuen Mun,"Siu Fu House, Siu Kwai Court",17/09/2022,
Tuen Mun,"Block 5, Nerine Cove",17/09/2022,
Tuen Mun,Harrow International School Hong Kong,17/09/2022,
Tuen Mun,"Block 3, Richland Garden",17/09/2022,
Tuen Mun,"Block 4, Phase 2, Tai Hing Gardens",17/09/2022,
Tuen Mun,The Parkville,17/09/2022,
Tuen Mun,"Block 11, Glorious Garden",17/09/2022,
Tuen Mun,"Kin Tai House, Fu Tai Estate",17/09/2022,
Tuen Mun,"Ying Tai House, Fu Tai Estate",17/09/2022,
Tuen Mun,"Block C, Phase 2, Po Tong Garden",17/09/2022,
Tuen Mun,"Block 1, Po Tin Estate",17/09/2022,
Tuen Mun,"Block 6, Po Tin Estate",17/09/2022,
Tuen Mun,"Block 37, Phase 3, Po Wah Garden",17/09/2022,
Tuen Mun,Tuen Fu Road Disciplined Services Quarters,17/09/2022,
Tuen Mun,"Block 3, Tuen Mun Town Plaza",17/09/2022,
Tuen Mun,"Block 8, Tuen Mun Town Plaza",17/09/2022,
Tuen Mun,Tuen Mun Court,17/09/2022,
Tuen Mun,"King On House, Shan King Estate",17/09/2022,
Tuen Mun,The Esplanade,17/09/2022,
Tuen Mun,"Block 5, Villa Tiara",17/09/2022,
Tuen Mun,"Block 6, Villa Tiara",17/09/2022,
Tuen Mun,"Block 4, Hanford Garden",17/09/2022,
Tuen Mun,"Block 7, Handsome Court",17/09/2022,
Tuen Mun,"Block 7, Yuet Wu Villa",17/09/2022,
Tuen Mun,"Block 3, Kingston Terrace",17/09/2022,
Tuen Mun,"Tower 1, Palm Beach",17/09/2022,
Tuen Mun,Yeung Siu Hang,17/09/2022,
Tuen Mun,"Tower 6, Pierhead Garden",17/09/2022,
Tuen Mun,"Tower 5, Century Gateway",17/09/2022,
Tuen Mun,"Tower 1, Goodrich Garden",17/09/2022,
Tuen Mun,Bamboo Court,17/09/2022,
Tuen Mun,"Block 8, Bauhinia Garden",17/09/2022,
Tuen Mun,"Lok Chun Yuen, Chi Lok Fa Yuen",17/09/2022,
Tuen Mun,"Block 1, Melody Garden",17/09/2022,
Tuen Mun,"Block 2, Verdant Villa",17/09/2022,
Tuen Mun,Terrace Concerto,17/09/2022,
Tuen Mun,Wah Lok Mansion,17/09/2022,
Tuen Mun,"Block 1, Waldorf Garden",17/09/2022,
Tuen Mun,Man Bo Building,17/09/2022,
Tuen Mun,Man Shing Building,17/09/2022,
Tuen Mun,"Tower 4, Miami Beach Towers",17/09/2022,
Tuen Mun,"Tower 1, Tsing Yung Terrace",17/09/2022,
Tuen Mun,"Tower 4, Tsing Yung Terrace",17/09/2022,
Tuen Mun,"Block 18, Hong Kong Gold Coast",17/09/2022,
Tuen Mun,"Block 21, Hong Kong Gold Coast",17/09/2022,
Tuen Mun,"Phase 1, Hung Cheung Industrial Centre",17/09/2022,
Tuen Mun,Pearl Island Villas,17/09/2022,
Tuen Mun,"Block 16, Lung Mun Oasis",17/09/2022,
Tuen Mun,"Block 8, Lung Mun Oasis",17/09/2022,
Tuen Mun,"Tower 1, Oma Oma",16/09/2022,
Tuen Mun,"Tower 1, The Carmel",16/09/2022,
Tuen Mun,Tseng Tau Chung Village,16/09/2022,
Tuen Mun,"Kwai King House, Siu Shan Court",16/09/2022,
Tuen Mun,"Siu Wah House, Siu Hong Court",16/09/2022,
Tuen Mun,"Block 1, Alpine Garden",16/09/2022,
Tuen Mun,Nam Long,16/09/2022,
Tuen Mun,"Block 3, Nerine Cove",16/09/2022,
Tuen Mun,"Oi Lok House, Yau Oi Estate",16/09/2022,
Tuen Mun,"Block 5, Parkland Villas",16/09/2022,
Tuen Mun,"Block 4, Richland Garden",16/09/2022,
Tuen Mun,"Block 2, Phase 1, Tai Hing Gardens",16/09/2022,
Tuen Mun,"Block 8, Glorious Garden",16/09/2022,
Tuen Mun,"Block C, Trend Plaza",16/09/2022,
Tuen Mun,"King Mei House, Shan King Estate",16/09/2022,
Tuen Mun,Kin Fat Industrial Centre,16/09/2022,
Tuen Mun,"Block D, Brilliant Garden",16/09/2022,
Tuen Mun,"Block E, Brilliant Garden",16/09/2022,
Tuen Mun,"Block 3, Villa Tiara",16/09/2022,
Tuen Mun,"Tower 3A, Emerald Bay",16/09/2022,
Tuen Mun,Hanford Garden,16/09/2022,
Tuen Mun,"Block 7, Hanford Garden",16/09/2022,
Tuen Mun,"Block 1, Harvest Garden",16/09/2022,
Tuen Mun,"Block 1, Handsome Court",16/09/2022,
Tuen Mun,"Block 9, Handsome Court",16/09/2022,
Tuen Mun,Hotel Cozi Resort,16/09/2022,
Tuen Mun,"Block 10, Yuet Wu Villa",16/09/2022,
Tuen Mun,Tung Wai Court,16/09/2022,
Tuen Mun,The Richtree Villas,16/09/2022,
Tuen Mun,"Block 9, Grand Pacific Heights",16/09/2022,
Tuen Mun,"Tower 1, Pierhead Garden",16/09/2022,
Tuen Mun,"Tower 1, The Laguna, The Bloomsway",16/09/2022,
Tuen Mun,"Tower 2, The Laguna, The Bloomsway",16/09/2022,
Tuen Mun,"Tower 2, Century Gateway",16/09/2022,
Tuen Mun,"Lok Wing Yuen, Chi Lok Fa Yuen",16/09/2022,
Tuen Mun,"Block 4, Melody Garden",16/09/2022,
Tuen Mun,"Block 8, Melody Garden",16/09/2022,
Tuen Mun,"Block 6, Grace Garden",16/09/2022,
Tuen Mun,"Block 2, Beneville",16/09/2022,
Tuen Mun,"Block 4, Waldorf Garden",16/09/2022,
Tuen Mun,Lam Tei Main Street,16/09/2022,
Tuen Mun,"Block C, Lingrade Garden",16/09/2022,
Tuen Mun,"Tower 3, Goodview Garden",16/09/2022,
Tuen Mun,"Tower 2, Ori",16/09/2022,
Tuen Mun,"Block 5, The Sherwood",16/09/2022,
Tuen Mun,Far East Consortium Tuen Mun Building,16/09/2022,
Tuen Mun,"Block B, Kam Wah Garden",16/09/2022,
Tuen Mun,Yonking Garden,16/09/2022,
Tuen Mun,"Tower 3, Tsing Yung Terrace",16/09/2022,
Tuen Mun,"Block 6, Hong Kong Gold Coast",16/09/2022,
Tuen Mun,Wong Ka Wai,16/09/2022,
Tuen Mun,"Block 10, Lung Mun Oasis",16/09/2022,
Tuen Mun,"Tower 3B, Lepont",15/09/2022,
Tuen Mun,"Yeh King House, Siu Shan Court",15/09/2022,
Tuen Mun,"Siu Tai House, Siu Hong Court",15/09/2022,
Tuen Mun,Parkland Villas,15/09/2022,
Tuen Mun,"Wo Hei House, Wo Tin Estate",15/09/2022,
Tuen Mun,"Block 1, Glorious Garden",15/09/2022,
Tuen Mun,"Block 2, Glorious Garden",15/09/2022,
Tuen Mun,Po Lun Garden,15/09/2022,
Tuen Mun,"Block 7, Tuen Mun Town Plaza",15/09/2022,
Tuen Mun,"Tower 1, Emerald Bay",15/09/2022,
Tuen Mun,"Tower 5A, Emerald Bay",15/09/2022,
Tuen Mun,"Block 2, Handsome Court",15/09/2022,
Tuen Mun,"Block 2, Yuet Wu Villa",15/09/2022,
Tuen Mun,"Tower 6, Aegean Coast",15/09/2022,
Tuen Mun,"Tower 7, Aegean Coast",15/09/2022,
Tuen Mun,"San Bik House, San Wai Court",15/09/2022,
Tuen Mun,Sun King Building,15/09/2022,
Tuen Mun,"Tower 5, Prime View Garden",15/09/2022,
Tuen Mun,"Block D, Belrose Place",15/09/2022,
Tuen Mun,"Block 2, Aquamarine Garden",15/09/2022,
Tuen Mun,"Tower 3, The Laguna, The Bloomsway",15/09/2022,
Tuen Mun,"Tower 8, The Laguna, The Bloomsway",15/09/2022,
Tuen Mun,"Block 8, Botania Villa",15/09/2022,
