District,Building name,Last date of visit of the case(s),Related cases
Tuen Mun,"Tip Ling House, Butterfly Estate",02/10/2022,
Tuen Mun,"Tip Chui House, Butterfly Estate",02/10/2022,
Tuen Mun,"Tower 5, Goodview Garden",02/10/2022,
Tuen Mun,"Tower 6, Miami Beach Towers",02/10/2022,
Tuen Mun,"Block 2, Kam Fai Garden",02/10/2022,
Tuen Mun,"Block A, Kam Wah Garden",02/10/2022,
Tuen Mun,Chung Uk Village,02/10/2022,
Tuen Mun,"Block E, Tsing Chung Koon Road Government Quarters",02/10/2022,
Tuen Mun,Sun Fung Wai,02/10/2022,
Tuen Mun,"Block 23, Hong Kong Gold Coast",02/10/2022,
Tuen Mun,"Block 9, Hong Kong Gold Coast",02/10/2022,
Tuen Mun,Fortune Villa,02/10/2022,
Tuen Mun,"Block 1, Lung Mun Oasis",02/10/2022,
Tuen Mun,"South Wing, 2Gether",02/10/2022,
Tuen Mun,Tseng Tau Chung Village,01/10/2022,
Tuen Mun,Yick Yuen Village,01/10/2022,
Tuen Mun,"Ting Kay House, Siu On Court",01/10/2022,
Tuen Mun,"Wah King House, Siu Shan Court",01/10/2022,
Tuen Mun,"Siu Fu House, Siu Kwai Court",01/10/2022,
Tuen Mun,"Po Lun House, Siu Lun Court",01/10/2022,
Tuen Mun,"Yuk Lun House, Siu Lun Court",01/10/2022,
Tuen Mun,"Fai Lun House, Siu Lun Court",01/10/2022,
Tuen Mun,Lakeshore Building,01/10/2022,
Tuen Mun,"Block 5, Chelsea Heights",01/10/2022,
Tuen Mun,"Block 6, Chelsea Heights",01/10/2022,
Tuen Mun,"Block 2, Nerine Cove",01/10/2022,
Tuen Mun,Yau Tak Industrial Building,01/10/2022,
Tuen Mun,"Oi Tak House, Yau Oi Estate",01/10/2022,
Tuen Mun,"Oi Ming House, Yau Oi Estate",01/10/2022,
Tuen Mun,Wo Ping New Village,01/10/2022,
Tuen Mun,"Block 2, Richland Garden",01/10/2022,
Tuen Mun,"Block 3, Richland Garden",01/10/2022,
Tuen Mun,Kar Wah Building,01/10/2022,
Tuen Mun,"Block 11, Phase 2, Tai Hing Gardens",01/10/2022,
Tuen Mun,"Block 4, Phase 2, Tai Hing Gardens",01/10/2022,
Tuen Mun,"Block 7, Phase 2, Tai Hing Gardens",01/10/2022,
Tuen Mun,"Block 8, Phase 2, Tai Hing Gardens",01/10/2022,
Tuen Mun,"Hing Fai House, Tai Hing Estate",01/10/2022,
Tuen Mun,Ho King Building,01/10/2022,
Tuen Mun,Dragon Inn,01/10/2022,
Tuen Mun,"Block 9, Glorious Garden",01/10/2022,
Tuen Mun,"Yat Tai House, Fu Tai Estate",01/10/2022,
Tuen Mun,Richmond Garden,01/10/2022,
Tuen Mun,"Block 6, Po Tin Estate",01/10/2022,
Tuen Mun,"Block 8, Po Tin Estate",01/10/2022,
Tuen Mun,Tuen Mun Centre,01/10/2022,
Tuen Mun,"King Yip House, Shan King Estate",01/10/2022,
Tuen Mun,"Block K, The Emperor Villa",01/10/2022,
Tuen Mun,Honley Court,01/10/2022,
Tuen Mun,"Tower 2, Hong Tak Gardens",01/10/2022,
Tuen Mun,"Block 1, Villa Tiara",01/10/2022,
Tuen Mun,"Tower 2A, Emerald Bay",01/10/2022,
Tuen Mun,"Tower 3A, Emerald Bay",01/10/2022,
Tuen Mun,"Tower 3, Emerald Bay",01/10/2022,
Tuen Mun,"Block 5, Handsome Court",01/10/2022,
Tuen Mun,"Block 10, Yuet Wu Villa",01/10/2022,
Tuen Mun,"Block 4, Yuet Wu Villa",01/10/2022,
Tuen Mun,"Tower 2, Aegean Coast",01/10/2022,
Tuen Mun,"Tower 5, Aegean Coast",01/10/2022,
Tuen Mun,"Tower 7, Aegean Coast",01/10/2022,
Tuen Mun,Parkview Court,01/10/2022,
Tuen Mun,"Block 1, Marina Garden",01/10/2022,
Tuen Mun,So Kwun Wat New Village,01/10/2022,
Tuen Mun,"San Woon House, San Wai Court",01/10/2022,
Tuen Mun,"San Shun House, San Wai Court",01/10/2022,
Tuen Mun,"Block 1, Sun Tuen Mun Centre",01/10/2022,
Tuen Mun,"Block 4, Sun Tuen Mun Centre",01/10/2022,
Tuen Mun,"Block 9, Sun Tuen Mun Centre",01/10/2022,
Tuen Mun,"Yuet Tin House, Yan Tin Estate",01/10/2022,
Tuen Mun,"Block 5, Aqua Blue",01/10/2022,
Tuen Mun,"Tower 1, Oceania Heights",01/10/2022,
Tuen Mun,"Block 2, Aquamarine Garden",01/10/2022,
Tuen Mun,"Wu Yuet House, Wu King Estate",01/10/2022,
Tuen Mun,"Block 4, Peridot Court",01/10/2022,
Tuen Mun,"Tower 7, Century Gateway",01/10/2022,
Tuen Mun,Opulent Villa,01/10/2022,
Tuen Mun,"Block 24, Bayview Terrace",01/10/2022,
Tuen Mun,"Block 5, Tsui Ning Garden",01/10/2022,
Tuen Mun,"Block 2, Waldorf Garden",01/10/2022,
Tuen Mun,"Block 3, Waldorf Garden",01/10/2022,
Tuen Mun,Orchid Court,01/10/2022,
Tuen Mun,"Block 10, The Sherwood",01/10/2022,
Tuen Mun,"Block 6, The Sherwood",01/10/2022,
Tuen Mun,"Tower 2, Tsing Yung Terrace",01/10/2022,
Tuen Mun,"Block 5, Hong Kong Gold Coast",01/10/2022,
Tuen Mun,"Tower 2, JC Place",01/10/2022,
Tuen Mun,"Block 1, Pearl Island Garden",01/10/2022,
Tuen Mun,"Hong Lung House, Lung Yat Estate",01/10/2022,
Tuen Mun,"Block 6, Lung Mun Oasis",01/10/2022,
Tuen Mun,"Block 9, Lung Mun Oasis",01/10/2022,
Tuen Mun,"Tower 2A, Lepont",30/09/2022,
Tuen Mun,"Tower 5A, Lepont",30/09/2022,
Tuen Mun,"Block C, Grandeur Gardens",30/09/2022,
Tuen Mun,Oaklands Court,30/09/2022,
Tuen Mun,"Ting Lok House, Siu On Court",30/09/2022,
Tuen Mun,"Yue King House, Siu Shan Court",30/09/2022,
Tuen Mun,"Siu Chun House, Siu Hong Court",30/09/2022,
Tuen Mun,"Siu Ning House, Siu Hong Court",30/09/2022,
Tuen Mun,"Siu Tai House, Siu Hong Court",30/09/2022,
Tuen Mun,"Yat Sang House, Siu Hin Court",30/09/2022,
Tuen Mun,Lee Bo Building,30/09/2022,
Tuen Mun,"Oi Shun House, Yau Oi Estate",30/09/2022,
Tuen Mun,"Oi Lim House, Yau Oi Estate",30/09/2022,
Tuen Mun,"Oi Yee House, Yau Oi Estate",30/09/2022,
Tuen Mun,Dorboa Building,30/09/2022,
Tuen Mun,"Block 2, Phase 2, Tai Hing Gardens",30/09/2022,
Tuen Mun,"Kwan Tai House, Fu Tai Estate",30/09/2022,
Tuen Mun,"Block 35, Phase 3, Po Wah Garden",30/09/2022,
Tuen Mun,Siu Sau Village,30/09/2022,
Tuen Mun,Tuen Mun Court,30/09/2022,
Tuen Mun,"King Lok House, Shan King Estate",30/09/2022,
Tuen Mun,"Block A, Rainbow Garden",30/09/2022,
Tuen Mun,"Block C, Rainbow Garden",30/09/2022,
Tuen Mun,Bitt Hing Bldg,30/09/2022,
Tuen Mun,"Block 4, E Lu",30/09/2022,
Tuen Mun,"Block 7, Hanford Garden",30/09/2022,
Tuen Mun,"Block 1, Handsome Court",30/09/2022,
Tuen Mun,"Block 3, Handsome Court",30/09/2022,
Tuen Mun,"Tower 6, Aegean Coast",30/09/2022,
Tuen Mun,"Block 20, Ming Wong Garden",30/09/2022,
Tuen Mun,"Tower 10, Avignon",30/09/2022,
Tuen Mun,"Block 5, Grand Pacific Views",30/09/2022,
Tuen Mun,"Tower 6, Pierhead Garden",30/09/2022,
Tuen Mun,"Wu Fai House, Wu King Estate",30/09/2022,
Tuen Mun,"Tower 5, The Laguna, The Bloomsway",30/09/2022,
Tuen Mun,"Block 1, Botania Villa",30/09/2022,
Tuen Mun,Tsoi Yuen Village,30/09/2022,
Tuen Mun,"Block 1, Waldorf Garden",30/09/2022,
Tuen Mun,"Block 5, Waldorf Garden",30/09/2022,
Tuen Mun,"Tower 1, Ori",30/09/2022,
Tuen Mun,"Block 2, The Sherwood",30/09/2022,
Tuen Mun,"Block 4, Hong Kong Gold Coast",30/09/2022,
Tuen Mun,"Block 6, Hong Kong Gold Coast",30/09/2022,
Tuen Mun,"Block 7, Unicorn Garden",30/09/2022,
Tuen Mun,"Tower 1, JC Place",30/09/2022,
Tuen Mun,"Block 14, Lung Mun Oasis",30/09/2022,
Tuen Mun,"Block 15, Lung Mun Oasis",30/09/2022,
Tuen Mun,"Tower 2, The Carmel",29/09/2022,
Tuen Mun,"Tower 3B, Lepont",29/09/2022,
Tuen Mun,"Block B, Grandeur Gardens",29/09/2022,
Tuen Mun,"Siu Hang House, Siu Hong Court",29/09/2022,
Tuen Mun,"Nga Hei House, Siu Hei Court",29/09/2022,
Tuen Mun,"Yiu Lun House, Siu Lun Court",29/09/2022,
Tuen Mun,Hip Pont Building,29/09/2022,
Tuen Mun,"Block 5, Nerine Cove",29/09/2022,
Tuen Mun,"Oi Lai House, Yau Oi Estate",29/09/2022,
Tuen Mun,"Block 1, Parkland Villas",29/09/2022,
Tuen Mun,Ka Fuk Lane,29/09/2022,
Tuen Mun,Coo Residence,29/09/2022,
Tuen Mun,"Block 10, Phase 2, Tai Hing Gardens",29/09/2022,
Tuen Mun,Victory Building,29/09/2022,
Tuen Mun,On Chuen Bluilding,29/09/2022,
Tuen Mun,"Ting Hong House, On Ting Estate",29/09/2022,
Tuen Mun,"Ting Cheung House, On Ting Estate",29/09/2022,
Tuen Mun,"Ning Tai House, Fu Tai Estate",29/09/2022,
Tuen Mun,"Oi Tai House, Fu Tai Estate",29/09/2022,
Tuen Mun,"Sau Tai House, Fu Tai Estate",29/09/2022,
Tuen Mun,"Block E, Trend Plaza",29/09/2022,
Tuen Mun,"Chung Shun Hall, Lingnan University",29/09/2022,
Tuen Mun,"Block D, Brilliant Garden",29/09/2022,
Tuen Mun,"Block 5, Villa Tiara",29/09/2022,
Tuen Mun,"Block 2, Elegance Garden",29/09/2022,
Tuen Mun,"Block 1, Harvest Garden",29/09/2022,
Tuen Mun,"Tower 8, Aegean Coast",29/09/2022,
Tuen Mun,"Block 4, Marina Garden",29/09/2022,
Tuen Mun,"Block 5, Marina Garden",29/09/2022,
Tuen Mun,"Block 11, Ming Wong Garden",29/09/2022,
Tuen Mun,"Tower 1, Prime View Garden",29/09/2022,
Tuen Mun,"Tower 2, Pierhead Garden",29/09/2022,
Tuen Mun,"Tower 3, Pierhead Garden",29/09/2022,
Tuen Mun,"Tower 5, The Terrace, The Bloomsway",29/09/2022,
Tuen Mun,"Tower 2, Emerald Bay",29/09/2022,
Tuen Mun,"Tower 1, Goodrich Garden",29/09/2022,
Tuen Mun,Cheung Lung Building,29/09/2022,
Tuen Mun,"Lok Hing Yuen, Chi Lok Fa Yuen",29/09/2022,
Tuen Mun,"Block 9, Melody Garden",29/09/2022,
Tuen Mun,"Block 1, Tsui Ning Garden",29/09/2022,
Tuen Mun,"Block 3, Tsui Ning Garden",29/09/2022,
Tuen Mun,"Block B, Greenland Garden",29/09/2022,
Tuen Mun,"Tower 5, Palm Cove",29/09/2022,
Tuen Mun,Villa Pinada,29/09/2022,
Tuen Mun,"Tip Ying House, Butterfly Estate",29/09/2022,
Tuen Mun,"Block 12, The Sherwood",29/09/2022,
Tuen Mun,"Tower 2, Miami Beach Towers",29/09/2022,
Tuen Mun,Kim Bo Building,29/09/2022,
Tuen Mun,"Block 4, Kam Fai Garden",29/09/2022,
Tuen Mun,"Block 3, Eldo Court",29/09/2022,
Tuen Mun,"Block F, Tsing Chung Koon Road Government Quarters",29/09/2022,
Tuen Mun,Tsing Chuen Wai,29/09/2022,
Tuen Mun,"Block 20, Hong Kong Gold Coast",29/09/2022,
Tuen Mun,Lai Bo Building,29/09/2022,
Tuen Mun,Sun Court,29/09/2022,
Tuen Mun,"Block 16, Lung Mun Oasis",29/09/2022,
Tuen Mun,"Block 3, Lung Mun Oasis",29/09/2022,
Tuen Mun,"Moon Yu House, Sam Shing Estate",28/09/2022,
Tuen Mun,"Fung Yu House, Sam Shing Estate",28/09/2022,
Tuen Mun,South Hillcrest,28/09/2022,
Tuen Mun,"Min King House, Siu Shan Court",28/09/2022,
Tuen Mun,"Siu Kin House, Siu Hong Court",28/09/2022,
Tuen Mun,Napa Valley,28/09/2022,
Tuen Mun,9 Ka Fuk Lane,28/09/2022,
Tuen Mun,"Block 4, Phase 1, Tai Hing Gardens",28/09/2022,
Tuen Mun,"Block 5, Po Tin Estate",28/09/2022,
Tuen Mun,"Block 9, Po Tin Estate",28/09/2022,
Tuen Mun,"Phase 3, Po Wah Garden",28/09/2022,
Tuen Mun,"Tower 1, Tuen Mun Wu Hong Police Quarters",28/09/2022,
Tuen Mun,"King Mei House, Shan King Estate",28/09/2022,
Tuen Mun,"Yue Sang House, Kin Sang Estate",28/09/2022,
Tuen Mun,The Esplanade,28/09/2022,
Tuen Mun,"Tower 1, Emerald Bay",28/09/2022,
Tuen Mun,"Tower 5A, Emerald Bay",28/09/2022,
Tuen Mun,"Block 3, Hanford Garden",28/09/2022,
Tuen Mun,"Block 2, Handsome Court",28/09/2022,
Tuen Mun,Hotel Cozi Resort,28/09/2022,
Tuen Mun,"Block 3, Yuet Wu Villa",28/09/2022,
Tuen Mun,"Block 9, Yuet Wu Villa",28/09/2022,
Tuen Mun,"Block 11, Hanison Garden",28/09/2022,
Tuen Mun,"Block 7, Sun Tuen Mun Centre",28/09/2022,
Tuen Mun,"Tower 11, Avignon",28/09/2022,
Tuen Mun,"Tower 1, Avignon",28/09/2022,
Tuen Mun,"Tower 1, Palm Beach",28/09/2022,
Tuen Mun,"Block 5, Bauhinia Garden",28/09/2022,
Tuen Mun,"Block 3, Botania Villa",28/09/2022,
Tuen Mun,"Block D, Greenland Garden",28/09/2022,
Tuen Mun,"Block 3, Beneville",28/09/2022,
Tuen Mun,"Block 4, Waldorf Garden",28/09/2022,
Tuen Mun,"Tower 1, Goodview Garden",28/09/2022,
Tuen Mun,"Tower 1, Miami Beach Towers",28/09/2022,
Tuen Mun,"Block 1, Kam Fai Garden",28/09/2022,
Tuen Mun,"Block 12, Hong Kong Gold Coast",28/09/2022,
Tuen Mun,"Block 10, Unicorn Garden",28/09/2022,
Tuen Mun,Yan Oi Building,27/09/2022,
Tuen Mun,"Wah Lun House, Siu Lun Court",27/09/2022,
Tuen Mun,"Ngan Lun House, Siu Lun Court",27/09/2022,
Tuen Mun,"Block 1, Chelsea Heights",27/09/2022,
Tuen Mun,"Block 6, Nerine Cove",27/09/2022,
Tuen Mun,Four Pearls Building,27/09/2022,
Tuen Mun,Tai Lam Chung,27/09/2022,
Tuen Mun,"Block 2, Phase 1, Tai Hing Gardens",27/09/2022,
Tuen Mun,"Kin Tai House, Fu Tai Estate",27/09/2022,
Tuen Mun,Hong Ting Court,27/09/2022,
Tuen Mun,"Tower 2, Regency Bay",27/09/2022,
Tuen Mun,"Block 3, Villa Tiara",27/09/2022,
Tuen Mun,"Block 4, Handsome Court",27/09/2022,
Tuen Mun,"Block 2, Yuet Wu Villa",27/09/2022,
Tuen Mun,"Tower 5, Pierhead Garden",27/09/2022,
Tuen Mun,"Wu Pik House, Wu King Estate",27/09/2022,
Tuen Mun,"Tin Tsui House, Tin King Estate",27/09/2022,
Tuen Mun,"Block 5, Melody Garden",27/09/2022,
Tuen Mun,"Block 2, Tsui Ning Garden",27/09/2022,
Tuen Mun,"Block 2, Beneville",27/09/2022,
Tuen Mun,Wu Uk Village,27/09/2022,
Tuen Mun,"Block 8, Hong Kong Gold Coast",27/09/2022,
Tuen Mun,Kei Lun Wai,27/09/2022,
Tuen Mun,"Block 7, Pearl Island Garden",27/09/2022,
Tuen Mun,"Block 4, Lung Mun Oasis",27/09/2022,
Wan Chai,Diva,03/10/2022,
Wan Chai,King Tao Building,03/10/2022,
Wan Chai,"Tower B, Elizabeth House",03/10/2022,
Wan Chai,"Block 2, Illumination Terrace",03/10/2022,
Wan Chai,"Tak Chuen Lau, Lai Tak Tsuen",03/10/2022,
Wan Chai,"Block 2, Greenway Terrace",03/10/2022,
Wan Chai,Yau Kwong Building,03/10/2022,
Wan Chai,Mira Moon,03/10/2022,
Wan Chai,The Colonnade,03/10/2022,
Wan Chai,"Tower 2, The Avenue",03/10/2022,
Wan Chai,12-14 Kennedy Street,03/10/2022,
Wan Chai,24 Canal Road East,03/10/2022,
Wan Chai,One Wanchai,03/10/2022,
Wan Chai,31 Yik Yam Street,03/10/2022,
Wan Chai,Po Foo Building,03/10/2022,
Wan Chai,8 Shan Kwong Road,03/10/2022,
Wan Chai,Tak Wah Mansion,03/10/2022,
Wan Chai,City Mansion,03/10/2022,
Wan Chai,Sun Tao Building,03/10/2022,
Wan Chai,Convention Plaza Apartments,03/10/2022,
Wan Chai,Pinewood Garden,03/10/2022,
Wan Chai,"Tower 2, Park Towers",03/10/2022,
Wan Chai,"Block B, Villa Lotto",03/10/2022,
Wan Chai,Tai Yuen,03/10/2022,
Wan Chai,Hoi Sun Building,03/10/2022,
Wan Chai,"Block B, Causeway Centre",03/10/2022,
Wan Chai,"Block A, Villa Monte Rosa",03/10/2022,
Wan Chai,"Block 4, Swiss Towers",03/10/2022,
Wan Chai,Pak Lee Building,03/10/2022,
Wan Chai,Yick Shing Mansion,03/10/2022,
Wan Chai,Bellevue Heights,03/10/2022,
Wan Chai,"Tower 8, The Leighton Hill",03/10/2022,
Wan Chai,"Block A, Viking Garden",03/10/2022,
Wan Chai,Chee On Building,03/10/2022,
Wan Chai,Luen Lee Building,03/10/2022,
Wan Chai,162 Johnston Road,03/10/2022,
Wan Chai,Main Pole House,03/10/2022,
Wan Chai,Hennessy Apartments,03/10/2022,
Wan Chai,Fai Hon Building,03/10/2022,
Wan Chai,"Block A, San Francisco Towers",03/10/2022,
Wan Chai,Grand Hyatt Hong Kong,03/10/2022,
Wan Chai,Causeway Tower,03/10/2022,
Wan Chai,Panny Court,03/10/2022,
Wan Chai,Capital Building,02/10/2022,
Wan Chai,Southorn Mansion,02/10/2022,
Wan Chai,Wai Tak Building,02/10/2022,
Wan Chai,Kiu Hing Mansion,02/10/2022,
Wan Chai,Kai Ming Building,02/10/2022,
Wan Chai,"Lai Kit Lau, Lai Tak Tsuen",02/10/2022,
Wan Chai,Malibu Garden,02/10/2022,
Wan Chai,"Block D, Carolina Gardens",02/10/2022,
Wan Chai,J Residence,02/10/2022,
Wan Chai,Caroline Height,02/10/2022,
Wan Chai,2 Wang Tak Street,02/10/2022,
Wan Chai,Warrenwoods,02/10/2022,
Wan Chai,"Block 2, The Zenith",02/10/2022,
Wan Chai,Haven Court,02/10/2022,
Wan Chai,Richery Garden,02/10/2022,
Wan Chai,Opulent Building,02/10/2022,
Wan Chai,Yee Hing Building,02/10/2022,
Wan Chai,Oi Kwan Court,02/10/2022,
Wan Chai,"Block 1, Flora Garden",02/10/2022,
Wan Chai,The Notting Hill,02/10/2022,
Wan Chai,Besthing Mansion,02/10/2022,
Wan Chai,Mandarin Villa,02/10/2022,
Wan Chai,50A Sun Chun Street,02/10/2022,
Wan Chai,Sun Ho Court,02/10/2022,
Wan Chai,Wifi Boutique Hotel,02/10/2022,
Wan Chai,The Signature,02/10/2022,
Wan Chai,King Sing House,02/10/2022,
Wan Chai,King Cheung Mansion,02/10/2022,
Wan Chai,"Tower 1, Park Towers",02/10/2022,
Wan Chai,"Block A, Villa Rocha",02/10/2022,
Wan Chai,Gordon House,02/10/2022,
Wan Chai,"Block K, Beverly Hill",02/10/2022,
Wan Chai,Tai Wah Building,02/10/2022,
Wan Chai,Hoi Deen Court,02/10/2022,
Wan Chai,"Tower 5, The Legend At Jardine's Lookout",02/10/2022,
Wan Chai,65 Wan Chai Road,02/10/2022,
Wan Chai,"Block C, Causeway Centre",02/10/2022,
Wan Chai,"Block A, Bay View Mansion",02/10/2022,
Wan Chai,Well View Villa,02/10/2022,
Wan Chai,Burlington Hotel,02/10/2022,
Wan Chai,Empire Hotel,02/10/2022,
Wan Chai,"Tower 7, The Leighton Hill",02/10/2022,
Wan Chai,Green Lane Hall,02/10/2022,
Wan Chai,The Altitude,02/10/2022,
Wan Chai,The Consonance,02/10/2022,
Wan Chai,"Block B, Viking Garden",02/10/2022,
Wan Chai,"Tower 1, Jupiter Terrace",02/10/2022,
Wan Chai,Choi Ngar Yuen,02/10/2022,
Wan Chai,Trillion Court,02/10/2022,
Wan Chai,Grand View Mansion,02/10/2022,
Wan Chai,Monmouth Place,02/10/2022,
Wan Chai,"Tower 2, Sherwood Court",02/10/2022,
Wan Chai,Kam Koon Building,02/10/2022,
Wan Chai,Gold Jade Mansion,02/10/2022,
Wan Chai,Golden Jubilee House,02/10/2022,
Wan Chai,"Block C, Dragon Court",02/10/2022,
Wan Chai,25 Ngan Mok Street,02/10/2022,
Wan Chai,80 Tung Lo Wan Road,02/10/2022,
Wan Chai,Hong Kong Mansion,02/10/2022,
Wan Chai,Novotel Century Hong Kong,02/10/2022,
Wan Chai,Gold King Mansion,02/10/2022,
Wan Chai,"Tower 2, Dragon Centre",02/10/2022,
Wan Chai,The Hari Hong Kong,01/10/2022,
Wan Chai,"Tower 1, Serenade",01/10/2022,
Wan Chai,China Tower,01/10/2022,
Wan Chai,Yen Men Building,01/10/2022,
Wan Chai,"Tower C, Elizabeth House",01/10/2022,
Wan Chai,Belle House,01/10/2022,
Wan Chai,Regent Court,01/10/2022,
Wan Chai,No. 1 Star Street,01/10/2022,
Wan Chai,"Block 4, Cavendish Heights",01/10/2022,
Wan Chai,Sze Bo Building,01/10/2022,
Wan Chai,1 Canal Road East,01/10/2022,
Wan Chai,L'Wanchai,01/10/2022,
Wan Chai,29-31 Yik Yam Street,01/10/2022,
Wan Chai,Regal Hongkong Hotel,01/10/2022,
Wan Chai,Po Tak Mansion,01/10/2022,
Wan Chai,Po Wing Building,01/10/2022,
Wan Chai,"Block B, Kin Lee Building",01/10/2022,
Wan Chai,Venice Garden,01/10/2022,
Wan Chai,Yee Fat Mansion,01/10/2022,
Wan Chai,"Block 2, Flora Garden",01/10/2022,
Wan Chai,Sing Woo Road,01/10/2022,
Wan Chai,3 Sing Woo Road,01/10/2022,
Wan Chai,Cheong Ip Building,01/10/2022,
Wan Chai,Starlight Garden,01/10/2022,
Wan Chai,King Tak House,01/10/2022,
Wan Chai,"Block A, Evergreen Villa",01/10/2022,
Wan Chai,The Park Lane Hong Kong,01/10/2022,
Wan Chai,Suncrest Tower,01/10/2022,
Wan Chai,Mayflower Mansion,01/10/2022,
Wan Chai,Lok Go House,01/10/2022,
Wan Chai,Hotel Indigo Hong Kong Island,01/10/2022,
Wan Chai,Coral Court,01/10/2022,
Wan Chai,The Warren,01/10/2022,
Wan Chai,Leigyinn Building,01/10/2022,
Wan Chai,Sau Wah Court,01/10/2022,
Wan Chai,Bamboo Grove,01/10/2022,
Wan Chai,Green Valley Mansion,01/10/2022,
Wan Chai,Luen Wo Building,01/10/2022,
Wan Chai,Wah Ying Building,01/10/2022,
Wan Chai,Shuk Yuen Building,01/10/2022,
Wan Chai,The Oakhill,01/10/2022,
Wan Chai,Manrich Court,01/10/2022,
Wan Chai,Horseshoe Tower,01/10/2022,
Wan Chai,Formwell Garden,01/10/2022,
Wan Chai,Fontana Gardens,01/10/2022,
Wan Chai,Yen Wah Terrace,01/10/2022,
Wan Chai,"Block A, Dragon Court",01/10/2022,
Wan Chai,Causeway Bay Mansion,01/10/2022,
Wan Chai,Empire Prestige Causeway Bay,01/10/2022,
Wan Chai,Bonaventure House,01/10/2022,
Wan Chai,Kew Green Hotel Wanchai Hong Kong,01/10/2022,
Wan Chai,Holiday Inn Express Causeway Bay Hong Kong,01/10/2022,
Wan Chai,"Tower A, Lockhart House",01/10/2022,
Wan Chai,474-476 Lockhart Road,01/10/2022,
Wan Chai,Harmony Mansion,01/10/2022,
Wan Chai,COMO COMO,30/09/2022,
Wan Chai,The Mercury,30/09/2022,
Wan Chai,Sam Yuen Mansion,30/09/2022,
Wan Chai,"Block A, Kingston Building",30/09/2022,
Wan Chai,The Charterhouse,30/09/2022,
Wan Chai,Caroline Garden,30/09/2022,
Wan Chai,"Tsuen Wing Lau, Lai Tak Tsuen",30/09/2022,
Wan Chai,Gloucester Hotel,30/09/2022,
Wan Chai,"Tower 5, The Avenue",30/09/2022,
Wan Chai,58 Tai Hang Road,30/09/2022,
Wan Chai,Bowrington Building,30/09/2022,
Wan Chai,12 Boyce Road,30/09/2022,
Wan Chai,Race View Apartments,30/09/2022,
Wan Chai,Grandview Tower,30/09/2022,
Wan Chai,Shing Kung Mansion,30/09/2022,
Wan Chai,"Block A, Man On House",30/09/2022,
Wan Chai,"Capital Building, 6-10 Sun Wui Road",30/09/2022,
Wan Chai,Tung Fong Building,30/09/2022,
Wan Chai,Broadview Villa,30/09/2022,
Wan Chai,"Block C, Villa Lotto",30/09/2022,
Wan Chai,Yuk Sau Mansion,30/09/2022,
Wan Chai,Marco Polo Mansion,30/09/2022,
Wan Chai,"Block A, Causeway Centre",30/09/2022,
Wan Chai,"Block B, Hay Wah Building",30/09/2022,
Wan Chai,Pearl City Mansion,30/09/2022,
Wan Chai,"Block 3, Swiss Towers",30/09/2022,
Wan Chai,Timmar Court,30/09/2022,
Wan Chai,"Block B, Paterson Building",30/09/2022,
Wan Chai,Lei Ha Court,30/09/2022,
Wan Chai,Lai Chi Building,30/09/2022,
Wan Chai,Josephine Court,30/09/2022,
Wan Chai,Green Lane Court,30/09/2022,
Wan Chai,Wai Cheong Building,30/09/2022,
Wan Chai,Great George Building,30/09/2022,
Wan Chai,Best Western Hotel Causeway Bay,30/09/2022,
Wan Chai,Whitfield Mansion,30/09/2022,
Wan Chai,Louvre Court,30/09/2022,
Wan Chai,Cheung Hong Mansion,30/09/2022,
Wan Chai,3 Sharp Street West,30/09/2022,
Wan Chai,Pinnacle Building,30/09/2022,
Wan Chai,Phoenix Apartments,30/09/2022,
Wan Chai,McDonald's Building,30/09/2022,
Wan Chai,"Tower 1, Dragon Centre",30/09/2022,
Wan Chai,Yoo Residence,29/09/2022,
Wan Chai,"Tower 2, Serenade",29/09/2022,
Wan Chai,Paul Yee Mansion,29/09/2022,
Wan Chai,Yick King Building,29/09/2022,
Wan Chai,Lee Cheong Building,29/09/2022,
Wan Chai,Victoria Heights,29/09/2022,
Wan Chai,Po Hon Building,29/09/2022,
Wan Chai,Portfield Building,29/09/2022,
Wan Chai,Diamond Building,29/09/2022,
Wan Chai,Yue King Building,29/09/2022,
Wan Chai,"Block B, Man On House",29/09/2022,
Wan Chai,Ming Sun Building,29/09/2022,
Wan Chai,King Sing Mansion,29/09/2022,
Wan Chai,Kensington Court,29/09/2022,
Wan Chai,"Block A-B, Butler Towers",29/09/2022,
Wan Chai,"Block E-F, Butler Towers",29/09/2022,
Wan Chai,Broadwood Twelve,29/09/2022,
Wan Chai,Broadville,29/09/2022,
Wan Chai,Lok Moon Mansion,29/09/2022,
Wan Chai,Wing Cheung Mansion,29/09/2022,
Wan Chai,Wing Hing Building,29/09/2022,
Wan Chai,Wing Hing Court,29/09/2022,
Wan Chai,Wun Sha Mansion,29/09/2022,
Wan Chai,Yukon Heights,29/09/2022,
Wan Chai,Fook Wo Building,29/09/2022,
Wan Chai,"Tower 9, The Leighton Hill",29/09/2022,
Wan Chai,"Block 2, Victoria Centre",29/09/2022,
Wan Chai,Mayson Garden Building,29/09/2022,
Wan Chai,Mei Fai Mansion,29/09/2022,
Wan Chai,Ying Lee Mansion,29/09/2022,
Wan Chai,Wah Tao Building,29/09/2022,
Wan Chai,Man Tung Building,29/09/2022,
Wan Chai,16 Broom Road,29/09/2022,
Wan Chai,117-123 Hennessy Road,29/09/2022,
