District,Building name,Last date of visit of the case(s),Related cases
Tsuen Wan,"Block 15, The Cairnhill",10/09/2022,
Tsuen Wan,"Block 3, The Cairnhill",10/09/2022,
Tsuen Wan,"Block 5, Phase 2, Sea Crest Villa",10/09/2022,
Tsuen Wan,"Block 6, Phase 2, Sea Crest Villa",10/09/2022,
Tsuen Wan,"Block 7, Phase 3, Sea Crest Villa",10/09/2022,
Tsuen Wan,"Block 5, Sea Crest Villa",10/09/2022,
Tsuen Wan,"Tower 2B, Ocean Supreme",10/09/2022,
Tsuen Wan,"Tower 5A, Ocean Supreme",10/09/2022,
Tsuen Wan,"Hoi Fai Mansion, Riviera Gardens",10/09/2022,
Tsuen Wan,"Block 4, Waterside Plaza",10/09/2022,
Tsuen Wan,"Block B, Allway Gardens",10/09/2022,
Tsuen Wan,"Block C, Allway Gardens",10/09/2022,
Tsuen Wan,"Block J, Allway Gardens",10/09/2022,
Tsuen Wan,"Block 3, Tsuen King Garden",10/09/2022,
Tsuen Wan,"Block A, Tsuen Tak Gardens",10/09/2022,
Tsuen Wan,Tsuen Fung Centre,10/09/2022,
Tsuen Wan,"Chengtu House, Tsuen Wan Centre",10/09/2022,
Tsuen Wan,"Hangchow House, Tsuen Wan Centre",10/09/2022,
Tsuen Wan,"Kwangchow House, Tsuen Wan Centre",10/09/2022,
Tsuen Wan,"Block 1, Tsuen Wan Plaza",10/09/2022,
Tsuen Wan,"Kwai Shue House, Lei Muk Shue Estate",10/09/2022,
Tsuen Wan,Sham Tseng New Village,10/09/2022,
Tsuen Wan,"Block 8, Discovery Park",10/09/2022,
Tsuen Wan,"Lok Shan House, Cheung Shan Estate",10/09/2022,
Tsuen Wan,"Block 3, Sunny Villa",10/09/2022,
Tsuen Wan,"Block K, Luk Yeung Sun Chuen",10/09/2022,
Tsuen Wan,"Block N, Luk Yeung Sun Chuen",10/09/2022,
Tsuen Wan,"Block 2, Greenview Terrace",10/09/2022,
Tsuen Wan,"Savoy Heights, Hong Kong Garden",10/09/2022,
Tsuen Wan,"Estoril Heights, Hong Kong Garden",10/09/2022,
Tsuen Wan,"Tower A, Serenade Cove",10/09/2022,
Tsuen Wan,"Block 1, Bayview Garden",10/09/2022,
Tsuen Wan,Tai Yuen House,09/09/2022,
Tsuen Wan,Chen Hsin Mansion,09/09/2022,
Tsuen Wan,Union Building,09/09/2022,
Tsuen Wan,23 Wo Tik Street,09/09/2022,
Tsuen Wan,"Tower 2, Parc City",09/09/2022,
Tsuen Wan,Lo Wai,09/09/2022,
Tsuen Wan,Wo Yi Hop,09/09/2022,
Tsuen Wan,309 Wo Yi Hop Road,09/09/2022,
Tsuen Wan,Goodwill Industrial Building,09/09/2022,
Tsuen Wan,"Tower 3, The Aurora",09/09/2022,
Tsuen Wan,"Block 16, Park Island",09/09/2022,
Tsuen Wan,"Block 26, Park Island",09/09/2022,
Tsuen Wan,"Block 27, Park Island",09/09/2022,
Tsuen Wan,"Block 30, Park Island",09/09/2022,
Tsuen Wan,"Block 6, Park Island",09/09/2022,
Tsuen Wan,"Sun Ocean, Anacapri, Park Island",09/09/2022,
Tsuen Wan,Heung Wo Building,09/09/2022,
Tsuen Wan,"Block 16, The Cairnhill",09/09/2022,
Tsuen Wan,Tai Wah Building,09/09/2022,
Tsuen Wan,"Block 4, Phase 1, Sea Crest Villa",09/09/2022,
Tsuen Wan,"Block 3, Sea Crest Villa",09/09/2022,
Tsuen Wan,"Block 2, Rhine Garden",09/09/2022,
Tsuen Wan,"Block 5, Rhine Garden",09/09/2022,
Tsuen Wan,Tsuen King Building,09/09/2022,
Tsuen Wan,"Block N, Allway Gardens",09/09/2022,
Tsuen Wan,"Block E, Tsuen Tak Gardens",09/09/2022,
Tsuen Wan,"Block 1, Harmony Garden",09/09/2022,
Tsuen Wan,"Block 1, Lei Muk Shue Estate",09/09/2022,
Tsuen Wan,"Pak Shue House, Lei Muk Shue Estate",09/09/2022,
Tsuen Wan,100 Chung On Street,09/09/2022,
Tsuen Wan,104 Chung On Street,09/09/2022,
Tsuen Wan,Fou Wah Centre,09/09/2022,
Tsuen Wan,"Cheong Kwai Court, Wealthy Garden",09/09/2022,
Tsuen Wan,7 Shu On Terrace,09/09/2022,
Tsuen Wan,Wah Cheung Building,09/09/2022,
Tsuen Wan,Chuen Yiu Lau,09/09/2022,
Tsuen Wan,Thriving Industrial Centre,09/09/2022,
Tsuen Wan,"Fook Chi Lau, Moon Lok Dai Ha",09/09/2022,
Tsuen Wan,"Wing Lok House, Fuk Loi Estate",09/09/2022,
Tsuen Wan,"Block B, Luk Yeung Sun Chuen",09/09/2022,
Tsuen Wan,"Block R, Luk Yeung Sun Chuen",09/09/2022,
Tsuen Wan,Tak Yan Building,09/09/2022,
Tsuen Wan,Hing Hing Building,09/09/2022,
Tsuen Wan,"Block 1, Bo Shek Mansion",09/09/2022,
Tsuen Wan,"Block 3, Bo Shek Mansion",09/09/2022,
Tsuen Wan,"Block 1, The Cliveden",09/09/2022,
Tsuen Wan,"Tower 3, The Cliveden",09/09/2022,
Tsuen Wan,Wanson House,09/09/2022,
Tsuen Wan,Ham Tin Village,09/09/2022,
Tsuen Wan,"Block 2, Bayview Garden",09/09/2022,
Tsuen Wan,Tin Liu New Village,08/09/2022,
Tsuen Wan,"Tower 8, Parc City",08/09/2022,
Tsuen Wan,242 Sha Tsui Road,08/09/2022,
Tsuen Wan,"Kwong Fat Building, 254-258 Sha Tsui Road",08/09/2022,
Tsuen Wan,"Kwong Fat Building, 260-276 Sha Tsui Road",08/09/2022,
Tsuen Wan,285 Wo Yi Hop Road,08/09/2022,
Tsuen Wan,Tsing Lung Tau Village,08/09/2022,
Tsuen Wan,"Block 6, Hanley Villa",08/09/2022,
Tsuen Wan,"Tower 2, The Aurora",08/09/2022,
Tsuen Wan,"Block 10, Park Island",08/09/2022,
Tsuen Wan,"Block 15, Park Island",08/09/2022,
Tsuen Wan,"Block 11, The Cairnhill",08/09/2022,
Tsuen Wan,"Block 1, The Cairnhill",08/09/2022,
Tsuen Wan,"Block 12, Sea Crest Villa",08/09/2022,
Tsuen Wan,"Block 9, Phase 3, Sea Crest Villa",08/09/2022,
Tsuen Wan,"Block 11, Phase 4, Sea Crest Villa",08/09/2022,
Tsuen Wan,"Block 8, Sea Crest Villa",08/09/2022,
Tsuen Wan,"Tower 12, Riviera Gardens",08/09/2022,
Tsuen Wan,Tsuen On Building,08/09/2022,
Tsuen Wan,"Block 2, Harmony Garden",08/09/2022,
Tsuen Wan,124 Chung On Street,08/09/2022,
Tsuen Wan,75 Chung On Street,08/09/2022,
Tsuen Wan,Dao Shing Building,08/09/2022,
Tsuen Wan,Foo Yu Building,08/09/2022,
Tsuen Wan,Wah Yan Building,08/09/2022,
Tsuen Wan,Wah Tat Building,08/09/2022,
Tsuen Wan,Kar Wah House,08/09/2022,
Tsuen Wan,"Wing Ting House, Fuk Loi Estate",08/09/2022,
Tsuen Wan,"Block 1, Greenview Terrace",08/09/2022,
Tsuen Wan,Tak Cheong Mansion,08/09/2022,
Tsuen Wan,"Tower 1, Lido Garden",08/09/2022,
Tsuen Wan,Hilltop Villa,08/09/2022,
Tsuen Wan,"Block 5, Bayview Garden",08/09/2022,
Tuen Mun,"Tower 2, Napa",14/09/2022,
Tuen Mun,"Tower 2, Oma Oma",14/09/2022,
Tuen Mun,Lakeshore Building,14/09/2022,
Tuen Mun,"Tower 6B, Lepont",14/09/2022,
Tuen Mun,"Hing Shing House, Tai Hing Estate",14/09/2022,
Tuen Mun,"Hing Yiu House, Tai Hing Estate",14/09/2022,
Tuen Mun,"Block 4, Phase 1, Tai Hing Gardens",14/09/2022,
Tuen Mun,"Block 2, Phase 2, Tai Hing Gardens",14/09/2022,
Tuen Mun,"Block 9, Phase 2, Tai Hing Gardens",14/09/2022,
Tuen Mun,Tai Lam Chung,14/09/2022,
Tuen Mun,Siu Lam,14/09/2022,
Tuen Mun,The Highland,14/09/2022,
Tuen Mun,"King On House, Shan King Estate",14/09/2022,
Tuen Mun,"King Mei House, Shan King Estate",14/09/2022,
Tuen Mun,"King Fu House, Shan King Estate",14/09/2022,
Tuen Mun,"King Wah House, Shan King Estate",14/09/2022,
Tuen Mun,Tseng Tau Chung Village,14/09/2022,
Tuen Mun,"Oi Ming House, Yau Oi Estate",14/09/2022,
Tuen Mun,"Oi Shun House, Yau Oi Estate",14/09/2022,
Tuen Mun,"Oi Yung House, Yau Oi Estate",14/09/2022,
Tuen Mun,"Oi Chi House, Yau Oi Estate",14/09/2022,
Tuen Mun,"Oi Fai House, Yau Oi Estate",14/09/2022,
Tuen Mun,"Oi Lok House, Yau Oi Estate",14/09/2022,
Tuen Mun,"Oi Lai House, Yau Oi Estate",14/09/2022,
Tuen Mun,"Oi Hei House, Yau Oi Estate",14/09/2022,
Tuen Mun,The Parkville,14/09/2022,
Tuen Mun,"Block 7, Tuen Mun Town Plaza",14/09/2022,
Tuen Mun,"Tower 1, Tuen Mun Wu Hong Police Quarters",14/09/2022,
Tuen Mun,"Tower 2, Tuen Mun Wu Hong Police Quarters",14/09/2022,
Tuen Mun,Tuen Fu Road Disciplined Services Quarters,14/09/2022,
Tuen Mun,"Tin Yue House, Tin King Estate",14/09/2022,
Tuen Mun,"Min King House, Siu Shan Court",14/09/2022,
Tuen Mun,"Yeh King House, Siu Shan Court",14/09/2022,
Tuen Mun,"Yeung King House, Siu Shan Court",14/09/2022,
Tuen Mun,"Wah King House, Siu Shan Court",14/09/2022,
Tuen Mun,"Ting On House, Siu On Court",14/09/2022,
Tuen Mun,"Ting Chi House, Siu On Court",14/09/2022,
Tuen Mun,"Ting Pong House, Siu On Court",14/09/2022,
Tuen Mun,"Ting Hei House, Siu On Court",14/09/2022,
Tuen Mun,Siu Pong Court,14/09/2022,
Tuen Mun,"Yat Sang House, Siu Hin Court",14/09/2022,
Tuen Mun,"Siu Ping House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Hang House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Tai House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Kei House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Ning House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Ho House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Lok House, Siu Hong Court",14/09/2022,
Tuen Mun,"Siu Keung House, Siu Kwai Court",14/09/2022,
Tuen Mun,"Siu Fu House, Siu Kwai Court",14/09/2022,
Tuen Mun,"On Hei House, Siu Hei Court",14/09/2022,
Tuen Mun,"Lok Hei House, Siu Hei Court",14/09/2022,
Tuen Mun,"Fu Lun House, Siu Lun Court",14/09/2022,
Tuen Mun,"Kwai Lun House, Siu Lun Court",14/09/2022,
Tuen Mun,"Sui Lun House, Siu Lun Court",14/09/2022,
Tuen Mun,"Ka Lun House, Siu Lun Court",14/09/2022,
Tuen Mun,"Po Lun House, Siu Lun Court",14/09/2022,
Tuen Mun,"Yiu Lun House, Siu Lun Court",14/09/2022,
Tuen Mun,Dorboa Building,14/09/2022,
Tuen Mun,Rich Building,14/09/2022,
Tuen Mun,"Ting Tai House, On Ting Estate",14/09/2022,
Tuen Mun,"Ting Hong House, On Ting Estate",14/09/2022,
Tuen Mun,"Ting Cheung House, On Ting Estate",14/09/2022,
Tuen Mun,"Ting Fuk House, On Ting Estate",14/09/2022,
Tuen Mun,Scenic Villa,14/09/2022,
Tuen Mun,"Leung Chun House, Leung King Estate",14/09/2022,
Tuen Mun,"Leung Ying House, Leung King Estate",14/09/2022,
Tuen Mun,"Leung Wai House, Leung King Estate",14/09/2022,
Tuen Mun,"Leung Kit House, Leung King Estate",14/09/2022,
Tuen Mun,"Leung Wah House, Leung King Estate",14/09/2022,
Tuen Mun,"Leung Shui House, Leung King Estate",14/09/2022,
Tuen Mun,"Leung Yin House, Leung King Estate",14/09/2022,
Tuen Mun,"Block 1, Chelsea Heights",14/09/2022,
Tuen Mun,"Block 2, Chelsea Heights",14/09/2022,
Tuen Mun,"Block 3, Chelsea Heights",14/09/2022,
Tuen Mun,"Block 5, Chelsea Heights",14/09/2022,
Tuen Mun,"Block 6, Chelsea Heights",14/09/2022,
Tuen Mun,"Block 7, Chelsea Heights",14/09/2022,
Tuen Mun,Wo Ping New Village,14/09/2022,
Tuen Mun,"Block 5, Villa Tiara",14/09/2022,
Tuen Mun,"Chun Tin House, Yan Tin Estate",14/09/2022,
Tuen Mun,"Yuet Tin House, Yan Tin Estate",14/09/2022,
Tuen Mun,"Hei Tin House, Yan Tin Estate",14/09/2022,
Tuen Mun,"Luk Tin House, Yan Tin Estate",14/09/2022,
Tuen Mun,Nai Wai,14/09/2022,
Tuen Mun,Tsing Shan Village,14/09/2022,
Tuen Mun,Tsing Chuen Wai,14/09/2022,
Tuen Mun,"Block 2, Nerine Cove",14/09/2022,
Tuen Mun,"Block 3, Nerine Cove",14/09/2022,
Tuen Mun,Coo Residence,14/09/2022,
Tuen Mun,"Tai Sang House, Kin Sang Estate",14/09/2022,
Tuen Mun,"Hong Sang House, Kin Sang Estate",14/09/2022,
Tuen Mun,"Yue Sang House, Kin Sang Estate",14/09/2022,
Tuen Mun,"Tower 5, Emerald Bay",14/09/2022,
Tuen Mun,"Block 1, Handsome Court",14/09/2022,
Tuen Mun,"Block 3, Handsome Court",14/09/2022,
Tuen Mun,"Block 7, Handsome Court",14/09/2022,
Tuen Mun,"Block 8, Handsome Court",14/09/2022,
Tuen Mun,"Block 1, Hanford Garden",14/09/2022,
Tuen Mun,"Block 2, Hanford Garden",14/09/2022,
Tuen Mun,"Block 5, Hanford Garden",14/09/2022,
Tuen Mun,"Block 6, Hanford Garden",14/09/2022,
Tuen Mun,Eight Regency,14/09/2022,
Tuen Mun,"Block 3, Melody Garden",14/09/2022,
Tuen Mun,"Block 9, Melody Garden",14/09/2022,
Tuen Mun,"Pentahotel Hong Kong, Tuen Mun",14/09/2022,
Tuen Mun,"Block 12, Yuet Wu Villa",14/09/2022,
Tuen Mun,"Block 13, Yuet Wu Villa",14/09/2022,
Tuen Mun,"Block 6, Yuet Wu Villa",14/09/2022,
Tuen Mun,"Block 9, Yuet Wu Villa",14/09/2022,
Tuen Mun,"Block 3, Grand Pacific Views",14/09/2022,
Tuen Mun,"Tower 1, Oceania Heights",14/09/2022,
Tuen Mun,"Block 2, Seaview Garden",14/09/2022,
Tuen Mun,"Block 5, Seaview Garden",14/09/2022,
Tuen Mun,"Block 6, Seaview Garden",14/09/2022,
Tuen Mun,"Tower 1, Pierhead Garden",14/09/2022,
Tuen Mun,"Tower 3, Pierhead Garden",14/09/2022,
Tuen Mun,"Tower 4, Pierhead Garden",14/09/2022,
Tuen Mun,"Block 1, Venice Gardens",14/09/2022,
Tuen Mun,Mo Boon Building,14/09/2022,
Tuen Mun,"Block 3, Richland Garden",14/09/2022,
Tuen Mun,"Block B, Rainbow Garden",14/09/2022,
Tuen Mun,"Block D, Brilliant Garden",14/09/2022,
Tuen Mun,"Tower 1B, Mount Regency",14/09/2022,
Tuen Mun,"Tower 2, Mount Regency",14/09/2022,
Tuen Mun,So Kwun Wat Village,14/09/2022,
Tuen Mun,"Tower 2, Emerald Bay",14/09/2022,
Tuen Mun,"Yan Tai House, Fu Tai Estate",14/09/2022,
Tuen Mun,"Kwan Tai House, Fu Tai Estate",14/09/2022,
Tuen Mun,"Sau Tai House, Fu Tai Estate",14/09/2022,
Tuen Mun,"Ying Tai House, Fu Tai Estate",14/09/2022,
Tuen Mun,"Kin Tai House, Fu Tai Estate",14/09/2022,
Tuen Mun,"Yat Tai House, Fu Tai Estate",14/09/2022,
Tuen Mun,"Chung Tai House, Fu Tai Estate",14/09/2022,
Tuen Mun,"Block 12, Glorious Garden",14/09/2022,
Tuen Mun,"Block 6, Glorious Garden",14/09/2022,
Tuen Mun,"Block 7, Glorious Garden",14/09/2022,
Tuen Mun,"Tower 1, Prime View Garden",14/09/2022,
Tuen Mun,"Tower 2, Prime View Garden",14/09/2022,
Tuen Mun,"Tower 3, Prime View Garden",14/09/2022,
Tuen Mun,"Tower 1, Noble Place",14/09/2022,
Tuen Mun,"Block 1, Kingston Terrace",14/09/2022,
Tuen Mun,"Block 4, Kingston Terrace",14/09/2022,
Tuen Mun,"Wu Boon House, Wu King Estate",14/09/2022,
Tuen Mun,"Wu Tsui House, Wu King Estate",14/09/2022,
Tuen Mun,"Block 1, Bauhinia Garden",14/09/2022,
Tuen Mun,"Block 1, Waldorf Garden",14/09/2022,
Tuen Mun,"Block 2, Waldorf Garden",14/09/2022,
Tuen Mun,"Block 3, Waldorf Garden",14/09/2022,
Tuen Mun,"Block 4, Waldorf Garden",14/09/2022,
Tuen Mun,"Block 1, Eldo Court",14/09/2022,
Tuen Mun,"Block 2, Eldo Court",14/09/2022,
Tuen Mun,Elite Garden,14/09/2022,
Tuen Mun,Sun Fung Wai,14/09/2022,
Tuen Mun,"Tower 2, Aegean Coast",14/09/2022,
Tuen Mun,"Tower 5, Aegean Coast",14/09/2022,
Tuen Mun,"Block 3, Sun Tuen Mun Centre",14/09/2022,
Tuen Mun,"Block 8, Sun Tuen Mun Centre",14/09/2022,
Tuen Mun,"San Woon House, San Wai Court",14/09/2022,
Tuen Mun,"San Shun House, San Wai Court",14/09/2022,
Tuen Mun,"Lok Yee Yuen, Chi Lok Fa Yuen",14/09/2022,
Tuen Mun,"Lok Hing Yuen, Chi Lok Fa Yuen",14/09/2022,
Tuen Mun,Yonking Garden,14/09/2022,
Tuen Mun,"Block 1, The Sea Crest",14/09/2022,
Tuen Mun,"Block 2, The Sea Crest",14/09/2022,
Tuen Mun,"Tower 2, The Laguna, The Bloomsway",14/09/2022,
Tuen Mun,"Block 8, Botania Villa",14/09/2022,
Tuen Mun,"Block B, Greenland Garden",14/09/2022,
Tuen Mun,"Block C, Greenland Garden",14/09/2022,
Tuen Mun,"Block 1, Tsui Ning Garden",14/09/2022,
Tuen Mun,"Block 4, Tsui Ning Garden",14/09/2022,
Tuen Mun,"Block 5, Tsui Ning Garden",14/09/2022,
Tuen Mun,Terrace Concerto,14/09/2022,
Tuen Mun,"Block 3, Beneville",14/09/2022,
Tuen Mun,"Block 1, Marina Garden",14/09/2022,
Tuen Mun,"Block 2, Marina Garden",14/09/2022,
Tuen Mun,"Civic House, Affluence Garden",14/09/2022,
Tuen Mun,"Pacific House, Affluence Garden",14/09/2022,
Tuen Mun,"Felicitous House, Affluence Garden",14/09/2022,
Tuen Mun,"Properland House, Affluence Garden",14/09/2022,
Tuen Mun,"Opulent House, Affluence Garden",14/09/2022,
Tuen Mun,"Block 1, The Sherwood",14/09/2022,
Tuen Mun,"Block 6, The Sherwood",14/09/2022,
Tuen Mun,"Block 9, The Sherwood",14/09/2022,
Tuen Mun,"Block 3, Kam Fai Garden",14/09/2022,
Tuen Mun,"Block 11, Lung Mun Oasis",14/09/2022,
Tuen Mun,"Block 12, Lung Mun Oasis",14/09/2022,
Tuen Mun,"Block 13, Lung Mun Oasis",14/09/2022,
Tuen Mun,"Block 15, Lung Mun Oasis",14/09/2022,
Tuen Mun,"Block 2, Lung Mun Oasis",14/09/2022,
Tuen Mun,"Block 5, Lung Mun Oasis",14/09/2022,
Tuen Mun,"Block 1, Pearl Island Garden",14/09/2022,
Tuen Mun,"Block 3, Pearl Island Garden",14/09/2022,
Tuen Mun,"Tower 3, Miami Beach Towers",14/09/2022,
Tuen Mun,Chung Uk Village,14/09/2022,
Tuen Mun,Lam Tei Main Street,14/09/2022,
Tuen Mun,"Tower 1, Goodview Garden",14/09/2022,
Tuen Mun,"Tower 5, Goodview Garden",14/09/2022,
Tuen Mun,Kei Lun Wai,14/09/2022,
Tuen Mun,Unicorn Garden,14/09/2022,
Tuen Mun,"Block 3, Po Tin Estate",14/09/2022,
Tuen Mun,"Block 4, Po Tin Estate",14/09/2022,
Tuen Mun,"Block 9, Po Tin Estate",14/09/2022,
Tuen Mun,Po Tong Ha,14/09/2022,
Tuen Mun,"Tower 1, Century Gateway",14/09/2022,
Tuen Mun,"Tower 3, Century Gateway",14/09/2022,
Tuen Mun,"Tower 5, Century Gateway",14/09/2022,
Tuen Mun,"Tower 6, Century Gateway",14/09/2022,
Tuen Mun,"Tower 8, Century Gateway",14/09/2022,
Tuen Mun,"Chun Yu House, Sam Shing Estate",13/09/2022,
Tuen Mun,"Tower 2B, Lepont",13/09/2022,
Tuen Mun,"Tower 3B, Lepont",13/09/2022,
Tuen Mun,"Hing Ping House, Tai Hing Estate",13/09/2022,
Tuen Mun,"Hing Cheung House, Tai Hing Estate",13/09/2022,
Tuen Mun,"Hing Tai House, Tai Hing Estate",13/09/2022,
Tuen Mun,"Hing Fai House, Tai Hing Estate",13/09/2022,
Tuen Mun,"Block 2, Phase 1, Tai Hing Gardens",13/09/2022,
Tuen Mun,"Block 1, Phase 2, Tai Hing Gardens",13/09/2022,
Tuen Mun,"Block 6, Phase 2, Tai Hing Gardens",13/09/2022,
Tuen Mun,"Block 8, Phase 2, Tai Hing Gardens",13/09/2022,
Tuen Mun,Tai Lam Chung Village,13/09/2022,
Tuen Mun,"King Kwai House, Shan King Estate",13/09/2022,
Tuen Mun,"King Wing House, Shan King Estate",13/09/2022,
Tuen Mun,"King Lai House, Shan King Estate",13/09/2022,
Tuen Mun,Yan Oi Building,13/09/2022,
Tuen Mun,"Oi Lim House, Yau Oi Estate",13/09/2022,
Tuen Mun,"Oi Yee House, Yau Oi Estate",13/09/2022,
Tuen Mun,"Oi Tak House, Yau Oi Estate",13/09/2022,
Tuen Mun,"Block 4, Tuen Mun Town Plaza",13/09/2022,
Tuen Mun,"Block C, Trend Plaza",13/09/2022,
Tuen Mun,Tuen Mun New Village,13/09/2022,
Tuen Mun,"Tin Tun House, Tin King Estate",13/09/2022,
Tuen Mun,"Tin Tsui House, Tin King Estate",13/09/2022,
Tuen Mun,Yick Yuen Village,13/09/2022,
Tuen Mun,"Kin King House, Siu Shan Court",13/09/2022,
Tuen Mun,"Ting Hoi House, Siu On Court",13/09/2022,
Tuen Mun,"Shun Sang House, Siu Hin Court",13/09/2022,
Tuen Mun,"Siu Cheong House, Siu Hong Court",13/09/2022,
Tuen Mun,"Siu Yan House, Siu Hong Court",13/09/2022,
Tuen Mun,"Siu Chun House, Siu Hong Court",13/09/2022,
Tuen Mun,"Siu Wai House, Siu Hong Court",13/09/2022,
Tuen Mun,"Siu Kit House, Siu Hong Court",13/09/2022,
Tuen Mun,"Siu Fai House, Siu Hong Court",13/09/2022,
Tuen Mun,Siu Lung Court,13/09/2022,
Tuen Mun,"Shun Hei House, Siu Hei Court",13/09/2022,
Tuen Mun,"Fai Lun House, Siu Lun Court",13/09/2022,
Tuen Mun,Napa Valley,13/09/2022,
Tuen Mun,"Ting Tak House, On Ting Estate",13/09/2022,
Tuen Mun,"Ting Lung House, On Ting Estate",13/09/2022,
Tuen Mun,Hip Pont Building,13/09/2022,
Tuen Mun,The Esplanade,13/09/2022,
Tuen Mun,"Block 2, Villa Tiara",13/09/2022,
Tuen Mun,"Block 3, Elegance Garden",13/09/2022,
Tuen Mun,Ming Wai Building,13/09/2022,
Tuen Mun,Come On Building,13/09/2022,
Tuen Mun,"Tower 1, Tsing Yung Terrace",13/09/2022,
Tuen Mun,"Block 1, Alpine Garden",13/09/2022,
Tuen Mun,"Block 1, Nerine Cove",13/09/2022,
Tuen Mun,"Lok Sang House, Kin Sang Estate",13/09/2022,
Tuen Mun,"Tower 1, Emerald Bay",13/09/2022,
Tuen Mun,"Tower 5A, Emerald Bay",13/09/2022,
Tuen Mun,"Block 9, Handsome Court",13/09/2022,
Tuen Mun,Hung Cheung Road,13/09/2022,
Tuen Mun,"Block 2, Opulent Villa",13/09/2022,
Tuen Mun,"Tower 2, Goodrich Garden",13/09/2022,
Tuen Mun,"Block 6, Melody Garden",13/09/2022,
Tuen Mun,"Block 18, Hong Kong Gold Coast",13/09/2022,
Tuen Mun,"Block 2, Hong Kong Gold Coast",13/09/2022,
Tuen Mun,"Block 5, Hong Kong Gold Coast",13/09/2022,
Tuen Mun,"Block 15, Yuet Wu Villa",13/09/2022,
Tuen Mun,"Block 4, Yuet Wu Villa",13/09/2022,
Tuen Mun,"Block 5, Yuet Wu Villa",13/09/2022,
Tuen Mun,"Block 7, Yuet Wu Villa",13/09/2022,
Tuen Mun,To Yuen Wai,13/09/2022,
Tuen Mun,"Block 5, Grand Pacific Views",13/09/2022,
Tuen Mun,"Tower 2, Oceania Heights",13/09/2022,
Tuen Mun,"Block 9, Grand Pacific Heights",13/09/2022,
Tuen Mun,"Tower 5, Pierhead Garden",13/09/2022,
Tuen Mun,"Block 2, Venice Gardens",13/09/2022,
Tuen Mun,Villa Pinada,13/09/2022,
Tuen Mun,"Block B, Grandeur Gardens",13/09/2022,
Tuen Mun,"Block C, Grandeur Gardens",13/09/2022,
Tuen Mun,Hong Ting Court,13/09/2022,
Tuen Mun,"Tower 1, Hong Tak Gardens",13/09/2022,
Tuen Mun,"Tower 3, Hong Tak Gardens",13/09/2022,
Tuen Mun,"Block A, Rainbow Garden",13/09/2022,
Tuen Mun,"Block A, Tak Lee Industrial Centre",13/09/2022,
Tuen Mun,"Tower 2B, Mount Regency",13/09/2022,
Tuen Mun,"Tower 2, Regency Bay",13/09/2022,
Tuen Mun,Cheung Lung Building,13/09/2022,
Tuen Mun,"Oi Tai House, Fu Tai Estate",13/09/2022,
Tuen Mun,"Block 10, Glorious Garden",13/09/2022,
Tuen Mun,"Block 4, Glorious Garden",13/09/2022,
Tuen Mun,"Tower 5, Prime View Garden",13/09/2022,
Tuen Mun,"Tower 2, Noble Place",13/09/2022,
Tuen Mun,"Block 3, Kingston Terrace",13/09/2022,
Tuen Mun,"Wu Kwong House, Wu King Estate",13/09/2022,
Tuen Mun,"Wu Fai House, Wu King Estate",13/09/2022,
Tuen Mun,Tsoi Yuen Village,13/09/2022,
Tuen Mun,Wah Lok Mansion,13/09/2022,
Tuen Mun,"Block 3, Parkland Villas",13/09/2022,
Tuen Mun,"Tower 3, Aegean Coast",13/09/2022,
Tuen Mun,"Block 10, Sun Tuen Mun Centre",13/09/2022,
Tuen Mun,"Block 1, Sun Tuen Mun Centre",13/09/2022,
Tuen Mun,"Block 2, Sun Tuen Mun Centre",13/09/2022,
Tuen Mun,"Block 5, Sun Tuen Mun Centre",13/09/2022,
Tuen Mun,"Block 7, Sun Tuen Mun Centre",13/09/2022,
Tuen Mun,"San Pui House, San Wai Court",13/09/2022,
Tuen Mun,"San Bik House, San Wai Court",13/09/2022,
Tuen Mun,"San Yin House, San Wai Court",13/09/2022,
Tuen Mun,San Hui Village,13/09/2022,
Tuen Mun,"Lok Hang Yuen, Chi Lok Fa Yuen",13/09/2022,
Tuen Mun,"Lok Lai Yuen, Chi Lok Fa Yuen",13/09/2022,
Tuen Mun,Ka Choi Lane,13/09/2022,
Tuen Mun,Kai Hei Land Building,13/09/2022,
Tuen Mun,Ka Hay Building,13/09/2022,
Tuen Mun,"The Highland, The Bloomsway",13/09/2022,
Tuen Mun,"House of The Terrace, The Bloomsway",13/09/2022,
Tuen Mun,"Tower 3, The Laguna, The Bloomsway",13/09/2022,
Tuen Mun,Fuk Hang Village,13/09/2022,
Tuen Mun,"Block D, Greenland Garden",13/09/2022,
Tuen Mun,"Block 1, Verdant Villa",13/09/2022,
Tuen Mun,"Block 3, Tsui Ning Garden",13/09/2022,
Tuen Mun,"Tower 3, Palm Cove",13/09/2022,
Tuen Mun,"Block 2, Beneville",13/09/2022,
Tuen Mun,Far East Consortium Tuen Mun Building,13/09/2022,
Tuen Mun,Parkview Court,13/09/2022,
Tuen Mun,"Block 4, Marina Garden",13/09/2022,
Tuen Mun,"Tip Sum House, Butterfly Estate",13/09/2022,
