District,Building name,Last date of visit of the case(s),Related cases
Eastern,"Block B, Kornhill",21/10/2022,
Eastern,"Block F, Kornhill",21/10/2022,
Eastern,"Block M, Kornhill",21/10/2022,
Eastern,"Block N, Kornhill",21/10/2022,
Eastern,"Block P, Kornhill",21/10/2022,
Eastern,"Block Q, Kornhill",21/10/2022,
Eastern,"Block R, Kornhill",21/10/2022,
Eastern,"Block B, Mount Parker Lodge",21/10/2022,
Eastern,"Block C, Mount Parker Lodge",21/10/2022,
Eastern,"Tower A, Fortress Metro Tower",21/10/2022,
Eastern,"Block A, Comfort Gardens",21/10/2022,
Eastern,"Tower 2, Greenwood Terrace",21/10/2022,
Eastern,"Tower 4, Greenwood Terrace",21/10/2022,
Eastern,"Tower 6, Greenwood Terrace",21/10/2022,
Eastern,"Tower 7, Greenwood Terrace",21/10/2022,
Eastern,"Tower 1, Kornville",21/10/2022,
Eastern,"Tower 2, Kornville",21/10/2022,
Eastern,Kornhill Apartments,21/10/2022,
Eastern,Cannon Garden,21/10/2022,
Eastern,Kin Yip Court,21/10/2022,
Eastern,"Tower 2, Lime Gala",21/10/2022,
Eastern,Tak Fat Building,21/10/2022,
Eastern,Royal Terrace,21/10/2022,
Eastern,Sunshine Mansion,21/10/2022,
Eastern,"Yat Yee House, Yee Tsui Court",21/10/2022,
Eastern,Wai Lee Building,21/10/2022,
Eastern,"Block B, Westlands Gardens",21/10/2022,
Eastern,"Block C, Westlands Gardens",21/10/2022,
Eastern,"Block E, Westlands Gardens",21/10/2022,
Eastern,"Oi Ping House, Oi Tung Estate",21/10/2022,
Eastern,"Oi Yuk House, Oi Tung Estate",21/10/2022,
Eastern,"Oi Chak House, Oi Tung Estate",21/10/2022,
Eastern,"Oi Yat House, Oi Tung Estate",21/10/2022,
Eastern,"Block 10, Aldrich Garden",21/10/2022,
Eastern,"Block 5, Aldrich Garden",21/10/2022,
Eastern,"Block 6, Aldrich Garden",21/10/2022,
Eastern,"Block 7, Aldrich Garden",21/10/2022,
Eastern,"Block 9, Aldrich Garden",21/10/2022,
Eastern,La Place De Victoria,21/10/2022,
Eastern,Sunway Gardens,21/10/2022,
Eastern,"Block D, Sunway Gardens",21/10/2022,
Eastern,"Block E, Sunway Gardens",21/10/2022,
Eastern,Sun Sing Centre,21/10/2022,
Eastern,"Block 1, New Jade Garden",21/10/2022,
Eastern,"Block 3, New Jade Garden",21/10/2022,
Eastern,"Block 4, New Jade Garden",21/10/2022,
Eastern,"Block 6, New Jade Garden",21/10/2022,
Eastern,"Block C, Metropole Building",21/10/2022,
Eastern,"Block D, Metropole Building",21/10/2022,
Eastern,"Block A, King's Towers",21/10/2022,
Eastern,"Block B, Phase 2, Ming Yuen Mansions",21/10/2022,
Eastern,47 Ming Yuen Western Street,21/10/2022,
Eastern,"Block A, Ming Wah Dai Ha",21/10/2022,
Eastern,King Fai Court,21/10/2022,
Eastern,King Tsui Court,21/10/2022,
Eastern,"Tsui Ching House, Hang Tsui Court",21/10/2022,
Eastern,"Block 18, Heng Fa Chuen",21/10/2022,
Eastern,"Block 1, Heng Fa Chuen",21/10/2022,
Eastern,"Block 20, Heng Fa Chuen",21/10/2022,
Eastern,"Block 21, Heng Fa Chuen",21/10/2022,
Eastern,"Block 23, Heng Fa Chuen",21/10/2022,
Eastern,"Block 24, Heng Fa Chuen",21/10/2022,
Eastern,"Block 28, Heng Fa Chuen",21/10/2022,
Eastern,"Block 36, Heng Fa Chuen",21/10/2022,
Eastern,"Block 38, Heng Fa Chuen",21/10/2022,
Eastern,"Block 40, Heng Fa Chuen",21/10/2022,
Eastern,"Block 41, Heng Fa Chuen",21/10/2022,
Eastern,"Block 42, Heng Fa Chuen",21/10/2022,
Eastern,"Block 46, Heng Fa Chuen",21/10/2022,
Eastern,"Block 47, Heng Fa Chuen",21/10/2022,
Eastern,"Block 9, Heng Fa Chuen",21/10/2022,
Eastern,"Foon Yan House, Tung Yan Court",21/10/2022,
Eastern,"Yuk Tao House, Tung Tao Court",21/10/2022,
Eastern,"Fai Tao House, Tung Tao Court",21/10/2022,
Eastern,"Hiu Tao House, Tung Tao Court",21/10/2022,
Eastern,"King Hei House, Tung Hei Court",21/10/2022,
Eastern,"Yiu Hei House, Tung Hei Court",21/10/2022,
Eastern,"Block A, Tung Fat Building",21/10/2022,
Eastern,Tung Lam Court,21/10/2022,
Eastern,"Kam Chun House, Tung Chun Court",21/10/2022,
Eastern,"Ngan Chun House, Tung Chun Court",21/10/2022,
Eastern,"Tower 1, Fleur Pavilia",21/10/2022,
Eastern,"Tower 2, Fleur Pavilia",21/10/2022,
Eastern,"Block 1, Chai Wan Police Married Quarters",21/10/2022,
Eastern,"Block 2, Chai Wan Police Married Quarters",21/10/2022,
Eastern,"Wan Poon House, Chai Wan Estate",21/10/2022,
Eastern,"Cheung Pak Mansion, Parkvale",21/10/2022,
Eastern,"Tower 1, Neptune Terrace",21/10/2022,
Eastern,"Tower 3, Neptune Terrace",21/10/2022,
Eastern,Harmony Place,21/10/2022,
Eastern,"Block 1, Lok Hin Terrace",21/10/2022,
Eastern,"Block 2, Lok Hin Terrace",21/10/2022,
Eastern,"Block 3, Lok Hin Terrace",21/10/2022,
Eastern,"Block 4, Lok Hin Terrace",21/10/2022,
Eastern,"Block 5, Lok Hin Terrace",21/10/2022,
Eastern,"Man Cheung House, Model Housing Estate",21/10/2022,
Eastern,"Block 3, Felicity Garden",21/10/2022,
Eastern,"Block A, Winner Centre",21/10/2022,
Eastern,Tai On Court,21/10/2022,
Eastern,"Ko Fung Court, Harbour Heights",21/10/2022,
Eastern,Hoi Fung Centre,21/10/2022,
Eastern,"Nam Fung Court, Harbour Heights",21/10/2022,
Eastern,Hoi Ching Mansion,21/10/2022,
Eastern,Seaview Garden,21/10/2022,
Eastern,Chai Wan Rank & File Married Quarters,21/10/2022,
Eastern,Harbour Grand Hong Kong,21/10/2022,
Eastern,One Island Place,21/10/2022,
Eastern,Moon Wah Building,21/10/2022,
Eastern,"Yue Chun House, Yue Wan Estate",21/10/2022,
Eastern,"Yue Shun House, Yue Wan Estate",21/10/2022,
Eastern,Bayview Park,21/10/2022,
Eastern,"Fook Tsui House, Wan Tsui Estate",21/10/2022,
Eastern,"Pak Lee Court, Bedford Gardens",21/10/2022,
Eastern,"Pak Hee Court, Bedford Gardens",21/10/2022,
Eastern,Yick Cheong Building,21/10/2022,
Eastern,"Block 2, Shau Kei Wan Centre",21/10/2022,
Eastern,"Lai Yee Court, Shaukeiwan Plaza",21/10/2022,
Eastern,"Tsui Ning House, Tsui Wan Estate",21/10/2022,
Eastern,"Tsui Fuk House, Tsui Wan Estate",21/10/2022,
Eastern,"Yiu Fu House, Yiu Tung Estate",21/10/2022,
Eastern,"Yiu Ming House, Yiu Tung Estate",21/10/2022,
Eastern,"Yiu Fook House, Yiu Tung Estate",21/10/2022,
Eastern,"Yiu Wah House, Yiu Tung Estate",21/10/2022,
Eastern,Foo Yet Kai Building,21/10/2022,
Eastern,"Hing Hong House, Hing Tung Estate",21/10/2022,
Eastern,"Hing Cho House, Hing Tung Estate",21/10/2022,
Eastern,"Hing Fung House, Hing Tung Estate",21/10/2022,
Eastern,"Man Fu House, Hing Man Estate",21/10/2022,
Eastern,"Man Yat House, Hing Man Estate",21/10/2022,
Eastern,"Cheuk Wah House, Hing Wah Estate",21/10/2022,
Eastern,"May Wah House, Hing Wah Estate",21/10/2022,
Eastern,Ying Wah Court,21/10/2022,
Eastern,Kingsfield Mansion,21/10/2022,
Eastern,King's View Court,21/10/2022,
Eastern,"Yan Wah House, Yan Tsui Court",21/10/2022,
Eastern,"Wah Yan House, Wah Ha Estate",21/10/2022,
Eastern,Wah Hai Mansion,21/10/2022,
Eastern,Wah Tai Mansion,21/10/2022,
Eastern,Wah Hing Building,21/10/2022,
Eastern,Man Hong Apartment,21/10/2022,
Eastern,"Block A, Maiden Court",21/10/2022,
Eastern,"Tower 1, Island Resort",21/10/2022,
Eastern,"Tower 5, Island Resort",21/10/2022,
Eastern,"Tower 7, Island Resort",21/10/2022,
Eastern,Hacienda,21/10/2022,
Eastern,"Block 1, Le Sommet",21/10/2022,
Eastern,"Tower 1, The Floridian",21/10/2022,
Eastern,"Tower 2, The Orchards",21/10/2022,
Eastern,"L'Ete, Les Saisons",21/10/2022,
Eastern,Kam Hoi Mansion,21/10/2022,
Eastern,Arden Court,21/10/2022,
Eastern,Evelyn Towers,21/10/2022,
Eastern,"Tower 2, Island Garden",21/10/2022,
Eastern,Hyatt Centric Victoria Harbour Hong Kong,21/10/2022,
Eastern,"Block 2, Koway Court",21/10/2022,
Eastern,Goldfield Mansion,21/10/2022,
Eastern,"Yee Qun Mansion, Lei King Wan",21/10/2022,
Eastern,"Yee Cheung Mansion, Lei King Wan",21/10/2022,
Eastern,Lai King Mansion,21/10/2022,
Eastern,Newton Harbour View,21/10/2022,
Eastern,7 Seas Shopping Centre,20/10/2022,
Eastern,Chung Hing Mansion,20/10/2022,
Eastern,"Block 1, Tanner Garden",20/10/2022,
Eastern,Yen Po Court,20/10/2022,
Eastern,Yen Dack Building,20/10/2022,
Eastern,"Yiu Tsui House, Kai Tsui Court",20/10/2022,
Eastern,"Hin Tsui House, Kai Tsui Court",20/10/2022,
Eastern,Wiseman Building,20/10/2022,
Eastern,"Hong Wang Court, Healthy Village",20/10/2022,
Eastern,"Hong Fai Court, Healthy Village",20/10/2022,
Eastern,"Pak Yeung Lau, Healthy Village",20/10/2022,
Eastern,Gain Yu Building,20/10/2022,
Eastern,Siu Man Court,20/10/2022,
Eastern,Siu King Building,20/10/2022,
Eastern,Splendid Place,20/10/2022,
Eastern,Nam Tin Building,20/10/2022,
Eastern,Southern Building,20/10/2022,
Eastern,Yalford Building,20/10/2022,
Eastern,"Block 11, Provident Centre",20/10/2022,
Eastern,"Block 15, Provident Centre",20/10/2022,
Eastern,"Block 17, Provident Centre",20/10/2022,
Eastern,"Block 10, City Garden",20/10/2022,
Eastern,"Block 13, City Garden",20/10/2022,
Eastern,"Block 4, City Garden",20/10/2022,
Eastern,Fort Mansion,20/10/2022,
Eastern,"Kwun Tien Mansion, Taikoo Shing",20/10/2022,
Eastern,"Nam Tien Mansion, Taikoo Shing",20/10/2022,
Eastern,"Fu Tien Mansion, Taikoo Shing",20/10/2022,
Eastern,"Fu Shan Mansion, Taikoo Shing",20/10/2022,
Eastern,"Ning On Mansion, Taikoo Shing",20/10/2022,
Eastern,"Po On Mansion, Taikoo Shing",20/10/2022,
Eastern,"Yee Shan Mansion, Taikoo Shing",20/10/2022,
Eastern,"Tung Shan Mansion, Taikoo Shing",20/10/2022,
Eastern,"Tai Shan Mansion, Taikoo Shing",20/10/2022,
Eastern,"Oak Mansion, Taikoo Shing",20/10/2022,
Eastern,"Marigold Mansion, Taikoo Shing",20/10/2022,
Eastern,"Banyan Mansion, Taikoo Shing",20/10/2022,
Eastern,"Po Yang Mansion, Taikoo Shing",20/10/2022,
Eastern,"Tsui Kung Mansion, Taikoo Shing",20/10/2022,
Eastern,"Pine Mansion, Taikoo Shing",20/10/2022,
Eastern,"Foong Shan Mansion, Taikoo Shing",20/10/2022,
Eastern,Tai Kut House,20/10/2022,
Eastern,Tai Ming House,20/10/2022,
Eastern,Tai Cheong House,20/10/2022,
Eastern,"Tak Fook House, Walton Estate",20/10/2022,
Eastern,Wang Fai Mansion,20/10/2022,
Eastern,Fu On Court,20/10/2022,
Eastern,Wealthy Court,20/10/2022,
Eastern,"Block 1, Cheerful Garden",20/10/2022,
Eastern,"Block 2, Fullview Garden",20/10/2022,
Eastern,"Block 4, Fullview Garden",20/10/2022,
Eastern,"Block 6, Fullview Garden",20/10/2022,
Eastern,"Block 7, Fullview Garden",20/10/2022,
Eastern,"Block 8, Fullview Garden",20/10/2022,
Eastern,"Block 9, Fullview Garden",20/10/2022,
Eastern,"Block 4, Harmony Garden",20/10/2022,
Eastern,"Block 7, Harmony Garden",20/10/2022,
Eastern,Fu Yan Court,20/10/2022,
Eastern,"Block 1, Beverley Heights",20/10/2022,
Eastern,"Golden Cedar Court, Full Wealth Gardens",20/10/2022,
Eastern,Po Man Building,20/10/2022,
Eastern,"A, Braemar Terrace",20/10/2022,
Eastern,"Sui Lok House, Siu Sai Wan Estate",20/10/2022,
Eastern,"Sui Shing House, Siu Sai Wan Estate",20/10/2022,
Eastern,"Sui Lung House, Siu Sai Wan Estate",20/10/2022,
Eastern,"Tsui Pui House, Shan Tsui Court",20/10/2022,
Eastern,"Tsui Pik House, Shan Tsui Court",20/10/2022,
Eastern,"Block C, Perfect Mount Gardens",20/10/2022,
Eastern,Cornwall Court,20/10/2022,
Eastern,Everwin Building,20/10/2022,
Eastern,"Block 10, Kornhill Gardens",20/10/2022,
Eastern,"Block 1, Kornhill Gardens",20/10/2022,
Eastern,"Block 2, Kornhill Gardens",20/10/2022,
Eastern,"Block 5, Kornhill Gardens",20/10/2022,
Eastern,"Block 6, Kornhill Gardens",20/10/2022,
Eastern,"Block 7, Kornhill Gardens",20/10/2022,
Eastern,Kent Mansion,20/10/2022,
Eastern,"Block D, Kornhill",20/10/2022,
Eastern,"Block E, Kornhill",20/10/2022,
Eastern,"Block H, Kornhill",20/10/2022,
Eastern,"Block K, Kornhill",20/10/2022,
Eastern,"Block E, Mount Parker Lodge",20/10/2022,
Eastern,"Tower B, Fortress Metro Tower",20/10/2022,
Eastern,"Tower D, Fortress Metro Tower",20/10/2022,
Eastern,"Tower 1, Greenwood Terrace",20/10/2022,
Eastern,Conwell Mansion,20/10/2022,
Eastern,"Block 1, Hong Wah Mansion",20/10/2022,
Eastern,Kin Bong Building,20/10/2022,
Eastern,Tak Lee Building,20/10/2022,
Eastern,Homestead Mansion,20/10/2022,
Eastern,Yee Bo Mansion,20/10/2022,
Eastern,"Cheong Yee House, Yee Tsui Court",20/10/2022,
Eastern,Truecourse Tower,20/10/2022,
Eastern,Yuet Chui Court,20/10/2022,
Eastern,"Oi Sin House, Oi Tung Estate",20/10/2022,
Eastern,"Block 1, Aldrich Garden",20/10/2022,
Eastern,"Block 3, Aldrich Garden",20/10/2022,
Eastern,"Block 4, Aldrich Garden",20/10/2022,
Eastern,"Block 8, Aldrich Garden",20/10/2022,
Eastern,Skyscraper,20/10/2022,
Eastern,New Wealth Mansion,20/10/2022,
Eastern,"Block B, Sunway Gardens",20/10/2022,
Eastern,"Block C, Sunway Gardens",20/10/2022,
Eastern,"Block 5, New Jade Garden",20/10/2022,
Eastern,Metropole Building,20/10/2022,
Eastern,"Block A, Metropole Building",20/10/2022,
Eastern,"Block A, Phase 2, Ming Yuen Mansions",20/10/2022,
Eastern,Mainway Mansion,20/10/2022,
Eastern,"Block A, Ming Fai Building",20/10/2022,
Eastern,"Block D, Ming Wah Dai Ha",20/10/2022,
Eastern,"Bik Tsui House, Hiu Tsui Court",20/10/2022,
Eastern,Yuet Ming Building,20/10/2022,
Eastern,"Tsui Ying House, Hang Tsui Court",20/10/2022,
Eastern,"Block 22, Heng Fa Chuen",20/10/2022,
Eastern,"Block 26, Heng Fa Chuen",20/10/2022,
Eastern,"Block 29, Heng Fa Chuen",20/10/2022,
Eastern,"Block 30, Heng Fa Chuen",20/10/2022,
Eastern,"Block 32, Heng Fa Chuen",20/10/2022,
Eastern,"Block 34, Heng Fa Chuen",20/10/2022,
Eastern,"Block 43, Heng Fa Chuen",20/10/2022,
Eastern,"Block 48, Heng Fa Chuen",20/10/2022,
Eastern,"Block 49, Heng Fa Chuen",20/10/2022,
Eastern,"Block 5, Heng Fa Chuen",20/10/2022,
Eastern,"Block 3, Eastway Towers",20/10/2022,
Eastern,Tung Po Building,20/10/2022,
Eastern,"Tung Ning House, Tung Yuk Court",20/10/2022,
Eastern,"Tung King House, Tung Yuk Court",20/10/2022,
Eastern,"Tung Chi House, Tung Yuk Court",20/10/2022,
Eastern,"Wah Hei House, Tung Hei Court",20/10/2022,
Eastern,"Yat Hei House, Tung Hei Court",20/10/2022,
Eastern,"Hong Pak Mansion, Parkvale",20/10/2022,
Eastern,Wing Fat Building,20/10/2022,
Eastern,"Man Ning House, Model Housing Estate",20/10/2022,
Eastern,"Man Hong House, Model Housing Estate",20/10/2022,
Eastern,"Block 4, Felicity Garden",20/10/2022,
Eastern,Hotel Alexandra,20/10/2022,
Eastern,Winner Mansion,20/10/2022,
Eastern,Montane Mansion,20/10/2022,
Eastern,Oceanic Mansion,20/10/2022,
Eastern,The Java,20/10/2022,
Eastern,18 Upper East,20/10/2022,
Eastern,Island Lodge,20/10/2022,
Eastern,Rica Victoria,20/10/2022,
Eastern,Two Island Place,20/10/2022,
Eastern,Three Island Place,20/10/2022,
Eastern,"Lee Tsui House, Wan Tsui Estate",20/10/2022,
Eastern,"Chak Tsui House, Wan Tsui Estate",20/10/2022,
Eastern,"Yat Tsui House, Wan Tsui Estate",20/10/2022,
Eastern,Kingsford Gardens,20/10/2022,
Eastern,"Hong Fook Court, Bedford Gardens",20/10/2022,
Eastern,"Hung Fook Court, Bedford Gardens",20/10/2022,
Eastern,Yick Fat Building,20/10/2022,
Eastern,Fok Cheong Building,20/10/2022,
Eastern,"Tower 6, Harbour Glory",20/10/2022,
Eastern,Virtue Villa,20/10/2022,
Eastern,"Tsui Luk House, Tsui Lok Estate",20/10/2022,
Eastern,"Tsui Shou House, Tsui Wan Estate",20/10/2022,
Eastern,"Tsui Hong House, Tsui Wan Estate",20/10/2022,
Eastern,"Yiu Cheong House, Yiu Tung Estate",20/10/2022,
Eastern,"Yiu Fung House, Yiu Tung Estate",20/10/2022,
Eastern,"Chin Hing House, Hing Wah Estate",20/10/2022,
Eastern,"Fung Hing House, Hing Wah Estate",20/10/2022,
Eastern,Wah Tong Building,20/10/2022,
Eastern,"Yuk Lan Mansion, Westlands Court",20/10/2022,
Eastern,"Tsui Lan Mansion, Westlands Court",20/10/2022,
Eastern,"Tower 3, Island Resort",20/10/2022,
Eastern,"Tower 8, Island Resort",20/10/2022,
Eastern,"Block 3, Braemar Hill Mansions",20/10/2022,
Eastern,"Lin Tsui House, Lin Tsui Estate",20/10/2022,
Eastern,"L'Automne, Les Saisons",20/10/2022,
Eastern,Metro Mansion,20/10/2022,
Eastern,"Phase 1, Kam Hoi Mansion",20/10/2022,
Eastern,"Phase 2, Kam Hoi Mansion",20/10/2022,
Eastern,Kim Fat Mansion,20/10/2022,
Eastern,"Block C, Kam Ping Mansion",20/10/2022,
Eastern,Artview Court,20/10/2022,
Eastern,Artland Court,20/10/2022,
Eastern,"Tower 3, Island Garden",20/10/2022,
Eastern,"Block 3, Koway Court",20/10/2022,
Eastern,"On Hiu Mansion, Lei King Wan",20/10/2022,
Eastern,"Yee Hoi Mansion, Lei King Wan",20/10/2022,
Eastern,"Yee Yun Mansion, Lei King Wan",20/10/2022,
Eastern,"Tower 2, Newton Harbour View",20/10/2022,
Eastern,Lai Wah Mansion,20/10/2022,
Eastern,Lido Apartments,20/10/2022,
Eastern,"Block 4, Tanner Garden",19/10/2022,
Eastern,"Hong Chi Court, Healthy Village",19/10/2022,
Eastern,"Hong Tat Court, Healthy Village",19/10/2022,
Eastern,1-3 Nam Hong Street,19/10/2022,
Eastern,"Block 2, Nan Fung Sun Chuen",19/10/2022,
Eastern,"Block 4, Nan Fung Sun Chuen",19/10/2022,
Eastern,"Block 7, Nan Fung Sun Chuen",19/10/2022,
Eastern,Novum Point,19/10/2022,
Eastern,Novum East,19/10/2022,
Eastern,"Block 16, Provident Centre",19/10/2022,
Eastern,"Block 1, Provident Centre",19/10/2022,
Eastern,"Block 2, Provident Centre",19/10/2022,
Eastern,"Block 5, Provident Centre",19/10/2022,
Eastern,"Block 11, City Garden",19/10/2022,
Eastern,"Block 12, City Garden",19/10/2022,
Eastern,"Block 5, City Garden",19/10/2022,
Eastern,Dollar Building,19/10/2022,
